	IterId	dN	dS	pN	pS	bdN	bpN	MkScore	FSPVal	SelCoef	PosSel
0	Iter0001	6	4	8	7	0	0	1.3125	1.0	-0.0005498829	0
1	Iter0002	4	13	4	4	0	0	0.3076923076923077	0.3592159582090958	-1.0452232800000001e-06	0
2	Iter0003	8	7	6	0	1	0	0.16071428571428573	0.060887512899896974	0.014589527000000003	1
3	Iter0004	6	7	5	3	0	0	0.5142857142857142	0.6594427244582042	-0.000240491539	0
4	Iter0005	7	5	5	4	0	0	1.12	1.0	-0.00031995585600780004	0
5	Iter0006	7	4	4	2	1	0	0.875	1.0	0.006413639586900099	1
6	Iter0007	8	5	2	2	1	0	1.6	1.0	0.016574115089	1
7	Iter0008	4	5	8	4	0	0	0.4	0.3964277208859251	-0.000333946	0
8	Iter0009	7	5	6	3	0	0	0.7	1.0	-2.45216e-05	0
9	Iter0010	7	9	6	0	1	0	0.1142857142857143	0.046077761248039965	0.0031852479249999998	1
10	Iter0011	12	4	1	0	1	0	1.3	1.0	0.0050094903126	1
11	Iter0012	10	4	13	3	0	0	0.576923076923077	0.6745849297573534	-0.000400352353	0
12	Iter0013	13	4	5	3	0	0	1.95	0.6395589764926178	-0.001037988593351778	0
13	Iter0014	7	2	5	3	2	0	2.1	0.6199095022624409	0.02867633544	1
14	Iter0015	6	3	11	8	1	0	1.4545454545454546	1.0	0.013909458695000002	1
15	Iter0016	7	8	3	3	1	0	0.875	1.0	0.014388980033100001	1
16	Iter0017	8	2	7	2	0	0	1.1428571428571428	1.0	-0.00023674001387891997	0
17	Iter0018	7	8	1	4	1	0	3.5	0.6026831785345708	0.026117634855650895	1
18	Iter0019	3	4	4	4	0	0	0.75	1.0	-2.78067e-05	0
19	Iter0020	7	4	3	3	2	0	1.75	0.6436651583710422	0.03416687421	1
20	Iter0021	9	3	4	1	0	0	0.75	1.0	-3.4096783490000004e-05	0
21	Iter0022	7	6	9	4	0	0	0.5185185185185186	0.6881679903082525	-0.001213031576481	0
22	Iter0023	2	2	3	5	0	0	1.6666666666666667	1.0	-0.000280731	0
23	Iter0024	2	9	9	1	1	0	0.02469135802469136	0.0019052155275065528	0.00194972	1
24	Iter0025	6	3	4	3	0	0	1.5	1.0	-0.000527096	0
25	Iter0026	11	5	2	1	1	0	1.1	1.0	0.002453890015	1
26	Iter0027	7	6	3	0	0	0	0.2857142857142857	0.2499999999999989	-6.81054443e-05	0
27	Iter0028	9	4	6	2	1	0	0.75	1.0	0.015007127712900001	1
28	Iter0029	2	4	9	5	0	0	0.2777777777777778	0.33591331269350033	-0.000129818	0
29	Iter0030	3	7	3	2	0	0	0.2857142857142857	0.3286713286713279	-9.11582e-07	0
30	Iter0031	4	9	5	4	1	0	0.3555555555555555	0.3842105263157859	0.026647858000000003	1
31	Iter0032	6	2	1	7	0	0	21.0	0.04055944055944047	-8.60237e-05	0
32	Iter0033	7	4	10	4	0	0	0.7	1.0	-2.35899000408553e-07	0
33	Iter0034	14	6	6	3	1	0	1.1666666666666667	1.0	0.02966200342000001	1
34	Iter0035	11	8	1	0	2	0	0.6666666666666666	1.0	0.024565339319000002	1
35	Iter0036	10	9	3	1	0	0	0.3703703703703704	0.6036137775268167	-0.000987981	0
36	Iter0037	10	8	4	3	1	0	0.9375	1.0	0.01311156726014	1
37	Iter0038	2	6	7	1	1	0	0.047619047619047616	0.04055944055944047	0.0172468	1
38	Iter0039	8	7	6	2	0	0	0.3809523809523809	0.3997846278099353	-3.506150868374e-05	0
39	Iter0040	4	5	4	1	0	0	0.2	0.3006993006992999	-2.2490100000000007e-05	0
40	Iter0041	10	6	5	3	1	0	1.0	1.0	0.019857338899999997	1
41	Iter0042	5	2	5	3	2	0	1.5	1.0	0.06899205061000001	1
42	Iter0043	6	5	6	4	1	0	0.7999999999999999	1.0	0.025655373630999997	1
43	Iter0044	5	5	3	0	0	0	0.25	0.23076923076923125	-2.83558e-10	0
44	Iter0045	7	3	6	2	0	0	0.7777777777777778	1.0	-0.0006276195	0
45	Iter0046	0	3	8	6	0	0	0.1944444444444444	0.2058823529411764	0.0	0
46	Iter0047	5	9	5	2	0	0	0.22222222222222224	0.18266253869969068	0.0	0
47	Iter0048	5	4	4	7	1	0	2.1875	0.6534174803524644	0.029082006009999998	1
48	Iter0049	6	7	3	3	2	0	0.8571428571428571	1.0	0.020517512	1
49	Iter0050	7	3	12	5	1	0	0.9722222222222224	1.0	0.0033720106	1
50	Iter0051	5	5	8	2	0	0	0.25	0.3498452012383904	-5.5390299624e-09	0
51	Iter0052	5	8	9	2	1	0	0.1388888888888889	0.04717997038632398	0.0213201746	1
52	Iter0053	4	6	5	1	1	0	0.13333333333333333	0.14510489510489474	0.059497129255	1
