	IterId	dN	dS	pN	pS	bdN	bpN	MkScore	FSPVal	SelCoef	PosSel
38	Iter0039	3	3	7	2	0	0	0.2857142857142857	0.3286713286713281	-3.506150868374e-05	0
39	Iter0040	1	0	4	2	0	0	1.2	1.0	-2.2490100000000007e-05	0
40	Iter0041	2	1	8	5	1	0	1.25	1.0	0.019857338899999997	1
41	Iter0042	1	1	7	5	0	0	0.7142857142857143	1.0	0.06899205061000001	1
42	Iter0043	1	1	7	5	0	0	0.7142857142857143	1.0	0.025655373630999997	1
43	Iter0044	2	2	6	0	0	0	0.14285714285714285	0.13333333333333328	-2.83558e-10	0
44	Iter0045	2	0	12	3	0	0	0.9230769230769232	1.0	-0.0006276195	0
45	Iter0046	0	2	9	6	0	0	0.2333333333333333	0.2058823529411759	0.0	0
46	Iter0047	0	3	9	2	0	0	0.075	0.02747252747252741	0.0	0
47	Iter0048	0	2	7	8	0	0	0.375	0.4852941176470584	0.029082006009999998	1
48	Iter0049	3	1	4	5	1	0	3.75	0.5594405594405606	0.020517512	1
49	Iter0050	2	0	13	6	0	0	1.5	1.0	0.0033720106	1
50	Iter0051	2	1	10	2	0	0	0.4	0.5164835164835153	-5.5390299624e-09	0
51	Iter0052	1	4	10	2	0	0	0.05	0.027634130575306896	0.0213201746	1
52	Iter0053	0	1	8	1	0	0	0.1111111111111111	0.1999999999999998	0.059497129255	1
53	Iter0054	3	3	4	3	1	0	0.75	1.0	0.0095054703870923	1
54	Iter0055	2	2	6	4	1	0	0.6666666666666666	1.0	0.0563009	1
55	Iter0056	1	2	6	1	1	0	0.08333333333333333	0.18333333333333315	0.0218508799918696	1
56	Iter0057	3	3	12	5	0	0	0.4166666666666667	0.6213854795090502	-3.1197e-05	0
57	Iter0058	1	2	8	2	1	0	0.125	0.2027972027972029	0.0100663	1
58	Iter0059	1	0	14	1	1	0	0.26666666666666666	1.0	0.03070650268	1
59	Iter0060	2	1	5	3	0	0	1.2	1.0	-0.00072361782	0
60	Iter0061	1	0	5	2	0	0	1.0	1.0	0.03756511500000001	1
61	Iter0062	1	0	9	5	0	0	1.2	1.0	-7.03304e-05	0
62	Iter0063	3	2	5	4	0	0	1.2	1.0	0.030464006723152002	1
63	Iter0064	0	0	8	4	0	0	0.5555555555555556	1.0	0.0177756218486	1
64	Iter0065	3	4	2	1	0	0	0.375	1.0	0.0138068	1
65	Iter0066	1	1	6	4	0	0	0.6666666666666666	1.0	0.0069378038000000005	1
66	Iter0067	1	4	10	3	0	0	0.075	0.04738562091503273	-5.783170000000001e-07	0
67	Iter0068	1	3	6	4	0	0	0.2222222222222222	0.5594405594405611	0.01645384775297	1
68	Iter0069	3	1	3	2	0	0	2.0	1.0	0.02378501702	1
69	Iter0070	1	2	8	0	0	0	0.07407407407407407	0.05454545454545436	-6.880851009367361e-05	0
70	Iter0071	0	2	6	1	0	0	0.09523809523809523	0.08333333333333337	-0.0008400961899999999	0
71	Iter0072	1	0	9	4	0	0	1.0	1.0	0.005181651329	1
72	Iter0073	3	2	9	1	0	0	0.16666666666666666	0.2417582417582405	-3.8088994563e-05	0
73	Iter0074	1	1	9	0	0	0	0.1	0.18181818181818213	0.02319992906141	1
74	Iter0075	2	0	2	3	0	0	4.0	0.428571428571428	0.0099979451566	1
75	Iter0076	1	2	9	5	0	0	0.2777777777777778	0.5367647058823537	-0.00024397	0
76	Iter0077	0	1	6	0	0	0	0.07142857142857142	0.14285714285714285	0.037607991509	1
77	Iter0078	2	1	7	4	0	0	1.1428571428571428	1.0	-0.0007633060549999999	0
78	Iter0079	3	1	8	3	0	0	1.125	1.0	0.02967580268810001	1
79	Iter0080	7	3	5	3	0	0	1.4	1.0	0.009966881098	1
80	Iter0081	2	2	7	2	1	0	0.2857142857142857	0.53006993006993	0.004813041686657	1
81	Iter0082	0	0	5	4	0	0	0.8333333333333334	1.0	-2.9841099999999998e-05	0
82	Iter0083	3	1	12	2	1	0	0.5	1.0	0.0139581538	1
83	Iter0084	4	0	10	4	0	0	2.2727272727272725	0.524183006535951	0.015586185095000003	1
84	Iter0085	2	2	6	2	0	0	0.3333333333333333	0.5474747474747486	-6.072943546e-08	0
85	Iter0086	2	2	7	4	0	0	0.5714285714285714	1.0	-6.069119999999998e-06	0
86	Iter0087	2	4	6	3	1	0	0.25	0.3146853146853143	0.05882501467	1
87	Iter0088	2	1	7	3	1	0	0.8571428571428571	1.0	0.0040178826592999995	1
88	Iter0089	2	1	12	2	0	0	0.3333333333333333	0.4647058823529437	-0.00098441875	0
89	Iter0090	1	1	9	2	0	0	0.2222222222222222	0.42307692307692496	-0.0015982042923600001	0
90	Iter0091	0	4	7	2	0	0	0.07500000000000001	0.02097902097902101	-6.2452934e-07	0
91	Iter0092	4	0	1	1	0	0	5.0	0.3333333333333332	-3.904555e-05	0
92	Iter0093	3	1	6	2	1	0	1.0	1.0	0.034605952	1
93	Iter0094	1	0	8	1	0	0	0.4444444444444444	1.0	-9.930815e-06	0
94	Iter0095	2	4	4	5	0	0	0.625	1.0	-5.258927623e-05	0
95	Iter0096	0	0	10	6	0	0	0.6363636363636364	1.0	-1.73184e-07	0
96	Iter0097	0	3	8	5	0	0	0.16666666666666666	0.19999999999999946	0.010809	1
97	Iter0098	3	3	11	6	0	0	0.5454545454545455	0.6430205949656759	-0.00083060350531774	0
98	Iter0099	0	0	7	3	0	0	0.5	1.0	-8.075389999999999e-08	0
99	Iter0100	3	1	5	7	1	0	4.2	0.5692307692307679	0.041512351967	1
100	Iter0101	2	2	6	3	0	0	0.5	1.0	-0.0001863344	0
101	Iter0102	2	2	4	2	0	0	0.5	1.0	-0.000298377714163018	0
102	Iter0103	3	3	7	1	1	0	0.14285714285714285	0.2447552447552448	0.031987939833	1
103	Iter0104	1	1	10	0	0	1	0.09090909090909093	0.16666666666666674	-4.2734000001127754e-05	0
104	Iter0105	2	4	9	6	1	0	0.3333333333333333	0.3614551083591335	0.03077824418416	1
105	Iter0106	4	2	11	3	1	0	0.5454545454545455	0.6126160990712118	0.013125132782999998	1
106	Iter0107	4	1	9	2	0	0	0.8888888888888888	1.0	-2.1035962e-05	0
107	Iter0108	2	0	5	6	0	0	3.5	0.4615384615384627	-0.0002255233029	0
108	Iter0109	1	3	8	5	0	0	0.2083333333333333	0.2941176470588228	-0.000485013756	0
109	Iter0110	2	3	4	6	0	0	1.0	1.0	-0.00025807749500000003	0
110	Iter0111	3	2	7	7	0	0	1.5	1.0	-0.00022877838807174	0
111	Iter0112	1	2	4	2	0	0	0.25	0.5238095238095238	0.00765345	1
112	Iter0113	0	2	8	3	0	0	0.14814814814814814	0.12820512820512825	0.027997188540999998	1
113	Iter0114	0	0	6	3	0	1	0.5714285714285714	1.0	-0.000141647	0
114	Iter0115	1	1	3	3	0	0	1.0	1.0	0.022340204000000002	1
115	Iter0116	1	1	7	6	1	0	0.8571428571428571	1.0	0.013765331662999999	1
116	Iter0117	0	2	9	5	0	0	0.2	0.1749999999999998	-2.01204e-11	0
117	Iter0118	1	1	6	2	0	0	0.3333333333333333	1.0	-0.00012857	0
118	Iter0119	1	1	3	1	0	0	0.3333333333333333	1.0	-0.0003261758032	0
119	Iter0120	3	2	6	4	1	0	1.0	1.0	0.025213628170000002	1
120	Iter0121	2	4	12	1	0	1	0.04166666666666666	0.0172858617131063	-0.0006289831900000001	0
121	Iter0122	0	1	11	5	0	0	0.25	0.3529411764705896	-5.57429e-06	0
122	Iter0123	6	0	5	3	1	0	4.666666666666667	0.2087912087912087	0.024347491823	1
123	Iter0124	1	1	6	5	0	0	0.8333333333333334	1.0	0.009944322785299999	1
124	Iter0125	3	1	6	3	0	0	1.5	1.0	-0.0001836767	0
125	Iter0126	0	2	10	2	0	0	0.09090909090909093	0.06593406593406569	-0.00050355508	0
126	Iter0127	0	0	5	8	0	0	1.5	1.0	-5.17991e-07	0
127	Iter0128	2	3	5	7	0	0	0.9333333333333332	1.0	-1.2255e-05	0
128	Iter0129	2	2	11	1	0	0	0.09090909090909093	0.1357142857142847	-0.00091628049	0
129	Iter0130	2	1	8	0	0	0	0.16666666666666666	0.27272727272727204	0.043427554	1
130	Iter0131	0	2	8	5	0	0	0.2222222222222222	0.1999999999999998	0.04029942207	1
131	Iter0132	3	1	3	3	0	0	3.0	0.5714285714285717	-0.00017301162499999998	0
132	Iter0133	2	1	6	4	0	0	1.3333333333333333	1.0	0.030014899992533182	1
133	Iter0134	3	0	12	4	1	0	1.5384615384615383	1.0	0.01041506753977889	1
134	Iter0135	1	0	7	1	0	0	0.5	1.0	-3.79025e-05	0
135	Iter0136	3	0	7	3	0	0	2.0	0.5279720279720299	-0.00022418124049	0
136	Iter0137	2	3	6	6	0	0	0.6666666666666666	1.0	-6.905934078000001e-06	0
137	Iter0138	0	1	6	2	0	0	0.21428571428571427	0.33333333333333354	-2.6872825226e-05	0
138	Iter0139	0	0	4	1	0	0	0.4	1.0	-0.00042566322	0
139	Iter0140	0	1	9	2	0	0	0.15	0.25000000000000083	0.033255231634958596	1
140	Iter0141	0	3	5	3	0	0	0.16666666666666666	0.18181818181818174	0.024416615300000003	1
141	Iter0142	1	3	15	5	0	0	0.1111111111111111	0.0909090909090916	0.008551095	1
142	Iter0143	0	1	11	4	0	0	0.20833333333333331	0.3124999999999997	-4.1031330000000003e-05	0
143	Iter0144	1	5	5	0	0	0	0.05555555555555555	0.015151515151515119	0.0172678635	1
144	Iter0145	0	4	6	5	0	0	0.17142857142857146	0.10329670329670304	0.0426971271	1
145	Iter0146	0	0	5	4	0	0	0.8333333333333334	1.0	0.031342816942	1
146	Iter0147	2	1	5	2	0	0	0.8	1.0	-9.1205922e-05	0
147	Iter0148	5	1	7	2	1	0	1.4285714285714286	1.0	0.03173260631409	1
148	Iter0149	2	2	9	4	0	0	0.4444444444444444	0.5840336134453747	-6.41331e-05	0
149	Iter0150	0	1	5	0	0	0	0.08333333333333333	0.1666666666666666	-0.0001192513100821967	0
150	Iter0151	0	0	9	5	0	0	0.6	1.0	-2.36805e-06	0
151	Iter0152	1	3	9	2	0	0	0.07407407407407407	0.07692307692307708	0.0117182455756	1
152	Iter0153	0	1	9	1	0	0	0.1	0.18181818181818185	-4.3305e-05	0
153	Iter0154	1	1	5	4	0	0	0.8	1.0	0.00445655608	1
154	Iter0155	1	0	6	2	0	0	0.8571428571428571	1.0	-2.13526e-15	0
155	Iter0156	2	1	6	7	0	0	2.333333333333333	1.0	0.003361441328	1
156	Iter0157	1	3	8	4	0	0	0.16666666666666666	0.2615384615384607	0.0597304	1
157	Iter0158	1	1	4	6	0	0	1.5	1.0	-0.0018120344	0
158	Iter0159	1	3	10	3	0	0	0.1	0.09873949579831903	-2.75589e-06	0
159	Iter0160	1	0	8	5	0	0	1.3333333333333333	1.0	-5.98073e-08	0
160	Iter0161	1	2	5	0	0	0	0.1111111111111111	0.10714285714285704	-3.94027e-06	0
161	Iter0162	2	2	6	2	0	0	0.3333333333333333	0.5474747474747486	-1.6090598e-05	0
162	Iter0163	3	1	7	5	1	0	2.142857142857143	1.0	0.0320776705999	1
163	Iter0164	1	2	5	3	1	0	0.3	0.5454545454545457	0.04950668624	1
164	Iter0165	1	1	7	2	0	0	0.2857142857142857	0.4909090909090902	-3.5087329000000005e-05	0
165	Iter0166	0	3	8	6	0	0	0.1944444444444444	0.2058823529411764	-0.0002480529918	0
166	Iter0167	3	2	8	4	0	0	0.75	1.0	-1.88498e-07	0
167	Iter0168	0	2	7	7	0	0	0.3333333333333333	0.4749999999999993	-5.8297857400000005e-05	0
168	Iter0169	1	1	5	6	0	0	1.2	1.0	-4.9382e-05	0
169	Iter0170	1	2	13	6	0	0	0.2307692307692308	0.5272727272727273	-7.2991059e-05	0
170	Iter0171	1	1	12	1	0	0	0.08333333333333333	0.2571428571428551	-0.000457892102	0
171	Iter0172	0	1	6	4	0	0	0.35714285714285715	0.4545454545454545	-5.61925e-07	0
172	Iter0173	0	0	7	3	0	0	0.5	1.0	-1.00573e-05	0
173	Iter0174	2	2	10	3	0	0	0.3	0.5378151260504158	-7.589479999999999e-05	0
174	Iter0175	1	2	13	3	0	0	0.1153846153846154	0.15479876160990805	0.014931267824999999	1
175	Iter0176	0	0	8	1	0	0	0.2222222222222222	1.0	0.0334545163	1
176	Iter0177	0	1	4	4	0	0	0.5	1.0	-6.28211e-07	0
177	Iter0178	0	1	7	0	0	0	0.0625	0.12499999999999994	0.0	0
178	Iter0179	3	1	10	0	0	0	0.18181818181818185	0.2857142857142847	-0.00015446860000019409	0
179	Iter0180	4	4	5	7	1	0	1.4	1.0	0.0235255646872839	1
180	Iter0181	0	0	3	2	0	0	0.75	1.0	0.011844902015999902	1
181	Iter0182	4	3	11	3	0	0	0.3636363636363637	0.35436016511868057	-0.000112256	0
182	Iter0183	1	0	9	4	0	0	1.0	1.0	-0.00044927214	0
183	Iter0184	0	2	8	3	0	0	0.14814814814814814	0.12820512820512825	-0.00020444750031440998	0
184	Iter0185	0	0	7	10	0	0	1.375	1.0	0.0	0
185	Iter0186	2	1	3	2	1	0	1.3333333333333333	1.0	0.0123453292617	1
186	Iter0187	1	3	9	6	0	0	0.2222222222222222	0.3034055727554189	0.0031450466	1
187	Iter0188	2	0	7	5	0	0	2.25	0.5054945054945031	-0.00065233234	0
188	Iter0189	0	0	10	2	0	0	0.2727272727272728	1.0	0.0	0
189	Iter0190	0	4	3	7	0	0	0.4	0.5054945054945058	-0.00021351870296	0
190	Iter0191	3	5	14	5	1	0	0.2142857142857143	0.10194024976633727	0.006943499845743	1
191	Iter0192	2	0	9	1	1	0	0.6	1.0	0.00577756	1
192	Iter0193	3	1	4	1	0	0	0.75	1.0	-7.1184875935e-06	0
193	Iter0194	1	3	6	7	0	0	0.3888888888888889	0.6029411764705872	-6.83896e-05	0
194	Iter0195	2	1	3	3	0	0	2.0	1.0	0.056424866398400005	1
195	Iter0196	1	0	4	2	0	0	1.2	1.0	-0.00035955868	0
196	Iter0197	2	0	15	7	1	0	1.5	1.0	0.02352039768653	1
197	Iter0198	2	0	10	1	1	0	0.5454545454545454	1.0	0.017334640999999998	1
198	Iter0199	3	2	8	2	0	0	0.375	0.5604395604395591	0.01543956918	1
199	Iter0200	3	2	4	6	1	0	2.25	0.6083916083916078	0.055097191499999996	1
200	Iter0201	2	1	8	1	0	0	0.25	0.454545454545454	-9.232667899999998e-05	0
201	Iter0202	1	1	9	3	0	0	0.3333333333333333	0.5054945054945044	0.0	0
202	Iter0203	0	2	6	5	0	0	0.2857142857142857	0.4615384615384627	0.0404425	1
203	Iter0204	1	0	4	5	0	0	2.4	1.0	0.006308401549999999	1
204	Iter0205	1	1	13	2	0	0	0.15384615384615385	0.3308823529411776	0.04720220961127	1
205	Iter0206	2	2	7	2	0	0	0.2857142857142857	0.53006993006993	-6.025173e-05	0
206	Iter0207	0	0	8	5	0	0	0.6666666666666666	1.0	-0.00010032507	0
207	Iter0208	0	0	3	3	0	0	1.0	1.0	-0.00016273100999999998	0
208	Iter0209	3	0	2	5	0	0	8.0	0.16666666666666674	0.0268415499	1
209	Iter0210	2	2	5	7	1	0	1.4	1.0	0.027075300899999998	1
210	Iter0211	0	0	8	3	0	0	0.4444444444444444	1.0	-0.00013250173	0
211	Iter0212	0	2	10	3	0	0	0.1212121212121212	0.09523809523809497	0.0	0
212	Iter0213	1	0	6	2	0	0	0.8571428571428571	1.0	0.00772838638	1
213	Iter0214	3	0	11	3	0	0	1.3333333333333333	1.0	0.016750981170000002	1
214	Iter0215	3	0	1	6	0	0	14.0	0.03333333333333333	-6.804801964700001e-06	0
215	Iter0216	0	1	8	1	0	0	0.1111111111111111	0.1999999999999998	-6.627910000000001e-10	0
216	Iter0217	0	2	8	4	0	0	0.1851851851851852	0.16483516483516408	0.0	0
217	Iter0218	2	3	6	4	0	0	0.4444444444444444	0.6083916083916079	-0.0005850936	0
218	Iter0219	2	1	7	3	0	0	0.8571428571428571	1.0	-0.00026130960000000003	0
219	Iter0220	0	0	7	1	0	0	0.25	1.0	0.013464375573425	1
220	Iter0221	1	3	9	6	0	0	0.2222222222222222	0.3034055727554189	0.0105419999840394	1
221	Iter0222	3	0	11	3	0	0	1.3333333333333333	1.0	-0.000459358268272	0
222	Iter0223	3	1	8	1	0	0	0.375	1.0	-0.0007748282791	0
223	Iter0224	1	2	6	1	0	0	0.08333333333333333	0.18333333333333315	-0.00016560400000000002	0
224	Iter0225	0	0	5	4	0	0	0.8333333333333334	1.0	-3.43246e-06	0
225	Iter0226	0	0	3	3	0	0	1.0	1.0	0.017815436734000004	1
226	Iter0227	3	0	11	3	0	0	1.3333333333333333	1.0	-4.23866e-08	0
227	Iter0228	4	0	12	4	1	0	1.9230769230769231	0.5376676986584163	0.053866277275	1
228	Iter0229	1	3	8	1	0	0	0.04166666666666666	0.05174825174825176	0.027696320000000003	1
229	Iter0230	1	2	9	3	0	0	0.16666666666666666	0.2417582417582416	-0.0014879329300000002	0
230	Iter0231	2	2	13	3	1	0	0.2307692307692308	0.2487100103199188	0.014747797400000004	1
231	Iter0232	0	1	8	3	0	0	0.2222222222222222	0.3333333333333341	-0.00031485800965	0
232	Iter0233	0	0	10	5	0	0	0.5454545454545455	1.0	-0.0009021596294000001	0
233	Iter0234	0	2	9	1	0	0	0.06666666666666668	0.045454545454545525	-4.673e-05	0
234	Iter0235	1	1	12	2	0	1	0.16666666666666666	0.3499999999999994	0.01626593882	1
235	Iter0236	0	1	12	5	0	0	0.2307692307692308	0.3333333333333353	0.016643383999999997	1
236	Iter0237	0	0	10	3	0	0	0.3636363636363637	1.0	-0.0009625063	0
237	Iter0238	1	1	9	1	0	0	0.1111111111111111	0.3181818181818192	0.019155333229	1
238	Iter0239	2	3	5	2	0	0	0.26666666666666666	0.5580808080808088	-0.000869235636	0
239	Iter0240	1	3	10	7	0	0	0.2333333333333333	0.3107769423558914	-0.000448821	0
240	Iter0241	2	0	7	4	0	0	1.875	1.0	-0.0005898135359999999	0
241	Iter0242	1	2	13	3	0	0	0.1153846153846154	0.15479876160990805	-4.3413434e-05	0
242	Iter0243	0	1	10	7	0	0	0.3636363636363637	0.44444444444444653	-8.87053e-06	0
243	Iter0244	0	0	5	1	0	0	0.3333333333333333	1.0	-6.04053692e-06	0
244	Iter0245	1	0	6	6	0	0	2.0	1.0	0.0058925592696	1
245	Iter0246	4	2	5	4	1	0	1.6	1.0	0.012437587995000002	1
246	Iter0247	0	1	10	3	0	0	0.18181818181818185	0.2857142857142852	-4.90996e-08	0
247	Iter0248	5	2	8	0	2	0	0.2222222222222222	0.19999999999999946	0.02336055478	1
248	Iter0249	2	1	3	1	0	1	0.6666666666666666	1.0	-0.000379964	0
249	Iter0250	1	2	6	3	0	0	0.25	0.5227272727272733	-0.00040355830289999994	0
250	Iter0251	1	4	5	3	0	0	0.15	0.26573426573426623	-0.00022510955499999998	0
251	Iter0252	1	2	8	0	0	0	0.07407407407407407	0.05454545454545436	-0.00019613773999999998	0
252	Iter0253	3	1	7	0	1	0	0.25	0.3636363636363637	0.00753634095	1
253	Iter0254	1	1	7	8	0	0	1.1428571428571428	1.0	0.030383984532000002	1
254	Iter0255	1	0	11	5	0	1	1.0	1.0	-1.7762e-05	0
255	Iter0256	0	1	10	0	0	0	0.045454545454545456	0.0909090909090909	0.01623888234493	1
256	Iter0257	0	0	8	2	0	0	0.3333333333333333	1.0	0.05410613919	1
257	Iter0258	1	3	18	5	0	0	0.0925925925925926	0.0646153846153852	-0.00013262200000000002	0
258	Iter0259	1	0	4	3	0	0	1.6	1.0	0.0352134143	1
259	Iter0260	0	3	6	3	0	0	0.14285714285714285	0.18181818181818213	-0.000110262	0
260	Iter0261	2	0	10	1	0	0	0.5454545454545454	1.0	0.016605644499	1
261	Iter0262	1	1	6	1	0	0	0.16666666666666666	0.4166666666666671	-0.00038460327	0
262	Iter0263	3	1	12	0	1	0	0.15384615384615385	0.24999999999999994	0.0401958057	1
263	Iter0264	2	3	7	8	0	0	0.7619047619047619	1.0	-1.2079879898e-06	0
264	Iter0265	1	0	9	2	0	0	0.6	1.0	-3.2862e-06	0
265	Iter0266	5	1	5	8	0	0	8.0	0.14086687306501516	0.02772507452	1
266	Iter0267	1	0	7	2	1	0	0.75	1.0	0.0091877997	1
267	Iter0268	2	1	6	2	0	0	0.6666666666666666	1.0	-0.00033658	0
268	Iter0269	3	1	7	1	0	0	0.42857142857142855	1.0	0.0	0
269	Iter0270	3	0	9	3	1	0	1.6	1.0	0.07475061614	1
270	Iter0271	0	1	6	3	0	0	0.2857142857142857	0.3999999999999996	-0.000611889	0
271	Iter0272	2	3	13	3	0	0	0.15384615384615385	0.1145510835913317	-0.000226889	0
272	Iter0273	1	2	14	5	0	0	0.17857142857142858	0.22727272727272585	-2.9555e-05	0
273	Iter0274	2	3	6	3	0	0	0.3333333333333333	0.5804195804195786	-0.0007097816575301	0
274	Iter0275	2	2	9	3	1	0	0.3333333333333333	0.5467032967032941	0.027166901506999998	1
275	Iter0276	2	1	5	2	0	0	0.8	1.0	-0.001251912	0
276	Iter0277	1	0	5	3	0	0	1.3333333333333333	1.0	0.012436068131999998	1
277	Iter0278	2	0	7	0	0	0	0.375	1.0	-0.00034146229999999994	0
278	Iter0279	1	1	9	7	0	0	0.7777777777777777	1.0	0.0	0
279	Iter0280	3	4	5	1	0	0	0.15	0.26573426573426623	-0.0001003540616	0
280	Iter0281	1	1	5	3	0	0	0.6	1.0	-0.000162128	0
281	Iter0282	2	1	12	5	0	0	0.8333333333333334	1.0	0.0	0
282	Iter0283	1	0	6	7	0	0	2.2857142857142856	1.0	0.015939165680000002	1
283	Iter0284	1	3	3	7	0	0	0.7777777777777778	1.0	0.047168838920000004	1
284	Iter0285	0	1	9	2	0	0	0.15	0.25000000000000083	0.025536518913	1
285	Iter0286	1	1	11	4	0	0	0.3636363636363637	0.5147058823529393	0.0150656935	1
286	Iter0287	4	2	7	1	1	0	0.2857142857142857	0.5384615384615387	0.03493396988289316	1
287	Iter0288	2	0	6	4	0	0	2.142857142857143	0.5151515151515165	-8.182308410000001e-06	0
288	Iter0289	1	4	8	5	0	0	0.15625	0.2941176470588229	0.026107586500000002	1
289	Iter0290	2	2	5	2	0	0	0.4	0.5757575757575751	-1.05924e-05	0
290	Iter0291	4	1	3	4	0	0	5.333333333333333	0.2929292929292933	-1.9604854603599998e-05	0
291	Iter0292	1	3	6	6	0	0	0.3333333333333333	0.5846153846153823	-0.000412238511	0
292	Iter0293	0	0	9	1	0	0	0.2	1.0	0.00907986	1
293	Iter0294	0	0	2	2	0	0	1.0	1.0	0.04497790407999275	1
294	Iter0295	1	1	9	5	0	0	0.5555555555555556	1.0	-1.01294e-05	0
295	Iter0296	4	4	7	2	0	0	0.2857142857142857	0.3348416289592767	0.009526213479999998	1
296	Iter0297	0	0	5	2	0	0	0.5	1.0	-1.3903e-07	0
297	Iter0298	3	0	11	4	0	0	1.6666666666666667	1.0	-8.793368879999999e-05	0
298	Iter0299	0	0	5	5	0	0	1.0	1.0	-4.120903e-05	0
299	Iter0300	1	1	7	6	0	0	0.8571428571428571	1.0	0.014307723234	1
300	Iter0301	2	4	11	3	0	0	0.13636363636363638	0.12192982456140393	-1.40498e-05	0
301	Iter0302	3	0	5	0	1	0	0.6666666666666666	1.0	0.03733291828429999	1
302	Iter0303	2	2	6	3	1	0	0.5	1.0	0.0223556599	1
303	Iter0304	0	1	6	1	0	0	0.14285714285714285	0.24999999999999994	0.0476858339026	1
304	Iter0305	1	2	5	3	0	0	0.3	0.5454545454545457	-0.001523856	0
305	Iter0306	0	0	6	4	0	0	0.7142857142857143	1.0	-1.1133109999999997e-05	0
306	Iter0307	1	1	10	2	0	0	0.2	0.3956043956043948	-0.0004251267	0
307	Iter0308	1	1	11	5	0	0	0.4545454545454545	1.0	0.029176199999961037	1
308	Iter0309	0	0	9	0	0	0	0.1	1.0	-5.05983e-05	0
309	Iter0310	1	0	4	0	0	0	0.4	1.0	0.07273848931043	1
310	Iter0311	2	2	7	5	0	0	0.7142857142857143	1.0	-2.2283133384e-05	0
311	Iter0312	2	1	11	6	1	0	1.0909090909090908	1.0	0.024468142683999997	1
312	Iter0313	2	2	8	0	0	0	0.1111111111111111	0.0909090909090909	-0.00036630074	0
313	Iter0314	4	0	5	2	0	0	2.5	0.4909090909090901	-0.00093040531	0
314	Iter0315	1	2	10	5	0	0	0.25	0.5281862745098066	0.007780218735	1
