	ThScore	TP	TN	FP	FN	TPR	FPR
76	0.10256410256410256	752	334	2888	26	0.9665809768637532	0.8963376784605835
77	0.10416666666666666	751	338	2884	27	0.9652956298200515	0.8950962135319678
78	0.10416666666666667	751	339	2883	27	0.9652956298200515	0.8947858472998138
79	0.10606060606060606	751	340	2882	27	0.9652956298200515	0.8944754810676598
80	0.10714285714285714	751	341	2881	27	0.9652956298200515	0.8941651148355059
81	0.10909090909090907	748	356	2866	30	0.961439588688946	0.8895096213531968
82	0.1090909090909091	747	356	2866	31	0.9601542416452442	0.8895096213531968
83	0.1111111111111111	747	357	2865	31	0.9601542416452442	0.8891992551210428
84	0.11111111111111112	737	404	2818	41	0.9473007712082262	0.8746120422098076
85	0.11363636363636365	737	407	2815	41	0.9473007712082262	0.8736809435133458
86	0.11428571428571427	737	408	2814	41	0.9473007712082262	0.8733705772811918
87	0.1142857142857143	737	410	2812	41	0.9473007712082262	0.8727498448168839
88	0.1153846153846154	737	416	2806	41	0.9473007712082262	0.8708876474239603
89	0.12	737	418	2804	41	0.9473007712082262	0.8702669149596524
90	0.1212121212121212	735	424	2798	43	0.9447300771208226	0.8684047175667288
91	0.12244897959183673	733	430	2792	45	0.9421593830334191	0.8665425201738051
92	0.125	733	431	2791	45	0.9421593830334191	0.8662321539416511
93	0.12698412698412698	728	483	2739	50	0.9357326478149101	0.8500931098696461
94	0.12987012987012986	728	485	2737	50	0.9357326478149101	0.8494723774053383
95	0.13333333333333333	728	486	2736	50	0.9357326478149101	0.8491620111731844
96	0.13636363636363635	727	519	2703	51	0.9344473007712082	0.8389199255121043
97	0.13636363636363638	726	523	2699	52	0.9331619537275064	0.8376784605834885
98	0.1388888888888889	725	527	2695	53	0.9318766066838047	0.8364369956548727
99	0.140625	724	537	2685	54	0.9305912596401028	0.8333333333333334
100	0.14285714285714285	724	538	2684	54	0.9305912596401028	0.8330229671011794
101	0.14545454545454548	722	583	2639	56	0.9280205655526992	0.819056486654252
102	0.14583333333333334	722	585	2637	56	0.9280205655526992	0.8184357541899442
103	0.14705882352941174	722	586	2636	56	0.9280205655526992	0.8181253879577902
104	0.14814814814814814	722	587	2635	56	0.9280205655526992	0.8178150217256362
105	0.15	720	598	2624	58	0.9254498714652957	0.8144009931719429
106	0.15000000000000002	717	617	2605	61	0.9215938303341902	0.808504034761018
107	0.1515151515151515	716	623	2599	62	0.9203084832904884	0.8066418373680944
108	0.15151515151515152	716	626	2596	62	0.9203084832904884	0.8057107386716326
109	0.15384615384615385	715	626	2596	63	0.9190231362467867	0.8057107386716326
110	0.15555555555555556	714	632	2590	64	0.9177377892030848	0.8038485412787089
111	0.15625	714	634	2588	64	0.9177377892030848	0.803227808814401
112	0.15789473684210525	713	641	2581	65	0.916452442159383	0.8010552451893234
113	0.1590909090909091	712	641	2581	66	0.9151670951156813	0.8010552451893234
114	0.16	712	642	2580	66	0.9151670951156813	0.8007448789571695
115	0.1607142857142857	710	647	2575	68	0.9125964010282777	0.7991930477963998
116	0.16363636363636366	710	648	2574	68	0.9125964010282777	0.7988826815642458
117	0.16483516483516486	710	649	2573	68	0.9125964010282777	0.7985723153320918
118	0.16666666666666666	710	650	2572	68	0.9125964010282777	0.798261949099938
119	0.16666666666666669	700	736	2486	78	0.8997429305912596	0.771570453134699
120	0.17142857142857146	699	740	2482	79	0.8984575835475579	0.7703289882060832
121	0.1730769230769231	698	745	2477	80	0.897172236503856	0.7687771570453135
122	0.175	698	746	2476	80	0.897172236503856	0.7684667908131595
123	0.17777777777777778	698	747	2475	80	0.897172236503856	0.7681564245810056
124	0.17857142857142858	698	750	2472	80	0.897172236503856	0.7672253258845437
125	0.18181818181818185	697	756	2466	81	0.8958868894601543	0.7653631284916201
126	0.1851851851851852	695	771	2451	83	0.8933161953727506	0.7607076350093109
