	ThScore	TP	TN	FP	FN	TPR	FPR
43	0.2	757	397	2816	30	0.9618805590851334	0.8764394646747588
44	0.2083333333333333	746	475	2738	41	0.9479034307496823	0.8521630874572051
45	0.21428571428571427	746	482	2731	41	0.9479034307496823	0.8499844382197324
46	0.2222222222222222	745	491	2722	42	0.9466327827191868	0.8471833177715531
47	0.2333333333333333	741	527	2686	46	0.9415501905972046	0.8359788359788359
48	0.2380952380952381	741	528	2685	46	0.9415501905972046	0.8356676003734828
49	0.24	741	529	2684	46	0.9415501905972046	0.8353563647681295
50	0.25	740	531	2682	47	0.940279542566709	0.834733893557423
51	0.26666666666666666	721	697	2516	66	0.9161372299872935	0.783068783068783
52	0.2727272727272727	716	715	2498	71	0.9097839898348158	0.7774665421724245
53	0.2777777777777778	716	716	2497	71	0.9097839898348158	0.7771553065670713
54	0.2857142857142857	715	720	2493	72	0.9085133418043202	0.7759103641456583
55	0.2916666666666667	714	734	2479	73	0.9072426937738246	0.7715530656707127
56	0.3	713	734	2479	74	0.9059720457433291	0.7715530656707127
57	0.30000000000000004	707	764	2449	80	0.8983481575603558	0.7622159975101152
58	0.3125	706	768	2445	81	0.8970775095298602	0.7609710550887021
59	0.32	703	774	2439	84	0.8932655654383735	0.7591036414565826
60	0.3214285714285714	702	774	2439	85	0.8919949174078781	0.7591036414565826
61	0.3333333333333333	702	776	2437	85	0.8919949174078781	0.7584811702458761
62	0.33333333333333337	672	977	2236	115	0.8538754764930114	0.6959228135698724
63	0.35	671	980	2233	116	0.8526048284625158	0.6949891067538126
64	0.35714285714285715	671	981	2232	116	0.8526048284625158	0.6946778711484594
65	0.375	671	987	2226	116	0.8526048284625158	0.6928104575163399
66	0.3809523809523809	658	1035	2178	129	0.8360864040660737	0.6778711484593838
67	0.3888888888888889	657	1036	2177	130	0.8348157560355781	0.6775599128540305
68	0.4	655	1038	2175	132	0.832274459974587	0.676937441643324
69	0.4090909090909091	639	1089	2124	148	0.8119440914866582	0.6610644257703081
70	0.4166666666666666	638	1089	2124	149	0.8106734434561627	0.6610644257703081
71	0.4166666666666667	638	1090	2123	149	0.8106734434561627	0.6607531901649548
72	0.42857142857142855	629	1113	2100	158	0.7992376111817027	0.6535947712418301
73	0.4375	629	1126	2087	158	0.7992376111817027	0.6495487083722378
74	0.4444444444444444	628	1127	2086	159	0.7979669631512071	0.6492374727668845
75	0.4666666666666666	623	1156	2057	164	0.7916137229987293	0.6402116402116402
76	0.4666666666666667	621	1157	2056	166	0.7890724269377383	0.6399004046062869
77	0.48	616	1158	2055	171	0.7827191867852605	0.6395891690009337
78	0.5	616	1159	2054	171	0.7827191867852605	0.6392779333955805
79	0.5333333333333333	569	1443	1770	218	0.7229987293519695	0.5508870214752568
80	0.5555555555555556	565	1447	1766	222	0.7179161372299873	0.5496420790538438
81	0.5625	558	1456	1757	229	0.7090216010165185	0.5468409586056645
82	0.5714285714285714	558	1459	1754	229	0.7090216010165185	0.5459072517896048
83	0.5833333333333334	556	1466	1747	231	0.7064803049555273	0.543728602552132
84	0.6	554	1469	1744	233	0.7039390088945362	0.5427948957360722
85	0.6000000000000001	546	1493	1720	241	0.6937738246505718	0.5353252412075942
86	0.625	545	1495	1718	242	0.6925031766200762	0.5347027699968876
87	0.6666666666666666	535	1519	1694	252	0.6797966963151207	0.5272331154684096
88	0.6666666666666667	501	1678	1535	286	0.636594663278272	0.47774665421724244
89	0.7	500	1678	1535	287	0.6353240152477764	0.47774665421724244
90	0.7000000000000001	498	1683	1530	289	0.6327827191867853	0.47619047619047616
91	0.75	498	1684	1529	289	0.6327827191867853	0.47587924058512293
92	0.7777777777777778	481	1778	1435	306	0.6111817026683609	0.4466230936819172
93	0.7999999999999999	479	1779	1434	308	0.6086404066073697	0.446311858076564
94	0.8	479	1785	1428	308	0.6086404066073697	0.4444444444444444
95	0.8333333333333334	471	1814	1399	316	0.5984752223634053	0.4354186118892001
96	0.8571428571428571	457	1846	1367	330	0.5806861499364676	0.42545907251789605
97	0.875	456	1849	1364	331	0.579415501905972	0.4245253657018363
98	0.8888888888888888	447	1855	1358	340	0.567979669631512	0.4226579520697168
99	0.8999999999999999	444	1865	1348	343	0.5641677255400254	0.41954559601618424
100	0.9	444	1867	1346	343	0.5641677255400254	0.4189231248054777
101	0.9375	444	1872	1341	343	0.5641677255400254	0.4173669467787115
102	1.0	444	1873	1340	343	0.5641677255400254	0.4170557111733582
103	1.0714285714285714	381	2122	1091	406	0.4841168996188056	0.33955804544039836
104	1.0714285714285716	380	2122	1091	407	0.48284625158831	0.33955804544039836
105	1.1111111111111112	379	2122	1091	408	0.4815756035578145	0.33955804544039836
106	1.125	379	2125	1088	408	0.4815756035578145	0.3386243386243386
107	1.1428571428571428	378	2135	1078	409	0.48030495552731894	0.3355119825708061
108	1.1666666666666667	378	2142	1071	409	0.48030495552731894	0.3333333333333333
109	1.2	370	2151	1062	417	0.4701397712833545	0.33053221288515405
110	1.2000000000000002	362	2178	1035	425	0.4599745870393901	0.32212885154061627
111	1.25	361	2185	1028	426	0.45870393900889456	0.31995020230314347
112	1.2500000000000002	343	2219	994	444	0.4358322744599746	0.3093681917211329
113	1.2857142857142856	342	2220	993	445	0.43456162642947904	0.30905695611577966
114	1.2857142857142858	342	2221	992	445	0.43456162642947904	0.30874572051042637
115	1.3125	342	2225	988	445	0.43456162642947904	0.3075007780890134
116	1.3333333333333333	341	2225	988	446	0.4332909783989835	0.3075007780890134
117	1.4	321	2288	925	466	0.4078780177890724	0.2878929349517585
118	1.4285714285714284	315	2291	922	472	0.40025412960609913	0.28695922813569874
119	1.4285714285714286	315	2292	921	472	0.40025412960609913	0.28664799253034545
120	1.5	315	2294	919	472	0.40025412960609913	0.286025521319639
121	1.6	288	2430	783	499	0.36594663278271916	0.24369747899159663
122	1.6666666666666663	281	2447	766	506	0.3570520965692503	0.23840647370059134
123	1.6666666666666667	280	2449	764	507	0.35578144853875476	0.23778400248988485
124	1.7142857142857142	260	2478	735	527	0.3303684879288437	0.22875816993464052
125	1.75	257	2480	733	530	0.32655654383735705	0.22813569872393402
126	1.7777777777777777	253	2489	724	534	0.32147395171537485	0.22533457827575476
127	1.7999999999999998	253	2490	723	534	0.32147395171537485	0.2250233426704015
128	1.8	252	2493	720	535	0.3202033036848793	0.22408963585434175
129	1.875	251	2498	715	536	0.3189326556543837	0.22253345782757547
130	2.0	250	2503	710	537	0.3176620076238882	0.22097727980080922
131	2.1	202	2672	541	585	0.25667090216010163	0.16837846249610955
132	2.142857142857143	201	2672	541	586	0.2554002541296061	0.16837846249610955
133	2.2222222222222223	201	2673	540	586	0.2554002541296061	0.16806722689075632
134	2.25	200	2677	536	587	0.25412960609911056	0.1668222844693433
135	2.333333333333333	192	2693	520	595	0.24396442185514614	0.16184251478369124
136	2.4	186	2700	513	601	0.2363405336721728	0.15966386554621848
137	2.4000000000000004	182	2710	503	605	0.2312579415501906	0.15655150949268595
138	2.5	182	2713	500	605	0.2312579415501906	0.1556178026766262
139	2.5714285714285707	163	2756	457	624	0.2071156289707751	0.14223467164643636
140	2.625	163	2757	456	624	0.2071156289707751	0.1419234360410831
141	2.6666666666666665	163	2758	455	624	0.2071156289707751	0.14161220043572983
142	2.7777777777777777	152	2790	423	635	0.193138500635324	0.13165266106442577
143	2.8	152	2791	422	635	0.193138500635324	0.1313414254590725
144	2.916666666666667	150	2794	419	637	0.1905972045743329	0.13040771864301276
145	3.0	150	2795	418	637	0.1905972045743329	0.1300964830376595
146	3.2	125	2899	314	662	0.1588310038119441	0.09772798008092126
147	3.333333333333333	125	2901	312	662	0.1588310038119441	0.09710550887021475
148	3.4285714285714284	119	2920	293	668	0.15120711562897077	0.09119203236850296
149	3.5	118	2920	293	669	0.14993646759847523	0.09119203236850296
150	3.5000000000000004	112	2932	281	675	0.1423125794155019	0.08745720510426393
151	3.6	112	2933	280	675	0.1423125794155019	0.08714596949891068
152	3.6666666666666665	111	2934	279	676	0.14104193138500634	0.08683473389355742
153	3.75	111	2935	278	676	0.14104193138500634	0.08652349828820417
154	4.0	108	2938	275	679	0.1372299872935197	0.08558979147214442
155	4.166666666666667	80	3021	192	707	0.10165184243964422	0.059757236227824466
156	4.5	79	3023	190	708	0.10038119440914867	0.05913476501711796
157	4.666666666666667	75	3046	167	712	0.09529860228716645	0.05197634609399315
158	4.8	71	3051	162	716	0.09021601016518424	0.05042016806722689
159	5.0	69	3053	160	718	0.08767471410419314	0.049797696856520385
160	5.000000000000001	61	3079	134	726	0.07750952986022872	0.041705571117335825
161	5.25	58	3080	133	729	0.07369758576874205	0.04139433551198257
162	5.333333333333333	57	3084	129	730	0.0724269377382465	0.040149393090569564
163	5.6	54	3090	123	733	0.06861499364675985	0.03828197945845005
164	6.0	54	3091	122	733	0.06861499364675985	0.037970743853096796
165	6.25	38	3133	80	749	0.048284625158831	0.024898848428260192
166	6.666666666666666	38	3134	79	749	0.048284625158831	0.024587612822906942
167	6.666666666666668	37	3136	77	750	0.04701397712833545	0.023965141612200435
168	6.75	36	3138	75	751	0.045743329097839895	0.02334267040149393
169	7.0	35	3138	75	752	0.044472681067344345	0.02334267040149393
170	7.000000000000001	27	3148	65	760	0.03430749682337993	0.020230314347961405
171	7.5	26	3150	63	761	0.03303684879288437	0.0196078431372549
172	8.0	23	3161	52	764	0.029224904701397714	0.016184251478369126
173	8.333333333333334	19	3178	35	768	0.0241423125794155	0.010893246187363835
174	9.0	19	3179	34	768	0.0241423125794155	0.010582010582010581
175	9.333333333333334	18	3186	27	769	0.022871664548919948	0.008403361344537815
176	10.0	17	3187	26	770	0.021601016518424398	0.008092125739184563
177	10.5	13	3197	16	774	0.016518424396442185	0.004979769685652039
178	12.0	12	3198	15	775	0.015247776365946633	0.004668534080298786
179	12.5	10	3207	6	777	0.012706480304955527	0.0018674136321195146
180	13.333333333333336	10	3208	5	777	0.012706480304955527	0.001556178026766262
181	13.5	9	3208	5	778	0.011435832274459974	0.001556178026766262
182	14.0	8	3208	5	779	0.010165184243964422	0.001556178026766262
183	15.0	7	3208	5	780	0.008894536213468869	0.001556178026766262
184	16.0	6	3208	5	781	0.007623888182973317	0.001556178026766262
185	16.666666666666668	4	3210	3	783	0.005082592121982211	0.0009337068160597573
186	18.0	3	3210	3	784	0.0038119440914866584	0.0009337068160597573
187	20.0	2	3210	3	785	0.0025412960609911056	0.0009337068160597573
188	21.0	2	3211	2	785	0.0025412960609911056	0.0006224712107065049
189	24.0	0	3211	2	787	0.0	0.0006224712107065049
