	ThScore	TP	TN	FP	FN	TPR	FPR
0	0.016666666666666666	781	0	3219	0	1.0	1.0
1	0.017857142857142856	780	0	3219	1	0.998719590268886	1.0
2	0.01818181818181818	780	1	3218	1	0.998719590268886	0.9996893445169307
3	0.018518518518518517	780	2	3217	1	0.998719590268886	0.9993786890338614
4	0.02469135802469136	780	3	3216	1	0.998719590268886	0.9990680335507922
5	0.025	779	3	3216	2	0.9974391805377721	0.9990680335507922
6	0.027777777777777776	779	5	3214	2	0.9974391805377721	0.9984467225846536
7	0.03125	779	7	3212	2	0.9974391805377721	0.997825411618515
8	0.031746031746031744	779	8	3211	2	0.9974391805377721	0.9975147561354458
9	0.03333333333333333	779	9	3210	2	0.9974391805377721	0.9972041006523765
10	0.03409090909090909	779	10	3209	2	0.9974391805377721	0.9968934451693072
11	0.03571428571428571	779	11	3208	2	0.9974391805377721	0.9965827896862379
12	0.03636363636363636	779	15	3204	2	0.9974391805377721	0.9953401677539608
13	0.03896103896103896	779	16	3203	2	0.9974391805377721	0.9950295122708915
14	0.03968253968253969	779	17	3202	2	0.9974391805377721	0.9947188567878223
15	0.04166666666666666	779	18	3201	2	0.9974391805377721	0.994408201304753
16	0.04166666666666667	779	24	3195	2	0.9974391805377721	0.9925442684063374
17	0.04395604395604396	779	25	3194	2	0.9974391805377721	0.9922336129232681
18	0.04444444444444444	779	26	3193	2	0.9974391805377721	0.9919229574401989
19	0.04444444444444445	779	27	3192	2	0.9974391805377721	0.9916123019571296
20	0.045454545454545456	779	28	3191	2	0.9974391805377721	0.9913016464740603
21	0.046875	779	30	3189	2	0.9974391805377721	0.9906803355079217
22	0.047619047619047616	779	31	3188	2	0.9974391805377721	0.9903696800248525
23	0.05	778	33	3186	3	0.9961587708066582	0.9897483690587139
24	0.0505050505050505	778	37	3182	3	0.9961587708066582	0.9885057471264368
25	0.051020408163265314	778	38	3181	3	0.9961587708066582	0.9881950916433675
26	0.051948051948051945	778	39	3180	3	0.9961587708066582	0.9878844361602982
27	0.05357142857142857	778	40	3179	3	0.9961587708066582	0.987573780677229
28	0.054545454545454536	778	41	3178	3	0.9961587708066582	0.9872631251941597
29	0.05555555555555555	778	44	3175	3	0.9961587708066582	0.9863311587449518
30	0.05555555555555556	778	48	3171	3	0.9961587708066582	0.9850885368126747
31	0.057142857142857134	778	49	3170	3	0.9961587708066582	0.9847778813296054
32	0.0576923076923077	778	51	3168	3	0.9961587708066582	0.9841565703634669
33	0.05785123966942149	778	52	3167	3	0.9961587708066582	0.9838459148803976
34	0.05882352941176471	778	53	3166	3	0.9961587708066582	0.9835352593973283
35	0.05952380952380953	778	54	3165	3	0.9961587708066582	0.983224603914259
36	0.06	778	55	3164	3	0.9961587708066582	0.9829139484311898
37	0.0617283950617284	778	56	3163	3	0.9961587708066582	0.9826032929481205
38	0.0625	778	58	3161	3	0.9961587708066582	0.9819819819819819
39	0.06349206349206349	778	61	3158	3	0.9961587708066582	0.9810500155327742
40	0.06493506493506493	778	62	3157	3	0.9961587708066582	0.9807393600497049
41	0.06593406593406594	778	63	3156	3	0.9961587708066582	0.9804287045666356
42	0.06666666666666668	777	64	3155	4	0.9948783610755442	0.9801180490835664
43	0.06818181818181818	777	73	3146	4	0.9948783610755442	0.9773221497359429
44	0.06944444444444445	777	74	3145	4	0.9948783610755442	0.9770114942528736
45	0.06999999999999999	776	75	3144	5	0.9935979513444302	0.9767008387698043
46	0.07142857142857142	776	76	3143	5	0.9935979513444302	0.976390183286735
47	0.07407407407407407	775	87	3132	6	0.9923175416133163	0.972972972972973
48	0.075	773	90	3129	8	0.9897567221510883	0.9720410065237651
49	0.07575757575757576	773	93	3126	8	0.9897567221510883	0.9711090400745573
50	0.07692307692307693	772	95	3124	9	0.9884763124199744	0.9704877291084187
51	0.07792207792207792	772	97	3122	9	0.9884763124199744	0.9698664181422803
52	0.078125	772	98	3121	9	0.9884763124199744	0.969555762659211
53	0.07936507936507936	772	101	3118	9	0.9884763124199744	0.968623796210003
54	0.07936507936507937	771	101	3118	10	0.9871959026888605	0.968623796210003
55	0.08	770	103	3116	11	0.9859154929577465	0.9680024852438646
56	0.08163265306122447	770	108	3111	11	0.9859154929577465	0.9664492078285182
57	0.08333333333333333	770	109	3110	11	0.9859154929577465	0.9661385523454489
58	0.08333333333333334	768	119	3100	13	0.9833546734955185	0.9630319975147561
59	0.08547008547008547	768	120	3099	13	0.9833546734955185	0.9627213420316869
60	0.0857142857142857	768	121	3098	13	0.9833546734955185	0.9624106865486176
61	0.08571428571428573	768	123	3096	13	0.9833546734955185	0.961789375582479
62	0.0875	768	125	3094	13	0.9833546734955185	0.9611680646163405
