	ThScore	TP	TN	FP	FN	TPR	FPR
217	6.75	31	3149	67	753	0.039540816326530615	0.020833333333333332
218	7.0	30	3149	67	754	0.03826530612244898	0.020833333333333332
219	7.000000000000001	27	3154	62	757	0.03443877551020408	0.01927860696517413
220	7.1999999999999975	26	3155	61	758	0.03316326530612245	0.01896766169154229
221	7.5	25	3155	61	759	0.03188775510204082	0.01896766169154229
222	8.0	25	3165	51	759	0.03188775510204082	0.01585820895522388
223	8.333333333333334	17	3178	38	767	0.021683673469387755	0.01181592039800995
224	8.4	16	3179	37	768	0.02040816326530612	0.011504975124378109
225	8.75	15	3179	37	769	0.01913265306122449	0.011504975124378109
226	9.0	15	3182	34	769	0.01913265306122449	0.010572139303482588
227	9.333333333333334	14	3187	29	770	0.017857142857142856	0.009017412935323384
228	10.0	14	3188	28	770	0.017857142857142856	0.008706467661691543
229	10.5	10	3196	20	774	0.012755102040816327	0.006218905472636816
230	10.666666666666666	9	3197	19	775	0.011479591836734694	0.005907960199004975
231	11.666666666666664	8	3198	18	776	0.01020408163265306	0.005597014925373134
232	12.0	8	3199	17	776	0.01020408163265306	0.005286069651741294
233	12.5	7	3204	12	777	0.008928571428571428	0.0037313432835820895
234	14.0	7	3206	10	777	0.008928571428571428	0.003109452736318408
235	15.0	4	3209	7	780	0.00510204081632653	0.0021766169154228856
236	16.0	3	3209	7	781	0.003826530612244898	0.0021766169154228856
237	16.666666666666668	2	3211	5	782	0.002551020408163265	0.001554726368159204
238	20.0	1	3211	5	783	0.0012755102040816326	0.001554726368159204
239	21.0	1	3213	3	783	0.0012755102040816326	0.0009328358208955224
240	24.0	1	3214	2	783	0.0012755102040816326	0.0006218905472636816
241	30.0	0	3215	1	784	0.0	0.0003109452736318408
