	ThScore	TP	TN	FP	FN	TPR	FPR
237	0.9333333333333332	400	1844	1369	387	0.5082592121982211	0.4260815437286026
238	0.9375	399	1849	1364	388	0.5069885641677255	0.4245253657018363
239	0.9428571428571428	398	1853	1360	389	0.5057179161372299	0.42328042328042326
240	0.9444444444444444	397	1853	1360	390	0.5044472681067345	0.42328042328042326
241	0.9523809523809524	396	1853	1360	391	0.5031766200762389	0.42328042328042326
242	0.96	396	1854	1359	391	0.5031766200762389	0.42296918767507
243	1.0	395	1854	1359	392	0.5019059720457433	0.42296918767507
244	1.03125	358	2010	1203	429	0.4548919949174079	0.37441643323996265
245	1.037037037037037	357	2010	1203	430	0.4536213468869123	0.37441643323996265
246	1.0476190476190477	357	2011	1202	430	0.4536213468869123	0.3741051976346094
247	1.05	357	2013	1200	430	0.4536213468869123	0.3734827264239029
248	1.0666666666666669	357	2014	1199	430	0.4536213468869123	0.37317149081854967
249	1.0714285714285714	356	2015	1198	431	0.45235069885641677	0.3728602552131964
250	1.0714285714285716	356	2017	1196	431	0.45235069885641677	0.37223778400248986
251	1.08	356	2019	1194	431	0.45235069885641677	0.3716153127917834
252	1.0833333333333333	356	2020	1193	431	0.45235069885641677	0.3713040771864301
253	1.0909090909090908	355	2023	1190	432	0.45108005082592123	0.37037037037037035
254	1.1	353	2024	1189	434	0.4485387547649301	0.3700591347650171
255	1.1111111111111112	351	2035	1178	436	0.44599745870393903	0.36663554310613133
256	1.125	346	2051	1162	441	0.43964421855146124	0.3616557734204793
257	1.1428571428571428	342	2075	1138	445	0.43456162642947904	0.35418611889200124
258	1.1538461538461535	334	2099	1114	453	0.4243964421855146	0.3467164643635232
259	1.1666666666666667	334	2100	1113	453	0.4243964421855146	0.3464052287581699
260	1.1851851851851851	323	2142	1071	464	0.4104193138500635	0.3333333333333333
261	1.2	322	2142	1071	465	0.409148665819568	0.3333333333333333
262	1.2000000000000002	314	2171	1042	473	0.39898348157560354	0.324307500778089
263	1.2142857142857142	314	2173	1040	473	0.39898348157560354	0.3236850295673825
264	1.2222222222222219	313	2173	1040	474	0.397712833545108	0.3236850295673825
265	1.2222222222222223	311	2174	1039	476	0.3951715374841169	0.32337379396202925
266	1.2307692307692308	310	2174	1039	477	0.39390088945362134	0.32337379396202925
267	1.25	309	2174	1039	478	0.3926302414231258	0.32337379396202925
268	1.2500000000000002	298	2204	1009	489	0.3786531130876747	0.31403672580143166
269	1.2727272727272727	298	2209	1004	489	0.3786531130876747	0.31248054777466544
270	1.2857142857142858	298	2213	1000	489	0.3786531130876747	0.3112356053532524
271	1.3	293	2223	990	494	0.37229987293519695	0.3081232492997199
272	1.3333333333333333	291	2225	988	496	0.3697585768742058	0.3075007780890134
273	1.35	280	2276	937	507	0.35578144853875476	0.2916277622159975
274	1.3636363636363638	280	2277	936	507	0.35578144853875476	0.2913165266106443
275	1.375	279	2278	935	508	0.3545108005082592	0.291005291005291
276	1.3846153846153846	277	2286	927	510	0.3519695044472681	0.28851540616246496
277	1.4	276	2287	926	511	0.35069885641677256	0.2882041705571117
278	1.4285714285714286	270	2314	899	517	0.34307496823379924	0.27980080921257394
279	1.4583333333333333	267	2329	884	520	0.3392630241423126	0.2751322751322751
280	1.4583333333333337	267	2330	883	520	0.3392630241423126	0.2748210395269219
281	1.4999999999999998	267	2331	882	520	0.3392630241423126	0.27450980392156865
