	IterId	dN	dS	pN	pS	bdN	bpN	MkScore	FSPVal	SelCoef	PosSel
0	Iter0001	9	8	6	0	0	0	0.15873015873015875	0.058179044449067324	-6.547159e-06	0
1	Iter0002	7	7	0	1	0	0	2.0	1.0	0.0	0
2	Iter0003	11	8	1	0	1	0	0.6666666666666666	1.0	0.003556581375	1
3	Iter0004	14	7	1	1	1	0	2.0	1.0	0.004164121342699999	1
4	Iter0005	2	6	0	1	0	0	0.8571428571428571	1.0	0.0	0
5	Iter0006	8	4	4	2	1	0	1.0	1.0	0.0052994741566000005	1
6	Iter0007	3	6	6	2	0	0	0.16666666666666666	0.1534348004936238	-5.100233795e-10	0
7	Iter0008	8	10	4	3	0	0	0.6000000000000001	0.6727688787185363	-5.340580000000001e-12	0
8	Iter0009	6	9	3	2	0	0	0.4444444444444444	0.6168730650154812	-0.0001514650874	0
9	Iter0010	5	14	2	1	1	0	0.17857142857142858	0.2272727272727273	0.012060394717070001	1
10	Iter0011	6	6	1	0	0	0	0.5	1.0	-0.00011535159589	0
11	Iter0012	10	5	2	0	2	0	0.6111111111111109	1.0	0.025216189700000002	1
12	Iter0013	7	3	1	2	0	0	4.666666666666667	0.5104895104895114	-0.000814208566	0
13	Iter0014	5	7	2	0	0	0	0.25	0.4615384615384607	-0.0006602807252	0
14	Iter0015	3	4	4	2	0	1	0.375	0.5920745920745949	-2.9763425e-06	0
15	Iter0016	4	6	2	1	0	0	0.3333333333333333	0.5594405594405605	-2.1164050361e-05	0
16	Iter0017	5	7	2	1	0	0	0.35714285714285715	0.5692307692307671	-0.00044490337999999996	0
17	Iter0018	14	6	0	1	3	0	4.285714285714286	0.3333333333333329	0.026315724587700005	1
18	Iter0019	9	9	2	2	0	0	1.0	1.0	-0.0009910157567290998	0
19	Iter0020	9	7	2	2	1	0	1.2857142857142858	1.0	0.034729957326999995	1
20	Iter0021	10	2	0	1	1	0	7.333333333333332	0.23076923076923075	0.03191796538920233	1
21	Iter0022	8	6	4	3	0	0	1.0	1.0	-3.23526017e-05	0
22	Iter0023	6	5	2	0	0	0	0.3888888888888889	0.4871794871794877	-1.3369597529600001e-05	0
23	Iter0024	10	4	3	3	0	0	2.5	0.6126160990712081	-0.000316963453427	0
24	Iter0025	5	5	2	0	0	0	0.3333333333333333	0.4696969696969707	-2.57516e-10	0
25	Iter0026	14	5	1	0	1	0	1.25	1.0	0.00793899235	1
26	Iter0027	10	2	1	0	0	0	1.8333333333333333	1.0	-0.0006285344560999999	0
27	Iter0028	7	3	1	3	0	0	7.000000000000001	0.2447552447552444	-0.0005860493	0
28	Iter0029	5	6	3	1	0	0	0.2777777777777778	0.5692307692307697	-5.02236e-05	0
29	Iter0030	5	5	1	2	0	0	2.0	1.0	-0.00011058545025	0
30	Iter0031	7	2	3	1	0	0	1.1666666666666667	1.0	-0.00034085632529999994	0
31	Iter0032	5	3	2	2	0	0	1.6666666666666667	1.0	-3.44724e-06	0
32	Iter0033	15	9	3	1	3	0	0.5555555555555556	1.0	0.056140222147000006	1
33	Iter0034	5	6	2	1	1	0	0.4166666666666667	1.0	0.00582732295	1
34	Iter0035	3	7	4	0	0	0	0.1	0.06993006993007002	-0.0001213495	0
35	Iter0036	6	4	1	0	1	1	0.7	1.0	0.028176264972886198	1
36	Iter0037	3	12	1	1	0	0	0.25	0.4264705882352951	-6.711274e-07	0
37	Iter0038	11	4	2	0	0	0	0.7999999999999999	1.0	-1.3078776e-06	0
38	Iter0039	7	4	3	1	0	0	0.5833333333333334	1.0	0.0	0
39	Iter0040	7	7	1	1	1	0	1.0	1.0	0.008355119869999999	1
40	Iter0041	10	8	6	1	0	0	0.20833333333333331	0.3548408570834229	-0.0012820869300000002	0
41	Iter0042	8	4	3	0	0	0	0.45	0.516483516483514	-0.0007973089	0
42	Iter0043	7	3	2	1	0	0	1.1666666666666667	1.0	-0.0004396787	0
43	Iter0044	2	6	2	1	0	0	0.16666666666666666	0.490909090909091	-2.89637202e-08	0
44	Iter0045	7	7	4	2	0	0	0.5	0.6424148606811164	-0.00015116469999999999	0
45	Iter0046	5	7	0	1	1	0	1.5	1.0	0.0112768331	1
46	Iter0047	14	7	2	1	1	0	1.0	1.0	0.014933351515700001	1
47	Iter0048	8	6	2	2	1	0	1.3333333333333333	1.0	0.017777247159	1
48	Iter0049	5	7	0	1	0	0	1.5	1.0	-0.00077173502	0
49	Iter0050	7	4	6	3	0	0	0.875	1.0	-3.97373568e-05	0
50	Iter0051	11	5	3	1	0	1	0.7333333333333334	1.0	-4.5771801683e-05	0
51	Iter0052	9	6	3	1	0	0	0.5	1.0	-6.639668130000001e-06	0
52	Iter0053	3	6	2	0	1	0	0.19047619047619047	0.18181818181818168	0.008505024	1
