	IterId	dN	dS	pN	pS	bdN	bpN	MkScore	FSPVal	SelCoef	PosSel
42	Iter0043	19	9	4	1	7	0	0.5277777777777778	1.0	0.14062052469	1
43	Iter0044	14	5	3	1	5	1	0.9333333333333332	1.0	0.08572736381000001	1
44	Iter0045	15	6	4	1	2	0	0.625	1.0	0.0626288948108	1
45	Iter0046	14	7	7	4	3	2	1.1428571428571428	1.0	0.0561367854344826	1
46	Iter0047	16	7	4	4	6	0	2.2857142857142856	0.4054856773433007	0.1385957962	1
47	Iter0048	11	9	5	3	5	0	0.7333333333333334	1.0	0.09034128999999999	1
48	Iter0049	18	1	1	1	7	0	18.0	0.1857142857142869	0.098058940376334	1
49	Iter0050	21	4	6	1	4	0	0.875	1.0	0.07562104259000002	1
50	Iter0051	21	10	8	0	10	0	0.2222222222222222	0.08617384623576635	0.191050602	1
51	Iter0052	9	7	3	4	0	0	1.7142857142857144	0.6668461434917219	-2.263630401795e-05	0
52	Iter0053	17	10	3	2	5	0	1.1333333333333333	1.0	0.09987628809	1
53	Iter0054	20	5	4	0	7	0	0.7	1.0	0.100992615131992	1
54	Iter0055	17	8	1	3	7	1	6.375	0.13894151825186435	0.12231504754239998	1
55	Iter0056	18	2	1	2	6	0	18.0	0.0666290231507621	0.1310377433487	1
56	Iter0057	16	2	11	2	6	0	1.4545454545454546	1.0	0.07075266034841274	1
57	Iter0058	12	6	1	1	3	0	2.0	1.0	0.049857330000000005	1
58	Iter0059	13	7	5	1	7	0	0.37142857142857133	0.6278504104591073	0.1431090366369	1
59	Iter0060	22	4	1	0	11	0	2.3	1.0	0.20392956473200002	1
60	Iter0061	11	5	2	2	1	0	2.2	0.5867905056759568	0.005528984016000001	1
61	Iter0062	16	3	1	0	4	0	2.125	1.0	0.08319267476377001	1
62	Iter0063	19	5	4	0	9	0	0.6666666666666667	1.0	0.14849041022999315	1
63	Iter0064	14	6	1	0	4	0	1.0714285714285714	1.0	0.052220171999999995	1
64	Iter0065	15	5	4	0	3	0	0.5333333333333333	0.5440429136081316	0.049510559197	1
65	Iter0066	15	6	3	3	6	0	2.5	0.367345697780484	0.13016123532460414	1
66	Iter0067	18	6	2	1	7	0	1.5	1.0	0.1173144612	1
67	Iter0068	16	10	1	0	4	0	0.7727272727272727	1.0	0.079335469178	1
68	Iter0069	24	5	2	0	7	0	1.3888888888888893	1.0	0.09845827316999999	1
69	Iter0070	19	2	1	2	4	1	19.0	0.061264822134387276	0.11029732482	1
70	Iter0071	20	7	1	0	5	0	1.3125	1.0	0.11514756309999999	1
71	Iter0072	12	8	1	3	4	0	4.5	0.3002070393374745	0.133604617	1
72	Iter0073	23	9	3	3	5	0	2.555555555555556	0.3566587374636879	0.08676582298	1
73	Iter0074	22	5	6	1	5	0	0.7333333333333334	1.0	0.09871933543086298	1
74	Iter0075	20	9	6	5	5	0	1.8518518518518519	0.4691906152632211	0.07235127085700001	1
75	Iter0076	16	4	4	1	6	0	1.0	1.0	0.1161309999891874	1
76	Iter0077	13	1	1	0	4	0	3.5	1.0	0.097360548669	1
77	Iter0078	12	4	3	3	3	0	3.0	0.3340838727835651	0.0182464069473565	1
78	Iter0079	19	8	5	0	7	0	0.3703703703703704	0.2964404894327024	0.09138315171571	1
79	Iter0080	21	5	5	1	7	0	0.8400000000000001	1.0	0.11175878099999997	1
80	Iter0081	14	6	4	0	4	0	0.42857142857142855	0.5392433653303212	0.0900044	1
81	Iter0082	14	2	5	0	1	0	0.8333333333333334	1.0	0.04012281972	1
82	Iter0083	16	3	4	2	3	0	2.6666666666666665	0.5622811970638075	0.0750634378035	1
83	Iter0084	16	7	2	0	2	0	0.7083333333333334	1.0	0.08150911484192169	1
84	Iter0085	17	9	5	1	3	0	0.37777777777777777	0.6367491657397151	0.133517470026446	1
85	Iter0086	20	7	4	5	8	0	3.571428571428571	0.12559753601106705	0.12044982867	1
86	Iter0087	16	4	3	1	5	0	1.3333333333333333	1.0	0.07717272946740598	1
87	Iter0088	20	3	2	3	4	0	10.000000000000002	0.05042735042735034	0.08860612659360001	1
88	Iter0089	19	3	6	2	5	0	2.1111111111111107	0.5893506238333843	0.06991232684399998	1
89	Iter0090	12	7	5	1	4	0	0.3428571428571429	0.6237154150197661	0.06521492100000001	1
90	Iter0091	18	2	3	2	4	1	6.0	0.16640316205533626	0.09548016588930001	1
91	Iter0092	13	5	6	3	2	0	1.3	1.0	0.05670306768	1
92	Iter0093	17	13	6	2	6	1	0.4358974358974359	0.4397665917190575	0.112320198267	1
93	Iter0094	16	9	5	1	3	0	0.3555555555555555	0.6342089501155128	0.03588785536150001	1
94	Iter0095	17	7	2	2	6	0	2.4285714285714284	0.5740659340659297	0.1440165851995922	1
95	Iter0096	18	7	3	3	7	0	2.571428571428572	0.35783349020278965	0.16133527378	1
96	Iter0097	21	3	2	0	3	0	1.8333333333333333	1.0	0.02983625184	1
97	Iter0098	16	8	1	2	4	0	4.0	0.5350427350427397	0.09073492039570001	1
98	Iter0099	21	8	3	1	6	0	0.875	1.0	0.1449708311	1
99	Iter0100	13	4	2	0	3	1	0.9333333333333332	1.0	0.05372525137999988	1
100	Iter0101	13	1	3	3	7	0	13.0	0.06088751289989735	0.1825379092	1
101	Iter0102	15	6	5	1	4	0	0.5	1.0	0.12976569516	1
102	Iter0103	15	5	6	0	4	0	0.3809523809523809	0.2981149285497113	0.086361073	1
103	Iter0104	17	8	4	0	4	2	0.4	0.5520188623636928	0.0700785385652	1
104	Iter0105	14	7	2	4	6	0	4.0	0.1873652917131201	0.1305641822	1
105	Iter0106	6	10	2	1	2	0	0.3	0.5459236326109398	0.021333409999999997	1
106	Iter0107	11	4	1	1	3	0	2.75	0.5147058823529409	0.08585902200000001	1
107	Iter0108	17	3	3	2	8	0	3.7777777777777786	0.2522303783173341	0.10640934110051999	1
108	Iter0109	17	4	2	3	4	0	6.375	0.10141380358771604	0.053750730748000006	1
109	Iter0110	14	7	2	3	3	0	3.0	0.3402249923989057	0.029839431200000002	1
110	Iter0111	22	6	5	3	4	1	2.2	0.3837270169469346	0.0778671933807	1
111	Iter0112	21	6	2	1	6	0	1.75	1.0	0.10892447551420001	1
112	Iter0113	16	8	5	0	4	0	0.3148148148148148	0.2832301797819047	0.07643890168323669	1
113	Iter0114	14	9	1	0	1	0	0.75	1.0	0.021368371399909405	1
114	Iter0115	12	6	2	1	4	0	1.0	1.0	0.10268041560199999	1
115	Iter0116	15	7	6	0	4	0	0.2857142857142857	0.2882943143812702	0.068695727291835	1
116	Iter0117	16	5	4	2	6	0	1.6	0.6333637377115688	0.1905453212	1
117	Iter0118	21	4	2	3	7	0	7.875	0.06793398172708534	0.28417226137797713	1
118	Iter0119	18	4	4	0	6	0	0.76	1.0	0.177774212097377	1
119	Iter0120	9	6	3	0	1	0	0.35714285714285715	0.5147058823529399	0.01421596486	1
120	Iter0121	17	2	0	2	3	0	18.0	0.028571428571428636	0.057300302965515006	1
121	Iter0122	18	12	0	1	6	0	2.9230769230769234	0.4193548387096731	0.16136912280000001	1
122	Iter0123	18	10	2	1	3	1	0.9	1.0	0.040216471357849996	1
123	Iter0124	7	7	13	2	2	1	0.15384615384615385	0.05017491254372864	0.07264708159585401	1
124	Iter0125	18	8	2	0	5	0	0.7037037037037037	1.0	0.12911768910000002	1
125	Iter0126	18	6	0	3	4	0	10.857142857142858	0.028717948717949	0.0484525625535	1
126	Iter0127	16	5	5	1	5	0	0.64	1.0	0.09494557644694	1
127	Iter0128	20	9	1	0	6	0	1.05	1.0	0.08905595434	1
128	Iter0129	18	7	4	5	6	0	3.2142857142857144	0.2239252764509618	0.184169989226276	1
129	Iter0130	24	4	1	3	11	0	18.0	0.025305895439377418	0.2133598826977827	1
130	Iter0131	13	5	4	4	2	0	2.6	0.3821011025587706	0.022242796560000003	1
131	Iter0132	13	5	2	4	3	1	5.2	0.15014562096941986	0.0694498889535	1
132	Iter0133	18	7	2	0	7	0	0.7916666666666666	1.0	0.1257172436	1
133	Iter0134	19	9	4	2	4	0	1.0555555555555556	1.0	0.091615909	1
134	Iter0135	15	6	8	2	3	0	0.625	1.0	0.028815623885563097	1
135	Iter0136	19	2	3	3	5	0	9.5	0.05600148643626943	0.081881152954216	1
136	Iter0137	16	8	5	2	5	2	0.8	1.0	0.11006663820000001	1
137	Iter0138	9	5	6	1	1	2	0.3	0.6126160990712111	0.013165322	1
138	Iter0139	12	3	3	2	4	0	2.6666666666666665	0.5597910216718299	0.081937264164	1
139	Iter0140	12	7	3	4	6	0	2.2857142857142856	0.4065217391304377	0.15621093903000002	1
140	Iter0141	12	5	3	1	3	1	0.7999999999999999	1.0	0.0528659865	1
141	Iter0142	18	4	4	1	4	0	1.125	1.0	0.0954847456	1
142	Iter0143	23	5	3	2	8	0	3.0666666666666664	0.2819041359085838	0.13621057296	1
143	Iter0144	13	6	1	0	4	0	1.0	1.0	0.0526712993	1
144	Iter0145	10	6	3	1	3	1	0.5555555555555556	1.0	0.091608230747	1
145	Iter0146	16	8	7	3	3	0	0.8571428571428571	1.0	0.0868721553	1
146	Iter0147	22	6	5	0	4	0	0.5476190476190476	0.5563252098290999	0.121510844418	1
147	Iter0148	9	6	9	4	3	0	0.6666666666666666	0.7054919908466777	0.0851709	1
148	Iter0149	13	6	0	1	3	0	4.0	0.3500000000000021	0.11283224999999922	1
149	Iter0150	14	4	3	1	3	0	1.1666666666666667	1.0	0.10806030984414029	1
150	Iter0151	15	2	4	7	4	0	13.125	0.010431597388119088	0.08049654599999999	1
151	Iter0152	16	8	4	2	5	1	1.0	1.0	0.088177843676837	1
152	Iter0153	16	8	0	0	5	0	1.8888888888888888	1.0	0.14740306210000004	1
153	Iter0154	18	2	5	1	5	0	1.8	1.0	0.0915980418	1
154	Iter0155	15	4	2	1	3	0	1.875	1.0	0.01914849061493426	1
155	Iter0156	20	8	4	1	10	0	0.625	1.0	0.17762214746760002	1
156	Iter0157	22	8	7	2	8	0	0.7857142857142857	1.0	0.13803972760810002	1
157	Iter0158	13	4	5	1	5	0	0.65	1.0	0.16477960000000003	1
158	Iter0159	20	7	4	3	2	0	2.1428571428571432	0.39426159785382503	0.0277098524279483	1
159	Iter0160	15	4	4	1	7	0	0.9375	1.0	0.18910752079999998	1
160	Iter0161	17	1	3	2	3	0	11.333333333333336	0.10728402032749762	0.08921127778999999	1
161	Iter0162	15	5	3	1	5	0	1.0	1.0	0.108345087175	1
162	Iter0163	12	11	4	1	5	0	0.2727272727272727	0.3553113553113548	0.088254283	1
163	Iter0164	15	3	6	1	6	1	0.8333333333333334	1.0	0.1146913010381074	1
164	Iter0165	16	6	4	2	6	1	1.3333333333333333	1.0	0.13610836755886	1
165	Iter0166	12	9	1	1	4	0	1.3333333333333333	1.0	0.061142109749436	1
166	Iter0167	15	7	6	2	4	1	0.7142857142857143	1.0	0.0648984540576	1
167	Iter0168	15	9	6	3	5	1	0.8333333333333334	1.0	0.056830656907	1
168	Iter0169	20	5	6	5	8	0	3.333333333333333	0.22401524569783302	0.14481662569999998	1
169	Iter0170	11	6	1	0	4	0	0.8571428571428571	1.0	0.0517694277273	1
170	Iter0171	22	4	6	2	6	1	1.8333333333333333	0.6087155663155241	0.09139664237600001	1
171	Iter0172	18	11	4	1	8	0	0.4090909090909091	0.6347248576850161	0.184723596834	1
172	Iter0173	9	8	6	0	1	1	0.15873015873015875	0.058179044449067324	0.0322983	1
173	Iter0174	12	10	2	4	4	0	2.4	0.6483091787439663	0.130874182781	1
174	Iter0175	24	10	3	4	12	0	3.2	0.20474967907573627	0.22597116050800004	1
175	Iter0176	12	3	6	0	6	1	0.4642857142857143	0.5263157894736853	0.11065592011000001	1
176	Iter0177	12	10	2	0	2	0	0.393939393939394	0.4927536231884106	0.11346413778400001	1
177	Iter0178	5	10	0	2	0	0	1.6363636363636362	1.0	-1.58003e-05	0
178	Iter0179	17	2	3	1	5	0	2.833333333333333	0.4528514963297557	0.133939055	1
179	Iter0180	20	10	1	0	5	0	0.9545454545454546	1.0	0.1099284213	1
180	Iter0181	15	6	3	1	5	0	0.8333333333333334	1.0	0.07051031640000001	1
181	Iter0182	20	6	1	1	3	0	3.333333333333333	0.4444444444444433	0.044907604619999986	1
182	Iter0183	14	6	3	1	4	1	0.7777777777777778	1.0	0.0775958632143702	1
183	Iter0184	19	6	1	1	4	0	3.1666666666666665	0.4586894586894626	0.07751535561895898	1
184	Iter0185	16	11	1	1	5	0	1.4545454545454546	1.0	0.09565556799994257	1
185	Iter0186	20	4	1	2	5	0	10.0	0.11452991452991453	0.1109850123319	1
186	Iter0187	15	7	0	1	8	0	4.0	0.34782608695652245	0.28588518620000003	1
187	Iter0188	13	7	3	1	6	0	0.6190476190476191	1.0	0.116868978663347	1
188	Iter0189	12	9	4	0	6	0	0.26	0.26007905138340004	0.08723982568949	1
189	Iter0190	15	9	7	5	3	2	1.190476190476191	1.0	0.055869751999999995	1
190	Iter0191	22	5	4	2	6	0	2.2	0.5842602892102186	0.072835305945	1
191	Iter0192	9	7	3	1	5	0	0.4285714285714286	0.6185758513931885	0.10174263885	1
192	Iter0193	13	5	3	2	2	1	1.7333333333333334	0.6213854795090492	0.036009582760000006	1
193	Iter0194	16	3	4	0	3	0	0.85	1.0	0.1082532603	1
194	Iter0195	23	7	0	1	7	0	6.0	0.2580645161290312	0.13914305239699998	1
195	Iter0196	17	7	6	3	2	0	1.2142857142857142	1.0	0.027692266511499995	1
196	Iter0197	23	5	2	0	6	0	1.3333333333333333	1.0	0.19310304817847299	1
197	Iter0198	12	4	4	0	2	0	0.52	0.5376676986584163	0.042873155705	1
198	Iter0199	17	4	5	2	4	0	1.7	0.6219063545150461	0.17244845727233	1
199	Iter0200	16	4	3	0	3	0	0.85	1.0	0.04482794997642921	1
200	Iter0201	12	6	3	1	2	1	0.6666666666666666	1.0	0.04563481535163	1
201	Iter0202	19	3	6	0	3	0	0.7142857142857143	1.0	0.06522436949759464	1
202	Iter0203	17	6	6	1	7	0	0.4722222222222223	1.0	0.148422979649	1
203	Iter0204	15	5	4	1	8	1	0.75	1.0	0.14444083139799999	1
204	Iter0205	16	11	1	0	4	1	0.7083333333333334	1.0	0.16002809	1
205	Iter0206	13	6	3	1	3	0	0.7222222222222222	1.0	0.047562793753500004	1
206	Iter0207	16	7	3	2	3	0	1.5238095238095235	1.0	0.055962118964246105	1
207	Iter0208	17	4	6	0	6	0	0.5142857142857143	0.5452991452991508	0.08596306481563	1
208	Iter0209	14	2	3	1	5	0	2.333333333333333	0.5087719298245632	0.1554208823	1
209	Iter0210	23	4	4	1	9	0	1.4375	1.0	0.15980099515760002	1
210	Iter0211	13	2	3	2	5	0	4.333333333333333	0.2487100103199204	0.09721450765100001	1
211	Iter0212	15	8	5	3	7	0	1.125	1.0	0.15044156000000003	1
212	Iter0213	20	9	6	2	6	1	0.7407407407407408	1.0	0.08631593739999999	1
213	Iter0214	19	9	2	4	4	0	4.222222222222221	0.173363303254361	0.081875917634	1
214	Iter0215	13	9	0	2	5	0	4.2	0.199275362318842	0.129623553453	1
215	Iter0216	16	9	1	2	6	0	3.555555555555556	0.5433455433455403	0.07756099	1
216	Iter0217	27	10	2	2	9	1	2.7	0.5670188604719939	0.14768511805370002	1
217	Iter0218	15	7	1	2	3	0	4.285714285714286	0.5304347826086996	0.0776762	1
218	Iter0219	16	9	7	1	4	0	0.25396825396825395	0.3819937632507112	0.10694715	1
219	Iter0220	12	6	3	3	3	1	2.0	0.6349074266694441	0.057890050600000006	1
220	Iter0221	19	5	5	1	10	0	0.76	1.0	0.2066021216279289	1
221	Iter0222	18	5	2	1	6	0	1.8	1.0	0.1083605716	1
222	Iter0223	18	5	3	3	4	0	3.6	0.3045092838196322	0.0849955755872	1
223	Iter0224	20	11	2	1	6	0	0.9090909090909092	1.0	0.11557534958	1
224	Iter0225	15	4	1	1	10	0	3.75	0.4285714285714271	0.21581492628146998	1
225	Iter0226	23	10	4	1	5	0	0.575	1.0	0.102287302173	1
226	Iter0227	18	7	5	2	4	0	1.0285714285714287	1.0	0.0398188253459	1
227	Iter0228	11	9	5	1	3	0	0.2444444444444445	0.35238674369109235	0.051622408277	1
228	Iter0229	19	7	3	1	7	0	0.9047619047619048	1.0	0.16730530675148003	1
229	Iter0230	19	6	3	2	10	0	2.1111111111111107	0.5893506238333855	0.17848977318100004	1
230	Iter0231	17	5	2	0	5	0	1.0	1.0	0.0530213628511	1
231	Iter0232	17	3	3	0	2	0	1.125	1.0	0.0248807228293	1
232	Iter0233	17	5	2	0	2	0	1.0	1.0	0.060540619649813	1
233	Iter0234	24	6	2	3	8	0	6.0	0.09457478005865168	0.16721869620029997	1
234	Iter0235	17	6	3	3	4	0	2.833333333333333	0.3390678287230056	0.0392056194	1
235	Iter0236	23	4	2	1	7	2	2.875	0.4334975369458075	0.17128780609665	1
236	Iter0237	9	5	2	0	2	0	0.5555555555555556	1.0	0.059581447700000005	1
237	Iter0238	14	5	2	1	5	0	1.4	1.0	0.0964791936205	1
238	Iter0239	18	5	3	3	7	0	3.6	0.3045092838196322	0.17830863023185203	1
239	Iter0240	10	7	6	2	3	0	0.4761904761904762	0.660761389640115	0.04257232	1
240	Iter0241	17	4	4	0	3	0	0.72	1.0	0.06260027560999999	1
241	Iter0242	7	9	7	1	2	0	0.11111111111111112	0.0790758575117174	0.082384854	1
242	Iter0243	19	3	4	1	3	0	1.5833333333333333	1.0	0.0405118865	1
243	Iter0244	20	6	6	5	7	1	2.7777777777777786	0.2436192268113414	0.19370489999999999	1
244	Iter0245	21	6	3	0	6	1	0.7857142857142857	1.0	0.08351487946646999	1
245	Iter0246	15	11	3	0	6	0	0.3333333333333333	0.2684729064039416	0.13243311464086	1
246	Iter0247	16	8	2	1	3	1	1.0	1.0	0.08918731320805699	1
247	Iter0248	13	5	5	0	3	0	0.3888888888888889	0.5453059526286049	0.0765809	1
248	Iter0249	20	8	1	1	8	0	2.5	0.5172413793103524	0.12979995830000002	1
249	Iter0250	18	5	2	1	8	0	1.8	1.0	0.16501422883300002	1
250	Iter0251	13	5	3	0	4	0	0.5833333333333334	0.5488721804511311	0.04661861480968	1
251	Iter0252	17	9	2	0	4	0	0.6	1.0	0.14688701568999998	1
252	Iter0253	10	5	3	3	2	0	2.0	0.63106295149639	0.0520164648184	1
253	Iter0254	17	2	8	3	2	1	3.1875	0.3268283440697242	0.0096858811	1
254	Iter0255	18	8	2	2	4	0	2.25	0.5840175150520021	0.046971114673999996	1
255	Iter0256	15	7	4	2	7	0	1.0714285714285714	1.0	0.14353636401800002	1
256	Iter0257	19	3	0	2	6	0	15.0	0.03623188405797114	0.09137732949999999	1
257	Iter0258	12	3	3	0	5	0	0.8125	1.0	0.13338479582516002	1
258	Iter0259	16	9	6	4	6	0	1.1851851851851851	1.0	0.15086276066162	1
259	Iter0260	17	7	1	2	4	0	4.857142857142857	0.25025641025641115	0.12073346071899999	1
260	Iter0261	14	5	1	0	5	0	1.25	1.0	0.07419641176099999	1
261	Iter0262	16	7	1	2	7	1	4.571428571428571	0.2676923076923091	0.145375211852712	1
262	Iter0263	24	3	1	1	5	0	8.0	0.2610837438423657	0.09342088663282001	1
263	Iter0264	16	2	1	1	5	0	8.0	0.2842105263157879	0.08581639999962011	1
264	Iter0265	17	4	8	5	3	0	2.65625	0.2538047325310974	0.043273329773	1
265	Iter0266	17	9	6	1	3	1	0.3148148148148148	0.39682208626869103	0.07838656945000001	1
266	Iter0267	15	5	1	3	5	0	9.0	0.09090909090909101	0.11437321914589	1
267	Iter0268	13	6	2	1	1	0	1.0833333333333333	1.0	0.012292220019999998	1
268	Iter0269	13	6	2	5	4	0	5.416666666666666	0.09456521739130523	0.1149504099478803	1
269	Iter0270	15	3	4	1	5	0	1.25	1.0	0.09608676033839998	1
270	Iter0271	14	2	3	2	5	0	4.666666666666667	0.2280701754385984	0.070713697949	1
271	Iter0272	13	4	3	2	2	1	2.1666666666666665	0.5853269537480061	0.041563534	1
272	Iter0273	14	3	5	0	5	0	0.625	1.0	0.1122459831532	1
273	Iter0274	23	5	3	0	7	0	1.0	1.0	0.1557790771921	1
274	Iter0275	11	3	4	0	3	0	0.6	1.0	0.0872714138	1
275	Iter0276	13	2	3	1	1	0	2.1666666666666665	0.5304437564499519	0.026666692171000005	1
276	Iter0277	17	3	2	2	5	0	5.666666666666668	0.17927724449463558	0.062928047073	1
277	Iter0278	14	2	6	3	2	1	3.5	0.3122529644268781	0.0162424677	1
278	Iter0279	21	8	4	6	6	0	3.9375	0.12379784658322672	0.13187629306650003	1
279	Iter0280	17	2	4	1	4	0	2.125	0.5212450592885342	0.06586256392999999	1
280	Iter0281	16	5	3	1	4	0	1.0666666666666669	1.0	0.032573624	1
281	Iter0282	9	3	2	1	5	0	1.5	1.0	0.14676525	1
282	Iter0283	19	7	2	1	5	0	1.3571428571428572	1.0	0.13238586782048922	1
283	Iter0284	23	4	3	5	10	0	9.583333333333334	0.01511929476007221	0.29340689181970003	1
284	Iter0285	20	6	5	6	6	1	4.0	0.12163807791302715	0.086171633	1
285	Iter0286	14	4	1	3	3	0	10.5	0.07655502392344447	0.07597868753999999	1
286	Iter0287	25	5	2	0	10	0	1.4444444444444444	1.0	0.2950844115229	1
287	Iter0288	22	6	2	0	5	0	1.0952380952380951	1.0	0.1344581242	1
288	Iter0289	23	6	3	2	5	0	2.5555555555555562	0.5701799781496155	0.10843733429602068	1
289	Iter0290	20	6	3	0	7	0	0.75	1.0	0.1648792359428647	1
290	Iter0291	13	4	11	1	4	1	0.2954545454545455	0.3701317839248913	0.070430271551	1
291	Iter0292	19	1	6	2	6	0	6.333333333333332	0.18803418803418626	0.13162178971	1
292	Iter0293	31	4	3	0	9	0	1.6	1.0	0.16815470275843003	1
293	Iter0294	18	4	4	1	9	0	1.125	1.0	0.141824059	1
294	Iter0295	18	13	5	1	2	0	0.2769230769230769	0.3760930047694887	0.05144357615	1
295	Iter0296	21	2	1	3	8	0	31.5	0.01282051282051302	0.19274317085890003	1
296	Iter0297	21	8	6	2	4	0	0.875	1.0	0.169398348266	1
297	Iter0298	22	5	2	2	2	0	4.4	0.2120133481646244	0.057652375019540916	1
298	Iter0299	17	9	4	1	7	1	0.4722222222222222	1.0	0.19372553510700002	1
299	Iter0300	20	3	2	2	7	0	6.666666666666668	0.14444444444444635	0.10099712	1
300	Iter0301	16	4	3	1	2	0	1.3333333333333333	1.0	0.04029089644	1
301	Iter0302	11	10	1	0	5	0	0.5454545454545454	1.0	0.09651265040000001	1
302	Iter0303	17	5	5	0	7	0	0.5	0.5469466121640099	0.110058776	1
303	Iter0304	27	11	2	1	9	0	1.2272727272727273	1.0	0.1450732592033	1
304	Iter0305	13	11	1	1	3	0	1.181818181818182	1.0	0.03449587155000001	1
305	Iter0306	23	8	4	0	3	0	0.5333333333333333	0.5530939648586678	0.061116630889101034	1
306	Iter0307	16	4	3	1	5	0	1.3333333333333333	1.0	0.07849302798	1
307	Iter0308	19	3	3	4	5	0	8.444444444444445	0.037741385717398455	0.06182708320704	1
308	Iter0309	15	6	1	3	4	0	7.5	0.11620553359683848	0.1477022650472443	1
309	Iter0310	15	13	2	0	7	1	0.3809523809523809	0.49195402298850893	0.17456713661151002	1
310	Iter0311	22	8	7	0	8	1	0.3194444444444444	0.3079190541239921	0.1565642365907	1
311	Iter0312	17	8	2	0	4	0	0.6666666666666666	1.0	0.13032633863319998	1
312	Iter0313	17	5	1	4	9	0	13.6	0.029654403567447238	0.230386918	1
313	Iter0314	15	6	4	1	3	0	0.625	1.0	0.04985903088699993	1
314	Iter0315	21	1	5	1	2	0	4.2	0.38888888888888856	0.047085061515899994	1
315	Iter0316	18	6	9	6	3	0	2.0	0.4775315621844463	0.11731261831999998	1
316	Iter0317	21	12	8	2	5	0	0.4375	0.4556928976341459	0.0585917242	1
317	Iter0318	21	2	5	5	8	0	10.5	0.016082684464219243	0.18208949684589998	1
318	Iter0319	16	6	4	0	3	0	0.4857142857142857	0.5424749163879591	0.0291786237	1
319	Iter0320	13	6	3	2	3	0	1.4444444444444444	1.0	0.09241663720400002	1
