	IterId	dN	dS	pN	pS	bdN	bpN	MkScore	FSPVal	SelCoef	PosSel
0	Iter0001	28	7	1	3	21	0	12.0	0.04486267644162358	0.30462282809169994	1
1	Iter0002	31	8	1	0	25	0	1.7777777777777777	1.0	0.4317005019252099	1
2	Iter0003	29	3	10	0	19	1	0.6818181818181818	1.0	0.44821053699999985	1
3	Iter0004	30	4	4	1	20	2	1.875	0.516712779870676	0.33954351912266995	1
4	Iter0005	25	10	8	0	18	0	0.26262626262626265	0.16528100663993475	0.48210741700000004	1
5	Iter0006	38	8	7	2	30	1	1.3571428571428572	0.6609947069955887	0.6337253793400002	1
6	Iter0007	33	6	6	1	23	2	0.9166666666666666	1.0	0.527932709257	1
7	Iter0008	26	3	5	0	16	0	1.125	1.0	0.3353598906	1
8	Iter0009	32	6	6	2	26	0	1.7777777777777777	0.6130726294429566	0.576253297274	1
9	Iter0010	22	4	6	0	15	2	0.6571428571428571	0.5661846496106848	0.3225165747999999	1
10	Iter0011	30	8	4	1	24	1	0.9375	1.0	0.5306643418	1
11	Iter0012	29	5	4	2	22	1	2.9	0.2786227523069649	0.485707978	1
12	Iter0013	28	3	6	2	20	0	3.111111111111111	0.2676927940085836	0.303375992633	1
13	Iter0014	23	3	1	1	17	0	7.666666666666668	0.2698412698412688	0.5427623632299999	1
14	Iter0015	22	2	7	0	16	2	0.9583333333333334	1.0	0.4120380527	1
15	Iter0016	23	8	7	0	21	0	0.3333333333333333	0.30743338328477265	0.4983954313	1
16	Iter0017	25	6	6	1	20	0	0.6944444444444445	1.0	0.53682985	1
17	Iter0018	18	5	4	1	14	2	0.9	1.0	0.2503276141	1
18	Iter0019	32	6	5	2	20	0	2.1333333333333333	0.5901624561862482	0.47508848269999987	1
19	Iter0020	31	4	2	3	25	1	11.625	0.029871977240398563	0.4963553821000001	1
20	Iter0021	32	4	4	3	21	0	6.0	0.07215273630176426	0.41273124605333	1
21	Iter0022	28	6	4	1	26	2	1.1666666666666667	1.0	0.6503325900000001	1
22	Iter0023	33	5	6	5	18	2	5.5	0.03272177134782549	0.336689180379	1
23	Iter0024	29	3	5	2	24	0	3.866666666666666	0.21304300251668945	0.3956351899999999	1
24	Iter0025	22	6	4	2	16	1	1.8333333333333333	0.6087155663155184	0.311850181438	1
25	Iter0026	33	6	9	1	22	1	0.6111111111111112	1.0	0.41048511739790006	1
26	Iter0027	31	4	5	0	23	2	1.0666666666666669	1.0	0.40491993582	1
27	Iter0028	24	7	1	3	14	0	10.285714285714286	0.06130634071810604	0.27774739986	1
28	Iter0029	33	3	0	2	20	0	25.5	0.014224751066856457	0.5442196465946971	1
29	Iter0030	30	4	7	4	20	0	4.285714285714286	0.08507994975439298	0.39935056600000013	1
30	Iter0031	28	8	5	2	22	2	1.4	0.6562921792046863	0.45647132004899993	1
31	Iter0032	20	3	9	2	14	0	1.4814814814814816	1.0	0.30468581982400006	1
32	Iter0033	33	5	1	1	25	0	6.6	0.2807692307692254	0.5266194142485301	1
33	Iter0034	27	9	8	0	22	4	0.3111111111111111	0.17496270029332733	0.5693352204691001	1
34	Iter0035	33	5	8	3	23	3	2.475	0.35548911817808937	0.5090303989998219	1
35	Iter0036	24	8	5	2	17	1	1.2	1.0	0.39814280510920164	1
36	Iter0037	27	6	3	0	23	1	1.0	1.0	0.4376084443452279	1
37	Iter0038	30	4	0	2	28	0	18.6	0.02380952380952361	0.7031966599999999	1
38	Iter0039	23	10	5	6	17	1	2.76	0.16943040197274115	0.3307446154550001	1
39	Iter0040	22	11	4	1	14	0	0.5	1.0	0.33889668214999996	1
40	Iter0041	25	4	5	3	17	0	3.75	0.15632037074162602	0.40941321592	1
41	Iter0042	35	7	3	2	25	0	3.333333333333333	0.2396848896859612	0.6078781332000002	1
42	Iter0043	24	8	5	2	19	3	1.2	1.0	0.2995451480211	1
43	Iter0044	28	5	5	3	21	2	3.3599999999999994	0.17243436548730492	0.35069801860600996	1
44	Iter0045	31	3	2	3	25	0	15.500000000000002	0.01921122973754607	0.592404977976394	1
45	Iter0046	27	3	2	2	21	0	9.0	0.09390633086079096	0.38857299573630005	1
46	Iter0047	29	5	8	3	20	1	2.1750000000000003	0.3823079449135297	0.5526489	1
47	Iter0048	35	5	3	2	23	1	4.666666666666667	0.1662455525189459	0.5448162750349905	1
48	Iter0049	25	3	2	0	17	0	2.1666666666666665	1.0	0.3361684236010502	1
49	Iter0050	33	5	11	1	24	6	0.6	1.0	0.47388682043999997	1
50	Iter0051	25	1	8	4	19	5	12.5	0.027218284184229072	0.408778988	1
51	Iter0052	17	3	4	4	11	1	5.666666666666668	0.1423330292895505	0.250754746	1
52	Iter0053	30	6	3	0	23	2	1.1071428571428572	1.0	0.4752914204879999	1
53	Iter0054	34	2	5	1	26	0	3.4	0.37804878048780943	0.5683295569996814	1
54	Iter0055	23	9	6	2	19	3	0.8518518518518517	1.0	0.3796683623000001	1
55	Iter0056	22	3	7	1	17	2	1.0476190476190477	1.0	0.39305301570000006	1
56	Iter0057	24	10	5	2	20	1	0.96	1.0	0.433696647	1
57	Iter0058	28	5	7	1	22	2	0.7999999999999999	1.0	0.4213847167	1
58	Iter0059	30	8	7	0	20	1	0.4305555555555556	0.32120656805850595	0.46099460985388496	1
59	Iter0060	33	5	4	2	25	2	3.3	0.23841572494436125	0.6080990083009542	1
60	Iter0061	33	4	7	0	25	0	0.85	1.0	0.6099382384600001	1
61	Iter0062	24	8	6	3	17	0	1.5	0.6804022931033382	0.46492062970000003	1
62	Iter0063	20	7	6	1	11	0	0.4761904761904762	1.0	0.22550813373295003	1
63	Iter0064	34	9	2	2	27	1	3.7777777777777777	0.22941720629047185	0.6858046326270001	1
64	Iter0065	23	6	8	0	17	2	0.3809523809523809	0.30528255528255865	0.3740476146270001	1
65	Iter0066	31	3	6	1	20	0	1.7222222222222223	0.5420558901945165	0.36317136352999996	1
66	Iter0067	26	6	5	0	18	0	0.6428571428571429	0.5668930963048708	0.31515739086329003	1
67	Iter0068	25	9	5	3	18	1	1.6666666666666663	0.6679734933906957	0.48900280451999995	1
68	Iter0069	21	4	2	2	18	0	5.25	0.1797819039198358	0.20800142454899997	1
69	Iter0070	17	6	9	1	10	3	0.3148148148148148	0.3968220862686909	0.20805410463	1
70	Iter0071	31	3	4	0	23	1	1.6	1.0	0.4517476222541899	1
71	Iter0072	29	5	12	3	18	5	1.45	0.6868696492214833	0.437245933623	1
72	Iter0073	38	10	13	5	21	1	1.4615384615384617	0.5305282845876531	0.44340576056457565	1
73	Iter0074	24	8	0	0	18	0	2.7777777777777777	1.0	0.30605684432300007	1
74	Iter0075	29	3	10	5	25	2	4.833333333333333	0.08938573717252121	0.49543419663999994	1
75	Iter0076	30	7	5	1	26	1	0.8571428571428571	1.0	0.4456228498729999	1
76	Iter0077	21	8	2	0	19	0	0.8148148148148149	1.0	0.41707011800000005	1
77	Iter0078	30	4	6	2	26	0	2.5	0.31927226920808816	0.5246494825	1
78	Iter0079	22	6	7	1	14	0	0.5238095238095238	1.0	0.25844548200000006	1
79	Iter0080	23	10	2	0	20	1	0.7272727272727272	1.0	0.4329727968	1
80	Iter0081	22	2	7	4	18	2	6.2857142857142865	0.0632285172133371	0.317545731	1
81	Iter0082	28	8	8	3	21	1	1.3125	0.7027134019947873	0.54917626865	1
82	Iter0083	31	2	6	2	21	1	5.166666666666667	0.1649254468253184	0.5706723146112002	1
83	Iter0084	23	7	6	0	17	1	0.42857142857142855	0.3171468000689945	0.32539704998833296	1
84	Iter0085	28	9	6	1	21	2	0.5185185185185185	1.0	0.40389218169999996	1
85	Iter0086	32	10	5	1	25	2	0.64	1.0	0.42152126409999996	1
86	Iter0087	21	5	13	1	15	5	0.3230769230769231	0.3990042674253216	0.3537153327999999	1
87	Iter0088	27	6	8	1	20	0	0.5625	1.0	0.569000508138511	1
88	Iter0089	28	5	9	1	18	3	0.6222222222222222	1.0	0.36458280437090007	1
89	Iter0090	29	6	7	3	24	2	2.071428571428571	0.3929316411926612	0.502956825	1
90	Iter0091	21	10	3	2	17	0	1.4	1.0	0.40099317050000005	1
91	Iter0092	19	11	10	3	14	4	0.5181818181818182	0.4909923837754695	0.3430828678413	1
92	Iter0093	28	8	6	0	20	1	0.4603174603174604	0.5756502457401073	0.40067947971600004	1
93	Iter0094	37	0	7	2	25	2	14.25	0.03478260869565245	0.62467961825	1
94	Iter0095	35	4	1	1	27	0	8.75	0.23170731707317416	0.608989669805	1
95	Iter0096	26	2	3	2	21	1	8.666666666666666	0.09934017595307833	0.49501032872	1
96	Iter0097	24	5	7	3	16	0	2.057142857142857	0.3988711480971541	0.4466125794999999	1
97	Iter0098	34	6	6	2	24	1	1.8888888888888893	0.6047465810919912	0.48302904063800006	1
98	Iter0099	39	8	10	3	30	3	1.4625	0.68985528319558	0.64438712892968	1
99	Iter0100	25	3	1	3	20	0	25.000000000000004	0.014877641824249428	0.4675470577517	1
100	Iter0101	25	7	5	0	19	2	0.5416666666666666	0.5599075010839831	0.379066114223	1
101	Iter0102	31	5	7	0	24	0	0.6666666666666666	0.5716436144683423	0.43127420844400005	1
102	Iter0103	29	9	4	0	22	2	0.6	0.5612972393460383	0.44604891443000005	1
103	Iter0104	35	6	6	2	27	0	1.9444444444444444	0.6011878768401127	0.6099687529000001	1
104	Iter0105	38	10	5	2	28	2	1.52	0.639490128813085	0.6290820625442148	1
105	Iter0106	20	8	9	2	16	6	0.5555555555555556	0.6926967914684012	0.4735310399999895	1
106	Iter0107	22	7	4	2	19	0	1.5714285714285714	0.6352670100298194	0.37174666544499996	1
107	Iter0108	19	5	2	4	12	0	7.6	0.04916003536693226	0.24456971279	1
108	Iter0109	20	8	5	1	16	2	0.5	1.0	0.401634523	1
109	Iter0110	30	6	13	1	21	2	0.38461538461538464	0.6565402405180588	0.4599817908	1
110	Iter0111	32	2	2	1	23	0	8.0	0.22985842985843166	0.44298240235650005	1
111	Iter0112	26	8	3	0	17	0	0.75	1.0	0.33119438430720005	1
112	Iter0113	26	9	8	1	19	3	0.3611111111111111	0.6585240481708771	0.34043792050599997	1
113	Iter0114	28	7	7	0	23	3	0.453125	0.3261483068928462	0.44182395	1
114	Iter0115	33	14	6	1	24	1	0.3928571428571429	0.6586431742508279	0.42730852436	1
115	Iter0116	25	12	6	2	16	4	0.6944444444444445	1.0	0.3054916756	1
116	Iter0117	23	9	9	1	17	4	0.2839506172839506	0.4038326757499142	0.44639480681200006	1
117	Iter0118	28	5	0	0	22	0	4.833333333333333	1.0	0.540435256819	1
118	Iter0119	26	12	5	1	19	0	0.4333333333333333	0.6523230031454607	0.51522160481635	1
119	Iter0120	28	5	6	1	21	1	0.9333333333333332	1.0	0.48036568421802	1
120	Iter0121	36	7	8	2	26	0	1.2857142857142858	1.0	0.5791233296229998	1
121	Iter0122	30	7	5	0	21	1	0.6458333333333334	0.5691386063658097	0.42403678699999997	1
122	Iter0123	19	3	6	3	15	2	3.1666666666666665	0.3204415162145987	0.46843055654967003	1
123	Iter0124	35	6	7	1	22	2	0.8333333333333333	1.0	0.5222108673870001	1
124	Iter0125	39	10	4	1	28	3	0.975	1.0	0.6964506537699999	1
125	Iter0126	30	6	8	1	20	1	0.625	1.0	0.3860207046	1
126	Iter0127	28	5	4	2	19	2	2.8	0.2901956493287787	0.43458025836	1
127	Iter0128	23	7	3	0	21	2	0.75	1.0	0.47188478999999994	1
128	Iter0129	28	5	2	3	21	1	8.4	0.05282682062867873	0.46173434878038994	1
129	Iter0130	18	4	4	3	12	3	3.375	0.3110463998769882	0.20730140700000002	1
130	Iter0131	35	3	1	3	26	0	35.0	0.006566604127579973	0.5903566385715399	1
131	Iter0132	30	6	7	1	24	2	0.7142857142857143	1.0	0.613437535470471	1
