	IterId	dN	dS	pN	pS	bdN	bpN	MkScore	FSPVal	SelCoef	PosSel
0	Iter0001	7	1	3	3	4	0	7.0	0.2447552447552448	0.30462282809169994	1
1	Iter0002	11	4	4	0	9	1	0.48	0.5304437564499502	0.4317005019252099	1
2	Iter0003	8	0	12	1	4	1	1.3846153846153846	1.0	0.44821053699999985	1
3	Iter0004	14	0	5	3	8	2	10.0	0.036363636363636265	0.33954351912266995	1
4	Iter0005	3	1	13	3	2	0	0.6923076923076924	1.0	0.48210741700000004	1
5	Iter0006	9	4	9	3	7	1	0.75	1.0	0.6337253793400002	1
6	Iter0007	10	0	9	1	7	2	2.2	1.0	0.527932709257	1
7	Iter0008	9	2	10	0	6	1	0.30303030303030304	0.4761904761904784	0.3182756906	1
8	Iter0009	6	2	8	5	5	0	1.875	0.6556587547299652	0.576253297274	1
9	Iter0010	4	0	6	0	3	2	0.7142857142857143	1.0	0.3225165747999999	1
10	Iter0011	12	4	6	2	11	1	1.0	1.0	0.5306643418	1
11	Iter0012	9	2	5	5	8	1	4.5	0.1826625386996916	0.485707978	1
12	Iter0013	5	0	10	2	2	0	1.6363636363636365	1.0	0.303375992633	1
13	Iter0014	5	0	3	2	4	1	4.5	0.4444444444444442	0.50899776323	1
14	Iter0015	0	0	7	1	0	2	0.25	1.0	0.4120380527	1
15	Iter0016	7	1	6	1	5	0	1.1666666666666667	1.0	0.4983954313	1
16	Iter0017	9	0	7	3	9	1	5.0	0.21052631578947414	0.53682985	1
17	Iter0018	2	1	7	2	2	2	0.5714285714285714	1.0	0.2503276141	1
18	Iter0019	10	1	6	2	5	0	3.333333333333333	0.5459236326109406	0.47508848269999987	1
19	Iter0020	3	1	7	4	3	3	1.7142857142857142	1.0	0.4963553821000001	1
20	Iter0021	13	0	7	6	10	0	12.25	0.014906832298136618	0.41273124605333	1
21	Iter0022	10	1	7	2	9	2	2.8571428571428568	0.5657894736842117	0.6503325900000001	1
22	Iter0023	11	1	8	8	4	2	11.0	0.03895524765089979	0.336689180379	1
23	Iter0024	8	0	8	2	7	0	3.0	0.4771241830065367	0.3956351899999999	1
24	Iter0025	5	1	8	2	3	1	1.25	1.0	0.311850181438	1
25	Iter0026	9	1	10	0	8	1	0.4545454545454545	1.0	0.41048511739790006	1
26	Iter0027	12	3	7	2	8	2	1.1428571428571428	1.0	0.40491993582	1
27	Iter0028	11	1	4	3	9	1	8.25	0.11738906088751296	0.27774739986	1
28	Iter0029	16	3	2	2	11	0	5.333333333333333	0.19367588932806248	0.5442196465946971	1
29	Iter0030	5	2	10	5	5	0	1.25	1.0	0.39935056600000013	1
30	Iter0031	0	0	6	3	0	2	0.5714285714285714	1.0	0.45647132004899993	1
31	Iter0032	3	1	11	4	3	0	1.0909090909090908	1.0	0.30468581982400006	1
32	Iter0033	7	0	3	2	6	0	6.0	0.15151515151515174	0.5266194142485301	1
33	Iter0034	11	1	9	0	9	4	0.6	1.0	0.5693352204691001	1
34	Iter0035	7	1	10	3	5	3	2.1	1.0	0.5090303989998219	1
35	Iter0036	0	0	5	2	0	1	0.5	1.0	0.39814280510920164	1
36	Iter0037	10	1	5	1	9	1	2.0	1.0	0.4376084443452279	1
37	Iter0038	8	0	4	5	8	0	10.8	0.029411764705882214	0.7031966599999999	1
38	Iter0039	8	4	6	7	8	1	2.333333333333333	0.4283079822317952	0.3307446154550001	1
39	Iter0040	7	2	4	2	5	0	1.75	1.0	0.33889668214999996	1
40	Iter0041	5	4	9	5	4	0	0.6944444444444444	1.0	0.40941321592	1
41	Iter0042	6	0	8	2	5	0	2.333333333333333	0.49999999999999895	0.6078781332000002	1
42	Iter0043	9	4	10	3	7	3	0.6749999999999999	1.0	0.2995451480211	1
43	Iter0044	13	0	7	5	9	2	10.5	0.014906832298136703	0.35069801860600996	1
44	Iter0045	12	0	9	3	11	2	5.2	0.2173913043478263	0.592404977976394	1
45	Iter0046	9	1	5	2	7	0	3.6	0.5367647058823528	0.38857299573630005	1
46	Iter0047	7	1	12	5	6	1	2.916666666666667	0.6237154150197666	0.5526489	1
47	Iter0048	10	1	5	5	7	1	10.0	0.0634674922600622	0.5448162750349905	1
48	Iter0049	12	0	3	1	8	0	6.5	0.24999999999999994	0.3361684236010502	1
49	Iter0050	13	5	12	1	12	6	0.21666666666666667	0.35886434662852795	0.47388682043999997	1
50	Iter0051	8	1	11	4	7	5	2.9090909090909087	0.6146245059288545	0.408778988	1
51	Iter0052	3	0	8	4	1	1	2.2222222222222223	0.5164835164835145	0.250754746	1
52	Iter0053	5	0	8	1	5	2	1.3333333333333333	1.0	0.4752914204879999	1
53	Iter0054	13	1	7	1	11	0	1.8571428571428568	1.0	0.5683295569996814	1
54	Iter0055	7	0	7	3	5	3	4.0	0.2279411764705878	0.3796683623000001	1
55	Iter0056	7	2	7	3	7	2	1.5	1.0	0.39305301570000006	1
56	Iter0057	12	1	7	2	12	1	3.4285714285714284	0.5441558441558411	0.433696647	1
57	Iter0058	0	0	8	1	0	2	0.2222222222222222	1.0	0.4213847167	1
58	Iter0059	12	2	9	1	8	1	0.6666666666666666	1.0	0.46099460985388496	1
59	Iter0060	12	0	5	4	9	2	10.833333333333336	0.02105263157894746	0.6080990083009542	1
60	Iter0061	16	0	9	1	13	0	3.4	0.38461538461538586	0.6099382384600001	1
61	Iter0062	2	3	5	3	1	0	0.4	0.5920745920745939	0.46492062970000003	1
62	Iter0063	6	2	7	1	3	0	0.42857142857142855	1.0	0.22550813373295003	1
63	Iter0064	2	0	3	2	2	1	2.25	1.0	0.6858046326270001	1
64	Iter0065	7	4	9	1	6	2	0.19444444444444445	0.3107769423558906	0.3740476146270001	1
65	Iter0066	17	1	7	2	11	0	4.857142857142857	0.2502564102564109	0.36317136352999996	1
66	Iter0067	7	0	10	0	5	0	0.7272727272727273	1.0	0.31515739086329003	1
67	Iter0068	9	2	7	5	5	2	3.2142857142857144	0.37070938215102905	0.48900280451999995	1
68	Iter0069	8	0	4	2	7	0	5.4	0.16483516483516408	0.20800142454899997	1
69	Iter0070	7	2	12	1	4	3	0.2916666666666667	0.5441558441558411	0.20805410463	1
70	Iter0071	11	1	4	1	10	1	2.75	0.5147058823529393	0.4517476222541899	1
71	Iter0072	10	2	13	3	8	5	1.153846153846154	1.0	0.437245933623	1
72	Iter0073	17	1	17	7	12	1	7.000000000000001	0.10926476985527124	0.44340576056457565	1
73	Iter0074	7	1	2	0	6	0	1.3333333333333333	1.0	0.30605684432300007	1
74	Iter0075	12	1	13	5	10	2	4.615384615384615	0.35886434662852795	0.49543419663999994	1
75	Iter0076	14	0	7	1	11	1	3.75	0.3636363636363617	0.4456228498729999	1
76	Iter0077	7	2	4	0	7	0	0.5333333333333333	1.0	0.41707011800000005	1
77	Iter0078	5	0	6	2	4	0	2.5714285714285707	0.4871794871794886	0.5246494825	1
78	Iter0079	9	3	11	1	6	1	0.2727272727272727	0.5900621118012419	0.25844548200000006	1
79	Iter0080	7	0	3	2	6	1	6.0	0.15151515151515174	0.4329727968	1
80	Iter0081	11	1	9	5	9	2	6.111111111111112	0.16956521739130442	0.317545731	1
81	Iter0082	2	1	6	3	2	1	1.0	1.0	0.54917626865	1
82	Iter0083	13	1	10	3	9	1	3.9	0.3259259259259303	0.5706723146112002	1
83	Iter0084	10	3	8	0	7	1	0.3055555555555556	0.2571428571428561	0.32539704998833296	1
84	Iter0085	8	2	8	2	6	3	1.0	1.0	0.40389218169999996	1
85	Iter0086	0	0	10	2	0	1	0.2727272727272728	1.0	0.42152126409999996	1
86	Iter0087	0	0	12	2	0	5	0.2307692307692308	1.0	0.3537153327999999	1
87	Iter0088	5	1	10	2	3	0	1.0	1.0	0.569000508138511	1
