	IterId	dN	dS	pN	pS	bdN	bpN	MkScore	FSPVal	SelCoef	PosSel
557	Iter0558	24	1	0	0	21	0	12.5	1.0	0.4023014505	1
558	Iter0559	35	6	1	1	30	0	5.833333333333332	0.3023255813953469	0.7297417609050999	1
559	Iter0560	21	3	0	1	18	0	11.0	0.16000000000000086	0.41775571199999995	1
560	Iter0561	20	2	0	1	18	0	14.0	0.13043478260869534	0.440166755089193	1
561	Iter0562	30	1	1	2	22	1	60.0	0.015708556149732742	0.47895777198100004	1
562	Iter0563	24	2	2	0	20	1	2.7777777777777786	1.0	0.44854593461199993	1
563	Iter0564	23	6	3	1	18	1	1.2777777777777781	1.0	0.4241282020000001	1
564	Iter0565	26	3	1	0	22	0	3.375	1.0	0.5093697955328721	1
565	Iter0566	21	4	1	0	19	1	2.2	1.0	0.32646341800799994	1
566	Iter0567	29	2	1	0	26	1	5.0	1.0	0.5279049010000001	1
567	Iter0568	17	2	0	0	16	0	6.0	1.0	0.45165491680000003	1
568	Iter0569	23	3	2	1	17	0	3.8333333333333335	0.3705528188286825	0.46927523234862006	1
569	Iter0570	28	4	1	1	25	0	7.0	0.27629233511586315	0.49543920880899994	1
570	Iter0571	29	1	1	1	24	0	29.0	0.12298387096774295	0.5609209638268	1
571	Iter0572	21	0	2	1	18	1	14.666666666666664	0.1250000000000002	0.513633607379	1
572	Iter0573	29	2	0	1	24	0	20.0	0.09375000000000024	0.57590538486	1
573	Iter0574	23	0	1	1	21	1	24.0	0.08000000000000028	0.5703823016590001	1
574	Iter0575	28	6	0	1	24	0	8.285714285714286	0.19999999999999946	0.5391394970178999	1
575	Iter0576	31	5	1	0	25	1	2.6666666666666665	1.0	0.52132945035	1
576	Iter0577	24	3	2	0	23	0	2.083333333333333	1.0	0.4335819800000001	1
577	Iter0578	27	1	0	0	26	0	14.0	1.0	0.6526628390000002	1
578	Iter0579	30	4	0	0	23	0	6.2	1.0	0.5115194797794246	1
579	Iter0580	17	2	3	1	16	0	2.833333333333333	0.4528514963297557	0.3611455669810001	1
580	Iter0581	27	2	3	0	24	2	2.333333333333333	1.0	0.41056204300000004	1
581	Iter0582	31	3	1	0	27	0	4.0	1.0	0.6804749227000001	1
582	Iter0583	27	2	1	1	23	0	13.5	0.18709677419354967	0.4669738674506681	1
583	Iter0584	36	5	1	1	26	0	7.2	0.2624584717607871	0.63074676638	1
584	Iter0585	27	3	1	0	24	0	3.5	1.0	0.5246138120000001	1
585	Iter0586	29	3	1	3	25	1	29.0	0.0104405398523046	0.567810419762	1
586	Iter0587	20	3	1	1	13	0	6.666666666666668	0.3000000000000031	0.34471402461000006	1
587	Iter0588	31	2	0	0	25	0	10.666666666666666	1.0	0.5557752136299999	1
588	Iter0589	20	3	3	3	19	2	6.666666666666668	0.08284703801945292	0.3879268638	1
589	Iter0590	24	3	4	0	20	1	1.25	1.0	0.3429767219853514	1
590	Iter0591	32	4	4	0	24	1	1.3199999999999998	1.0	0.53285716122	1
591	Iter0592	23	5	1	0	18	1	2.0	1.0	0.37903094939000004	1
592	Iter0593	22	4	2	0	17	1	1.5333333333333332	1.0	0.47959267928199995	1
593	Iter0594	21	4	1	0	16	0	2.2	1.0	0.54827715303	1
594	Iter0595	20	4	1	1	18	1	5.0	0.3538461538461529	0.35077323797124244	1
595	Iter0596	25	2	3	0	19	1	2.1666666666666665	1.0	0.37290395917221003	1
596	Iter0597	26	2	2	0	24	1	3.0	1.0	0.564755089817568	1
597	Iter0598	37	2	0	0	29	0	12.666666666666664	1.0	0.6020167536511	1
598	Iter0599	33	1	0	0	30	0	17.0	1.0	0.6601404594000001	1
599	Iter0600	33	3	2	1	28	2	5.5	0.2838384943648071	0.7388783498000002	1
600	Iter0601	26	1	2	1	25	0	13.0	0.19310344827586284	0.47214798903999994	1
601	Iter0602	19	0	1	1	16	0	20.0	0.09523809523809544	0.4878557820919999	1
602	Iter0603	25	0	6	1	22	4	7.428571428571429	0.21874999999999994	0.3805545002	1
603	Iter0604	21	2	1	0	18	1	3.6666666666666665	1.0	0.36834511251560004	1
604	Iter0605	27	1	2	0	23	1	4.666666666666667	1.0	0.48327344598121014	1
605	Iter0606	33	3	1	0	28	0	4.25	1.0	0.5749555520001901	1
606	Iter0607	19	6	2	0	15	0	0.9523809523809524	1.0	0.4175093527000001	1
607	Iter0608	35	3	6	1	26	5	1.9444444444444444	0.504580690627185	0.4625904384799999	1
608	Iter0609	32	3	4	1	26	0	2.6666666666666665	0.42707079549184895	0.4966371142981999	1
609	Iter0610	27	2	5	0	23	2	1.5555555555555556	1.0	0.4314181134	1
610	Iter0611	22	1	0	0	17	0	11.5	1.0	0.39844317813187036	1
611	Iter0612	21	0	2	0	16	1	7.333333333333332	1.0	0.337050981106	1
612	Iter0613	30	2	6	1	24	0	2.5	0.4572710362184067	0.5607874086303452	1
613	Iter0614	22	2	1	0	16	0	3.8333333333333335	1.0	0.3893592750179021	1
614	Iter0615	32	1	2	0	27	1	5.5	1.0	0.6482969412020001	1
615	Iter0616	26	5	2	0	21	1	1.5	1.0	0.5036101834516002	1
616	Iter0617	26	3	2	0	19	1	2.25	1.0	0.40940985637743993	1
617	Iter0618	31	2	0	1	27	0	21.33333333333333	0.08823529411764895	0.5023465735859999	1
618	Iter0619	25	0	2	1	22	1	17.333333333333332	0.10714285714285553	0.510627990244	1
619	Iter0620	20	3	7	0	19	3	0.65625	1.0	0.4443062806700001	1
620	Iter0621	24	6	3	0	23	2	0.8928571428571429	1.0	0.3920916136869999	1
621	Iter0622	24	2	2	1	23	0	6.0	0.2884510125889448	0.57165228	1
622	Iter0623	21	0	1	0	18	0	11.0	1.0	0.292779881	1
623	Iter0624	25	6	1	2	19	0	8.333333333333334	0.13101604278074966	0.3828074140513001	1
