	IterId	dN	dS	pN	pS	bdN	bpN	MkScore	FSPVal	SelCoef	PosSel
99	Iter0100	0	2	1	0	0	0	0.16666666666666666	0.33333333333333337	0.015496885099999998	1
100	Iter0101	1	0	1	1	1	0	2.0	1.0	0.11768043438936	1
101	Iter0102	4	2	3	4	3	0	2.6666666666666665	0.592074592074594	0.1097773076679	1
102	Iter0103	5	1	4	1	2	0	1.25	1.0	0.06393143099999998	1
103	Iter0104	9	1	6	1	2	0	1.5	1.0	0.10222564979144601	1
104	Iter0105	1	0	3	4	1	0	2.5	1.0	0.04231439930615401	1
105	Iter0106	4	2	6	1	1	0	0.3333333333333333	0.5594405594405605	0.16994912662994469	1
106	Iter0107	4	3	4	3	3	1	1.0	1.0	0.18165981311000004	1
107	Iter0108	2	2	5	2	2	0	0.4	0.5757575757575751	0.17717609581762997	1
108	Iter0109	2	2	2	0	0	0	0.3333333333333333	0.4666666666666665	0.03266520045	1
109	Iter0110	4	3	0	3	2	0	5.0	0.20000000000000012	0.157811672	1
110	Iter0111	3	3	5	0	2	0	0.16666666666666666	0.1818181818181816	0.17919619710270002	1
111	Iter0112	2	0	3	1	0	0	1.5	1.0	0.09812185721000001	1
112	Iter0113	0	2	3	0	0	0	0.08333333333333333	0.10000000000000002	0.08608129864369	1
113	Iter0114	5	1	1	2	4	0	10.0	0.2261904761904764	0.14823815813911703	1
114	Iter0115	0	0	2	2	0	1	1.0	1.0	0.109801662	1
115	Iter0116	3	3	0	2	3	0	3.0	0.4642857142857145	0.2618503362996179	1
116	Iter0117	0	0	1	2	0	0	1.5	1.0	0.0690451822672	1
117	Iter0118	2	1	2	2	1	0	2.0	1.0	0.0725482955496	1
118	Iter0119	3	2	3	0	3	1	0.3333333333333333	0.4642857142857138	0.162853578	1
119	Iter0120	4	1	2	1	3	0	2.0	1.0	0.10543145201000001	1
120	Iter0121	3	0	4	0	2	0	0.8	1.0	0.209009488765	1
121	Iter0122	3	0	7	1	2	0	1.0	1.0	0.15891091440000002	1
122	Iter0123	2	3	2	2	2	0	0.6666666666666666	1.0	0.09395996123999999	1
123	Iter0124	0	1	2	2	0	0	0.5	1.0	0.18150741146000002	1
124	Iter0125	3	3	3	1	1	0	0.3333333333333333	0.5714285714285717	0.06296609474999999	1
125	Iter0126	7	2	1	1	4	0	3.5	0.4909090909090902	0.14094423490000002	1
126	Iter0127	2	0	6	1	0	0	0.8571428571428571	1.0	0.08172607775486	1
127	Iter0128	3	2	0	0	1	0	1.3333333333333333	1.0	0.182393288816	1
128	Iter0129	4	2	6	2	2	0	0.6666666666666666	1.0	0.02976558021177	1
129	Iter0130	3	1	6	0	1	0	0.2857142857142857	0.3999999999999996	0.07323071902919999	1
130	Iter0131	3	1	3	1	1	0	1.0	1.0	0.10243051310000001	1
131	Iter0132	7	4	2	3	3	0	2.625	0.5961538461538446	0.14422174446999997	1
132	Iter0133	6	1	3	1	1	0	2.0	1.0	0.0683191101987	1
133	Iter0134	2	1	0	2	0	0	4.5	0.4000000000000001	0.10030420795079	1
134	Iter0135	2	2	5	3	1	0	0.6	1.0	0.059742191	1
135	Iter0136	0	0	7	3	0	1	0.5	1.0	0.0077611604	1
136	Iter0137	1	0	9	4	1	0	1.0	1.0	0.117976329683	1
137	Iter0138	5	0	2	1	3	0	4.0	0.3749999999999997	0.1343089565	1
138	Iter0139	5	4	4	1	4	0	0.3125	0.5804195804195778	0.144522951886367	1
139	Iter0140	4	3	8	5	4	0	0.8333333333333333	1.0	0.12894043402	1
140	Iter0141	10	3	1	1	6	0	3.333333333333333	0.4761904761904744	0.10969131600934143	1
141	Iter0142	2	3	4	0	2	0	0.15	0.16666666666666666	0.12401990059999998	1
142	Iter0143	3	4	2	1	2	0	0.375	1.0	0.15688175166393767	1
143	Iter0144	1	2	4	2	1	1	0.25	0.5238095238095238	0.21713409577500004	1
144	Iter0145	6	1	0	0	4	0	3.5	1.0	0.12446372220000002	1
145	Iter0146	0	0	4	0	0	0	0.2	1.0	0.07970230899999999	1
146	Iter0147	2	1	3	2	1	0	1.3333333333333333	1.0	0.10200643000000001	1
147	Iter0148	5	1	1	0	4	0	1.5	1.0	0.17724362283732	1
148	Iter0149	5	3	7	1	3	0	0.2380952380952381	0.5692307692307681	0.15210570090000003	1
149	Iter0150	6	2	1	3	4	0	9.0	0.2222222222222227	0.18256846845599106	1
150	Iter0151	5	1	1	1	4	0	5.0	0.464285714285714	0.20903763799999997	1
151	Iter0152	0	0	1	0	0	0	0.5	1.0	0.08627010042248	1
152	Iter0153	0	0	6	0	0	0	0.14285714285714285	1.0	0.18980276582	1
153	Iter0154	0	0	3	2	0	2	0.75	1.0	0.0582098995720377	1
154	Iter0155	3	2	5	1	3	1	0.3	0.5454545454545455	0.07431698117755	1
155	Iter0156	0	1	3	2	0	0	0.375	1.0	0.1478146567012	1
156	Iter0157	3	1	5	1	1	0	0.6	1.0	0.0486234824168831	1
157	Iter0158	6	2	1	1	6	0	3.0	1.0	0.250903091455	1
158	Iter0159	4	3	1	0	2	0	0.625	1.0	0.12768735919840002	1
159	Iter0160	3	2	0	3	1	0	5.333333333333333	0.19642857142857115	0.05677838523	1
160	Iter0161	2	3	3	3	1	0	0.6666666666666666	1.0	0.07189845541789999	1
161	Iter0162	4	4	2	0	3	0	0.3333333333333333	0.4666666666666668	0.08795551748879989	1
162	Iter0163	7	1	3	2	3	0	4.666666666666667	0.5104895104895115	0.2119369968808	1
163	Iter0164	4	1	5	1	0	1	0.8	1.0	0.13914030604810002	1
164	Iter0165	6	3	0	1	2	0	3.5	0.3999999999999996	0.07315615191	1
165	Iter0166	2	1	2	2	2	0	2.0	1.0	0.0908113923	1
166	Iter0167	2	1	4	1	0	0	0.5	1.0	0.044207939421498	1
167	Iter0168	2	0	1	2	1	0	4.5	0.4000000000000001	0.13101177848061	1
168	Iter0169	4	2	4	4	3	1	2.0	0.6270396270396283	0.11844011419299998	1
169	Iter0170	1	2	0	1	1	0	1.3333333333333333	1.0	0.07390421030000001	1
170	Iter0171	4	2	3	2	3	0	1.3333333333333333	1.0	0.06479010850170999	1
171	Iter0172	5	2	5	2	4	1	1.0	1.0	0.15673618743398599	1
172	Iter0173	3	2	2	3	3	0	2.25	1.0	0.0884223653599862	1
173	Iter0174	0	1	2	3	0	0	0.6666666666666666	1.0	0.1380243611	1
174	Iter0175	2	2	4	1	1	0	0.25	0.5238095238095241	0.011884860564040998	1
175	Iter0176	5	2	6	4	3	0	1.6666666666666667	1.0	0.09740597255610002	1
176	Iter0177	1	1	3	2	1	1	0.6666666666666666	1.0	0.1507198545448	1
177	Iter0178	3	2	3	2	2	0	1.0	1.0	0.0459857	1
178	Iter0179	1	0	3	0	1	0	0.5	1.0	0.1617293	1
179	Iter0180	4	1	6	0	0	0	0.35714285714285715	0.4545454545454541	0.0777038441999969	1
180	Iter0181	1	0	2	0	1	0	0.6666666666666666	1.0	0.07995967178281001	1
181	Iter0182	2	0	2	1	2	1	2.0	1.0	0.12620869777	1
182	Iter0183	0	0	7	3	0	2	0.5	1.0	0.04345373809999999	1
183	Iter0184	7	3	6	0	3	0	0.2857142857142857	0.2499999999999992	0.056848517677	1
184	Iter0185	0	0	0	3	0	0	4.0	1.0	0.04469512060952619	1
185	Iter0186	2	2	2	2	1	0	1.0	1.0	0.079526168	1
186	Iter0187	2	0	6	1	0	0	0.8571428571428571	1.0	0.05558200709053621	1
187	Iter0188	2	2	1	3	1	0	3.0	1.0	0.14441082535570002	1
188	Iter0189	2	1	6	5	0	3	1.6666666666666667	1.0	0.023887233730000002	1
189	Iter0190	4	0	3	2	2	1	3.75	0.4444444444444449	0.15951165124799999	1
190	Iter0191	2	1	4	0	2	0	0.3	0.42857142857142827	0.11676204276	1
191	Iter0192	4	1	2	1	3	0	2.0	1.0	0.0829351011	1
192	Iter0193	4	2	3	3	2	0	2.0	1.0	0.14692276625	1
193	Iter0194	6	2	4	1	4	0	0.75	1.0	0.1898306801796	1
194	Iter0195	0	0	2	1	0	0	0.6666666666666666	1.0	0.026529509788421002	1
195	Iter0196	4	1	1	1	2	0	4.0	1.0	0.093404468717897	1
196	Iter0197	6	1	2	4	2	0	12.0	0.10256410256410267	0.062064252219	1
197	Iter0198	2	0	4	3	1	0	2.4	0.5000000000000007	0.06297571250187256	1
198	Iter0199	4	2	2	3	2	0	3.0	0.5670995670995665	0.11286231489884403	1
199	Iter0200	0	0	1	3	0	0	2.0	1.0	0.06228786	1
200	Iter0201	2	0	8	2	0	0	1.0	1.0	0.0475808338	1
201	Iter0202	2	1	4	2	2	0	1.0	1.0	0.1032551634	1
202	Iter0203	2	2	5	4	1	0	0.8	1.0	0.13661658	1
203	Iter0204	2	1	1	2	0	0	4.0	1.0	0.0334449053	1
204	Iter0205	4	2	3	3	3	0	2.0	1.0	0.14462057226	1
205	Iter0206	0	0	4	2	0	0	0.6	1.0	0.0739789931	1
206	Iter0207	5	2	2	2	1	0	2.5	0.5757575757575759	0.0507542952216	1
207	Iter0208	0	0	3	1	0	0	0.5	1.0	0.10474844062899999	1
208	Iter0209	1	3	4	3	1	0	0.25	0.5454545454545454	0.1128727474	1
209	Iter0210	4	4	2	3	2	0	1.5	1.0	0.17730262781	1
210	Iter0211	1	1	0	2	1	0	3.0	1.0	0.117003049454	1
211	Iter0212	3	0	2	2	3	0	4.0	0.42857142857142816	0.09740236600999999	1
212	Iter0213	2	2	3	1	0	0	0.3333333333333333	1.0	-1.802884e-05	0
213	Iter0214	3	3	1	2	0	0	2.0	1.0	0.17995876976009997	1
214	Iter0215	0	2	3	1	0	0	0.16666666666666666	0.4	0.13999354690000002	1
215	Iter0216	5	3	3	2	2	0	1.1111111111111112	1.0	0.06424101988969999	1
216	Iter0217	3	0	2	1	0	0	2.6666666666666665	1.0	0.1052416335	1
217	Iter0218	2	1	4	0	1	0	0.3	0.42857142857142827	0.06715062538	1
218	Iter0219	4	2	5	1	0	0	0.4	1.0	0.06431114900200001	1
219	Iter0220	1	2	5	4	0	0	0.4	1.0	0.12564507642911998	1
220	Iter0221	0	2	4	1	0	0	0.13333333333333333	0.14285714285714265	0.04544783295	1
221	Iter0222	2	3	2	3	2	1	1.0	1.0	0.16399363205599998	1
222	Iter0223	3	1	8	0	1	0	0.2222222222222222	0.3333333333333341	0.0582715644	1
223	Iter0224	2	4	5	2	2	1	0.2	0.28613053613053674	0.0729758100888	1
224	Iter0225	5	2	5	2	2	0	1.0	1.0	0.10197111910338401	1
225	Iter0226	0	3	3	0	0	0	0.0625	0.09999999999999992	0.1509161863	1
226	Iter0227	1	2	6	2	0	2	0.16666666666666666	0.4909090909090907	0.0420855090726	1
227	Iter0228	3	3	5	5	1	1	1.0	1.0	0.15010242108	1
228	Iter0229	3	3	2	0	1	0	0.3333333333333333	0.4642857142857143	0.0854547879	1
229	Iter0230	7	1	4	3	3	0	5.25	0.2820512820512816	0.023532374600000003	1
230	Iter0231	1	3	7	2	0	0	0.09523809523809523	0.2167832167832169	0.055171035420699996	1
231	Iter0232	3	1	1	0	2	0	1.0	1.0	0.052149649657	1
232	Iter0233	1	0	0	0	0	0	2.0	1.0	0.037002316140962305	1
233	Iter0234	11	5	0	2	7	0	6.0	0.13725490196078502	0.185565818	1
234	Iter0235	0	0	4	3	0	0	0.8	1.0	0.15179119	1
235	Iter0236	3	4	5	0	0	0	0.13333333333333333	0.08080808080808102	0.1580354309	1
236	Iter0237	2	0	2	2	1	0	3.0	0.4666666666666665	0.1199260526	1
237	Iter0238	0	3	7	4	0	0	0.15625	0.1923076923076922	0.06211530833509999	1
238	Iter0239	5	2	2	0	2	0	0.6666666666666666	1.0	0.16158951200000002	1
239	Iter0240	3	3	4	2	2	0	0.5	1.0	0.0461035	1
240	Iter0241	0	0	5	0	0	0	0.16666666666666666	1.0	0.319491289	1
241	Iter0242	0	0	7	0	0	0	0.125	1.0	0.15345129999999998	1
242	Iter0243	2	0	2	2	0	0	3.0	0.4666666666666665	0.13803835133556033	1
243	Iter0244	0	2	1	0	0	0	0.16666666666666666	0.33333333333333337	0.04732099399999999	1
244	Iter0245	2	0	7	1	0	1	0.75	1.0	0.021328663499999994	1
245	Iter0246	4	5	3	3	2	0	0.8	1.0	0.09466772087288305	1
246	Iter0247	1	1	2	1	0	0	0.5	1.0	0.056918416199999995	1
247	Iter0248	3	1	4	2	2	0	1.5	1.0	0.09911546355999999	1
248	Iter0249	7	0	3	0	5	0	2.0	1.0	0.21280391292	1
249	Iter0250	2	0	1	1	0	1	3.0	1.0	0.04524105998	1
250	Iter0251	7	1	4	4	2	0	7.0	0.28205128205128155	0.03104666210921	1
251	Iter0252	2	4	0	4	1	0	3.0	0.4666666666666668	0.04548056389425748	1
252	Iter0253	0	1	0	3	0	0	2.0	1.0	0.09014777675899999	1
253	Iter0254	5	1	2	2	2	0	5.0	0.5000000000000001	0.09657157532	1
254	Iter0255	4	2	4	0	2	0	0.33333333333333337	0.4666666666666668	0.059215284936	1
255	Iter0256	1	0	3	2	0	0	1.5	1.0	0.093040859475	1
256	Iter0257	2	1	3	1	1	0	0.6666666666666666	1.0	0.19055876209999995	1
257	Iter0258	0	0	2	2	0	0	1.0	1.0	0.045698815624	1
258	Iter0259	6	0	3	2	3	0	5.25	0.1818181818181815	0.1472349268666	1
259	Iter0260	2	0	1	3	2	0	6.0	0.4	0.041403293198	1
260	Iter0261	3	3	5	1	1	1	0.2	0.5454545454545476	0.112966376798	1
261	Iter0262	0	0	5	1	0	0	0.3333333333333333	1.0	0.087544171	1
262	Iter0263	2	2	8	3	2	1	0.375	0.5604395604395587	0.1202449062	1
263	Iter0264	3	1	8	3	2	0	1.125	1.0	0.122552648	1
264	Iter0265	2	2	1	1	1	0	1.0	1.0	0.071428133	1
265	Iter0266	6	0	4	3	4	0	5.6	0.19230769230769307	0.12889462613906502	1
266	Iter0267	4	1	2	2	1	0	4.0	0.5238095238095241	0.07266881239866	1
267	Iter0268	3	3	4	0	1	1	0.2	0.20000000000000007	0.14887662826184	1
268	Iter0269	4	1	6	0	2	0	0.35714285714285715	0.4545454545454541	0.0887623159775	1
269	Iter0270	1	0	0	0	1	0	2.0	1.0	0.11640383999999998	1
270	Iter0271	1	1	3	1	1	0	0.3333333333333333	1.0	0.025284267120000002	1
271	Iter0272	4	2	4	2	2	0	1.0	1.0	0.14731034	1
272	Iter0273	2	2	6	1	1	1	0.16666666666666666	0.4909090909090907	0.0995865469	1
273	Iter0274	2	7	3	2	1	0	0.19047619047619047	0.2657342657342649	0.042926660000000005	1
274	Iter0275	3	0	8	5	1	0	2.6666666666666665	0.5089285714285694	0.1175435583	1
275	Iter0276	1	0	4	2	0	0	1.2	1.0	0.11053390260000001	1
276	Iter0277	0	1	2	3	0	0	0.6666666666666666	1.0	0.040127646351	1
277	Iter0278	2	1	1	3	1	0	6.0	0.4857142857142854	0.09837599654079998	1
278	Iter0279	1	4	1	1	1	0	0.25	1.0	0.062319900000000004	1
279	Iter0280	5	0	5	2	1	0	3.0	0.46969696969697	0.0181169104	1
280	Iter0281	3	0	0	5	2	0	24.0	0.01785714285714285	0.1266010441092	1
281	Iter0282	0	0	6	1	0	0	0.2857142857142857	1.0	0.07369601212	1
282	Iter0283	7	2	1	0	4	0	1.3333333333333333	1.0	0.23779683299999999	1
283	Iter0284	0	1	4	1	0	0	0.2	0.3333333333333331	0.06341578434999567	1
284	Iter0285	4	0	0	2	1	0	15.0	0.06666666666666668	0.2581587593498185	1
285	Iter0286	4	1	5	2	4	0	1.6	1.0	0.12632870000000002	1
286	Iter0287	0	0	3	0	0	0	0.25	1.0	0.1261589664	1
287	Iter0288	0	0	6	3	0	0	0.5714285714285714	1.0	0.016718750097866	1
288	Iter0289	3	1	5	0	1	1	0.3333333333333333	0.444444444444445	0.010211603999999999	1
289	Iter0290	10	1	2	3	5	1	15.0	0.06318681318681288	0.132788929876	1
290	Iter0291	2	3	3	3	1	0	0.6666666666666666	1.0	0.01433872464589	1
291	Iter0292	5	0	3	4	2	0	7.5	0.08080808080808102	0.047734533726400005	1
292	Iter0293	4	0	2	1	2	0	3.333333333333333	0.42857142857142827	0.14538230199839391	1
293	Iter0294	7	2	2	2	2	0	3.5	0.5300699300699305	0.17970841648179997	1
294	Iter0295	4	2	1	3	2	0	6.0	0.5238095238095236	0.08520924881000001	1
295	Iter0296	7	1	2	1	5	0	3.5	0.4909090909090903	0.18701256527	1
296	Iter0297	2	2	4	3	0	0	0.75	1.0	0.053826169545	1
297	Iter0298	4	2	1	2	1	0	4.0	0.5238095238095238	0.05985040864444201	1
298	Iter0299	3	0	1	1	1	0	4.0	0.4000000000000002	0.036243300396199996	1
299	Iter0300	3	0	2	2	1	0	4.0	0.42857142857142816	0.08683466650865	1
300	Iter0301	4	0	3	1	3	0	2.5	1.0	0.1597230619618421	1
301	Iter0302	2	1	4	0	1	1	0.3	0.42857142857142827	0.111177697486213	1
302	Iter0303	2	3	2	1	2	0	0.3333333333333333	1.0	0.17618438508865	1
303	Iter0304	6	4	12	1	4	0	0.125	0.12686855478617387	0.15231243189	1
304	Iter0305	3	1	2	1	2	0	1.5	1.0	0.0665095479685	1
305	Iter0306	1	0	0	2	0	0	6.0	0.33333333333333337	0.08113164740865499	1
306	Iter0307	2	1	3	0	2	0	0.375	1.0	0.24755413	1
307	Iter0308	3	1	1	1	0	0	3.0	1.0	0.10600688241	1
308	Iter0309	4	1	4	2	3	0	2.0	1.0	0.10768540299	1
309	Iter0310	4	1	2	0	0	0	0.8333333333333334	1.0	0.085105107	1
310	Iter0311	1	1	2	1	1	0	0.5	1.0	0.028297459771039004	1
311	Iter0312	7	1	0	1	3	0	8.0	0.2222222222222225	0.2252475959710129	1
312	Iter0313	2	2	3	0	1	0	0.25	0.42857142857142816	0.011700885	1
313	Iter0314	7	1	2	1	1	0	3.5	0.4909090909090903	0.101399323916502	1
314	Iter0315	1	2	3	1	0	0	0.16666666666666666	0.4857142857142852	0.1176134838	1
315	Iter0316	5	3	0	0	2	0	1.5	1.0	0.188215174978	1
316	Iter0317	4	3	8	2	2	1	0.3333333333333333	0.5927601809954732	0.13756927000000002	1
317	Iter0318	7	1	0	1	2	0	8.0	0.2222222222222225	0.035614513075922054	1
318	Iter0319	0	0	6	2	0	0	0.42857142857142855	1.0	0.0935791468319	1
319	Iter0320	3	2	0	1	1	0	2.6666666666666665	1.0	0.052720466390299994	1
320	Iter0321	2	2	5	0	0	0	0.16666666666666666	0.16666666666666705	0.06504626806017	1
321	Iter0322	2	1	2	0	0	0	0.5	1.0	0.088649123744	1
322	Iter0323	4	2	3	2	1	0	1.3333333333333333	1.0	0.18067569500000003	1
323	Iter0324	0	0	4	1	0	0	0.4	1.0	0.1589621467	1
324	Iter0325	3	1	2	0	2	0	0.6666666666666666	1.0	0.10937292901750001	1
325	Iter0326	5	2	3	1	1	0	0.8333333333333334	1.0	0.15476789703000002	1
326	Iter0327	6	0	5	1	3	0	2.333333333333333	1.0	0.13839362100000002	1
327	Iter0328	6	1	2	2	2	0	6.0	0.4909090909090907	0.16531973684	1
328	Iter0329	4	2	2	0	3	0	0.5555555555555556	1.0	0.10751801660999999	1
329	Iter0330	2	0	3	2	0	0	2.25	1.0	0.1039881427957	1
330	Iter0331	1	0	8	1	0	0	0.4444444444444444	1.0	0.11806633417000001	1
331	Iter0332	3	0	2	1	2	0	2.6666666666666665	1.0	0.07648463999999999	1
332	Iter0333	0	0	1	0	0	0	0.5	1.0	0.0823342	1
333	Iter0334	4	1	5	1	3	0	0.8	1.0	0.059055906820000004	1
