	IterId	dN	dS	pN	pS	bdN	bpN	MkScore	FSPVal	SelCoef	PosSel
809	Iter0810	10	1	1	1	6	0	10.0	0.2948717948717952	0.060082458239600005	1
810	Iter0811	5	3	1	1	4	1	1.6666666666666667	1.0	0.050344627549	1
811	Iter0812	7	3	3	2	5	0	1.5555555555555556	1.0	0.1560515769	1
812	Iter0813	8	4	2	1	4	0	1.0	1.0	0.03612608929760001	1
813	Iter0814	15	1	2	1	7	0	7.5	0.29824561403508804	0.06981211379809082	1
814	Iter0815	8	1	2	5	4	0	20.0	0.034965034965034794	0.08726641409000001	1
815	Iter0816	7	5	2	2	2	0	1.4	1.0	0.028272075099973662	1
816	Iter0817	6	2	4	2	5	1	1.5	1.0	0.0718696794	1
817	Iter0818	12	1	1	1	7	0	12.0	0.2571428571428551	0.10507597417	1
818	Iter0819	10	2	4	0	6	0	0.7333333333333333	1.0	0.18425431329999997	1
819	Iter0820	4	2	4	0	2	0	0.33333333333333337	0.4666666666666668	0.0302053053	1
820	Iter0821	9	4	4	1	5	0	0.5625	1.0	0.100247874703448	1
821	Iter0822	13	4	1	0	8	0	1.4	1.0	0.11274968353717651	1
822	Iter0823	6	4	1	0	4	0	0.7	1.0	0.14119420764	1
823	Iter0824	8	1	5	0	4	0	0.75	1.0	0.0817765439	1
824	Iter0825	12	4	0	4	7	0	13.0	0.01444788441692474	0.14363179060667	1
825	Iter0826	10	3	5	2	7	0	1.3333333333333337	1.0	0.1862087692753	1
826	Iter0827	7	3	8	3	2	0	0.8750000000000001	1.0	0.030149609209000006	1
827	Iter0828	10	1	2	1	5	0	5.0	0.3956043956043935	0.09171646724279998	1
828	Iter0829	9	5	5	4	9	0	1.44	1.0	0.12998341000000002	1
829	Iter0830	6	5	5	3	3	0	0.72	1.0	0.05096102077352149	1
830	Iter0831	6	2	2	3	5	1	4.5	0.2929292929292933	0.078569936	1
831	Iter0832	9	2	4	1	4	0	1.125	1.0	0.0641985212	1
832	Iter0833	4	4	2	2	3	0	1.0	1.0	0.0864379721	1
833	Iter0834	11	1	3	3	6	0	11.0	0.0833333333333336	0.152900465504787	1
834	Iter0835	5	1	1	0	3	0	1.5	1.0	0.0848402108270435	1
835	Iter0836	8	4	4	0	4	0	0.36	0.5164835164835125	0.0563849423	1
836	Iter0837	12	0	1	4	5	0	32.5	0.002100840336134444	0.077956075303096	1
837	Iter0838	5	6	9	4	3	0	0.3703703703703704	0.40809664827029213	0.0896874241	1
838	Iter0839	7	2	3	1	3	0	1.1666666666666667	1.0	0.08785644919061573	1
