	IterId	dN	dS	pN	pS	bdN	bpN	MkScore	FSPVal	SelCoef	PosSel
0	Iter0001	8	7	0	2	0	0	3.375	0.4705882352941172	-0.00029599848282299996	0
1	Iter0002	12	4	2	0	0	0	0.8666666666666667	1.0	-0.0004281409126	0
2	Iter0003	10	3	1	1	0	0	3.333333333333333	0.4761904761904744	-9.57097e-05	0
3	Iter0004	13	8	4	0	0	0	0.3111111111111111	0.2689328063241111	-7.416399363999999e-07	0
4	Iter0005	8	3	1	0	0	0	1.125	1.0	-1.21981e-06	0
5	Iter0006	13	10	1	0	0	0	0.6363636363636364	1.0	-0.0004140673	0
6	Iter0007	11	10	1	0	0	0	0.5454545454545454	1.0	-9.012592799999998e-06	0
7	Iter0008	20	6	2	0	0	0	1.0	1.0	-0.00057660195	0
8	Iter0009	13	3	1	1	0	0	4.333333333333333	0.4052287581699383	-2.19847e-06	0
9	Iter0010	7	5	5	1	0	0	0.28	0.6000323206205556	-5.35983e-05	0
10	Iter0011	9	6	4	1	0	0	0.375	0.6126160990712072	-0.000138405	0
11	Iter0012	9	6	4	0	0	0	0.2857142857142857	0.2554179566563461	-7.0236190480000004e-09	0
12	Iter0013	10	4	1	0	0	0	1.1	1.0	-8.663690002385261e-05	0
13	Iter0014	8	6	1	1	0	0	1.3333333333333333	1.0	-6.512313e-05	0
14	Iter0015	8	7	0	0	0	0	1.125	1.0	-8.442287669999998e-06	0
15	Iter0016	10	11	1	0	0	0	0.4583333333333333	1.0	-6.89681064e-05	0
16	Iter0017	9	8	2	1	0	0	0.5625	1.0	-1.37975e-08	0
17	Iter0018	10	6	2	1	0	0	0.8333333333333334	1.0	-0.00035363512392000006	0
18	Iter0019	12	3	4	1	0	0	1.0	1.0	-0.0003517870186	0
19	Iter0020	15	9	3	1	0	0	0.5555555555555556	1.0	-4.3149325639999994e-05	0
20	Iter0021	18	5	3	0	0	0	0.7916666666666666	1.0	-0.0011517744499999999	0
21	Iter0022	15	4	2	1	0	0	1.875	1.0	-7.834794410000001e-05	0
22	Iter0023	13	7	1	0	0	0	0.875	1.0	0.0	0
23	Iter0024	10	7	2	2	0	0	1.4285714285714286	1.0	-6.65554e-07	0
24	Iter0025	16	12	3	1	0	0	0.4444444444444444	0.6290878754171361	-4.329663000000001e-06	0
25	Iter0026	11	8	3	3	0	0	1.375	1.0	0.0	0
26	Iter0027	8	6	3	2	0	0	0.8888888888888888	1.0	0.0	0
27	Iter0028	14	8	1	1	0	0	1.75	1.0	-0.00013538868	0
28	Iter0029	9	6	2	0	0	0	0.4761904761904762	0.5147058823529396	-6.5422269999999995e-06	0
29	Iter0030	9	2	1	1	0	0	4.5	0.42307692307692496	-1.34533e-07	0
30	Iter0031	16	8	1	4	0	0	8.0	0.12963664687802734	-0.000357142092657	0
