	IterId	dN	dS	pN	pS	bdN	bpN	MkScore	FSPVal	SelCoef	PosSel
0	Iter0001	36	8	7	2	0	0	1.2857142857142858	1.0	-1.23905e-08	0
1	Iter0002	27	8	2	4	0	0	6.75	0.05000947427134805	-8.907265128e-05	0
2	Iter0003	20	7	4	2	0	0	1.4285714285714286	1.0	-0.00015980393	0
3	Iter0004	26	5	6	5	0	0	4.333333333333334	0.09443088896385073	-5.66765094e-05	0
4	Iter0005	23	7	8	6	0	0	2.4642857142857144	0.2877776457023657	0.0	0
5	Iter0006	28	10	2	2	0	0	2.8	0.5647279549718599	-2.4302452e-05	0
6	Iter0007	29	5	8	0	0	0	0.5555555555555556	0.5638627525662105	-1.0727097999999999e-05	0
7	Iter0008	35	7	6	1	0	0	0.8333333333333334	1.0	-9.780571066000001e-05	0
8	Iter0009	30	5	10	1	0	0	0.6	1.0	-2.5003816e-05	0
9	Iter0010	32	8	5	4	0	0	3.2	0.19479893134552664	-0.00051530179	0
10	Iter0011	24	7	4	1	0	0	0.8571428571428571	1.0	-0.00017419213600000001	0
11	Iter0012	21	4	6	7	0	0	6.125	0.024388003357583846	-9.39612e-05	0
12	Iter0013	28	6	3	1	0	0	1.5555555555555556	1.0	-0.00033173412	0
13	Iter0014	23	8	3	3	0	0	2.875	0.3350651071239369	-1.320900111546e-05	0
14	Iter0015	32	3	9	1	0	0	1.1851851851851851	1.0	-0.00012754700000000002	0
15	Iter0016	20	4	5	2	0	0	2.0	0.5959042811100655	-3.08246e-06	0
16	Iter0017	39	8	8	3	0	0	1.828125	0.4206899180359597	-4.5773951e-05	0
17	Iter0018	32	3	7	2	0	0	3.0476190476190474	0.26715825297787704	-7.11346e-05	0
18	Iter0019	30	3	2	1	0	0	5.0	0.3053221288515442	-0.00011456077	0
19	Iter0020	37	7	5	5	0	0	5.285714285714286	0.032873238311434315	-0.00012652824599999998	0
20	Iter0021	36	5	4	2	0	0	3.6	0.21356194737860493	-0.0002042633560031	0
21	Iter0022	35	5	5	1	0	0	1.4	1.0	-0.0002000025725	0
22	Iter0023	33	1	5	7	0	0	46.2	0.00010509601868204972	-0.0001791839	0
23	Iter0024	22	8	5	4	0	0	2.2	0.4161239037899376	0.0	0
24	Iter0025	32	5	2	2	0	0	6.4	0.12842895230571386	0.0	0
25	Iter0026	27	4	3	3	0	0	6.75	0.06794695765284102	-3.78591e-05	0
26	Iter0027	19	9	2	1	0	0	1.0555555555555556	1.0	-4.90037e-07	0
27	Iter0028	32	6	4	4	0	0	5.333333333333333	0.05482635443916969	-0.000580985920016	0
28	Iter0029	24	5	7	2	0	0	1.3714285714285714	1.0	-1.61688e-05	0
29	Iter0030	28	6	4	3	0	0	3.5000000000000004	0.1650578197433109	-9.17269e-08	0
30	Iter0031	33	5	3	0	0	0	1.4166666666666667	1.0	-0.00033381829999999993	0
31	Iter0032	32	2	5	3	0	0	9.6	0.03979460847240007	-7.914750798999999e-05	0
32	Iter0033	23	5	5	3	0	0	2.76	0.33837359395169186	0.0	0
33	Iter0034	28	8	10	1	0	0	0.35	0.6630663133759078	-0.0010603156999999998	0
34	Iter0035	30	8	4	2	0	0	1.875	0.6058167583975872	-1.8386e-05	0
35	Iter0036	27	4	4	7	0	0	11.8125	0.0026050419607393377	-0.000167257703904	0
36	Iter0037	35	6	6	2	0	0	1.9444444444444444	0.6011878768401127	-4.6080078e-05	0
37	Iter0038	23	8	4	1	0	0	0.71875	1.0	-4.955519999999999e-10	0
38	Iter0039	33	6	7	3	0	0	2.357142857142857	0.3636369540604055	-0.00037751137	0
39	Iter0040	31	3	2	5	0	0	25.83333333333333	0.0013566444888653227	-0.000666516913	0
40	Iter0041	27	5	2	3	0	0	8.100000000000001	0.05694464517994055	-2.0106302400000002e-08	0
41	Iter0042	33	8	5	2	0	0	1.65	0.6250555758736148	-0.000204180668101	0
42	Iter0043	26	7	11	3	0	0	1.012987012987013	1.0	-6.268773298000001e-05	0
43	Iter0044	27	2	10	1	0	0	1.35	1.0	-9.933358300000001e-05	0
44	Iter0045	30	4	4	0	0	0	1.24	1.0	-0.000133595	0
45	Iter0046	29	9	7	2	0	0	0.9206349206349208	1.0	-0.0003824707660000001	0
46	Iter0047	28	6	8	4	0	0	2.333333333333333	0.4156967046479576	-6.511788100000001e-06	0
47	Iter0048	25	2	8	3	0	0	4.6875	0.13405333683971665	-1.41672e-06	0
48	Iter0049	22	8	4	2	0	0	1.375	1.0	-6.22481e-12	0
49	Iter0050	32	2	4	9	0	0	36.0	2.359268804132719e-05	-0.00022866257026	0
50	Iter0051	32	5	6	1	0	0	1.0666666666666669	1.0	-9.2531379e-05	0
51	Iter0052	27	9	6	1	0	0	0.5	1.0	-9.331134937179999e-05	0
52	Iter0053	27	2	3	4	0	0	18.0	0.007611695704674791	-1.9258201e-06	0
53	Iter0054	27	5	4	0	0	0	0.9333333333333332	1.0	-0.0008064810000000001	0
54	Iter0055	32	7	5	2	0	0	1.8285714285714283	0.6090951688080991	-0.000183478684837	0
55	Iter0056	26	7	4	5	0	0	4.6428571428571415	0.08998357695782971	-0.00040822993712000006	0
56	Iter0057	27	4	11	6	0	0	3.6818181818181817	0.133927273700379	-5.265885e-05	0
57	Iter0058	24	7	6	6	0	0	3.4285714285714284	0.1368048917177519	-5.8001479e-05	0
58	Iter0059	28	7	5	2	0	0	1.6	0.6305140926450402	-1.0614e-07	0
59	Iter0060	28	2	4	7	0	0	24.5	0.0004240266265487085	-0.000239425	0
60	Iter0061	31	7	7	1	0	0	0.6326530612244898	1.0	-0.0004874374300000001	0
61	Iter0062	37	6	7	6	0	0	5.285714285714286	0.021994295283260336	-0.0007158753233999999	0
62	Iter0063	39	5	9	4	0	0	3.466666666666667	0.18724528142935307	-1.876181415e-07	0
63	Iter0064	26	5	10	4	0	0	2.08	0.427534740541862	-6.797782e-06	0
64	Iter0065	18	7	5	1	0	0	0.5142857142857143	1.0	-0.000114692	0
65	Iter0066	20	5	6	6	0	0	4.0	0.1216380779130272	-0.00017360400000000005	0
66	Iter0067	32	9	4	2	0	0	1.7777777777777777	0.6137942903857194	-0.0004959144	0
67	Iter0068	28	10	2	2	0	0	2.8	0.5647279549718599	-4.69042e-06	0
68	Iter0069	20	3	7	3	0	0	2.8571428571428568	0.3364154616240226	-0.0006286484711	0
69	Iter0070	27	3	4	2	0	0	4.5	0.1858288770053484	-5.64633e-06	0
70	Iter0071	29	4	6	2	0	0	2.4166666666666665	0.5777303915943303	-0.00044987350999999996	0
71	Iter0072	20	5	7	4	0	0	2.2857142857142856	0.4087735205316805	-0.0001198007	0
72	Iter0073	27	9	5	4	0	0	2.4	0.4112735461512813	-0.00029627367880000004	0
73	Iter0074	27	6	4	4	0	0	4.5	0.08207168012348312	0.0	0
74	Iter0075	27	6	2	1	0	0	2.25	0.4882352941176482	-4.27421e-06	0
75	Iter0076	30	9	4	2	0	0	1.6666666666666667	0.6242119763390006	-2.6161400000000005e-06	0
76	Iter0077	19	3	1	1	0	0	6.333333333333332	0.3115942028985534	-9.778480000000001e-05	0
77	Iter0078	27	3	3	2	0	0	6.0	0.13892961876833104	0.0	0
78	Iter0079	19	6	3	5	0	0	5.277777777777779	0.0824966962341812	-5.368229999999998e-13	0
79	Iter0080	47	6	4	3	0	0	5.875	0.06157455697583051	-9.639186790001527e-06	0
80	Iter0081	28	11	3	2	0	0	1.6969696969696968	0.6233499200742485	-0.00021351088999999997	0
81	Iter0082	33	7	6	1	0	0	0.7857142857142857	1.0	-1.1765089880999999e-07	0
82	Iter0083	35	5	6	4	0	0	4.666666666666667	0.06521113290684984	-1.71662e-08	0
83	Iter0084	24	6	2	2	0	0	4.0	0.22912713472485735	-0.00141546	0
84	Iter0085	40	4	4	1	0	0	2.5	0.4304803018956559	-0.0020110581285699997	0
85	Iter0086	23	6	4	2	0	0	1.9166666666666667	0.6021094654870708	-7.762220199999999e-05	0
86	Iter0087	27	9	6	1	0	0	0.5	1.0	-0.0002794804087	0
87	Iter0088	25	4	6	3	0	0	3.125	0.32248917930032217	-2.53309434262e-05	0
88	Iter0089	38	4	4	2	0	0	4.75	0.15659993650333934	-6.05944e-05	0
89	Iter0090	24	15	4	3	0	0	1.2000000000000002	1.0	-4.6672800000000005e-06	0
90	Iter0091	30	6	6	3	0	0	2.5	0.3535506980890075	-6.54125e-05	0
91	Iter0092	27	3	6	3	0	0	4.5	0.12251308226540772	-2.6456612e-05	0
92	Iter0093	29	3	5	4	0	0	7.733333333333332	0.03069930797787041	-1.48728e-05	0
93	Iter0094	31	7	4	6	0	0	6.642857142857142	0.015575062060454116	-0.0005414238	0
94	Iter0095	29	9	4	5	0	0	4.027777777777779	0.10185050605965128	-7.523684755e-05	0
95	Iter0096	40	4	3	2	0	0	6.666666666666668	0.10688956433637402	-0.00013949441968810002	0
96	Iter0097	28	7	9	2	0	0	0.8888888888888888	1.0	-0.0006301909999999999	0
97	Iter0098	26	6	3	2	0	0	2.888888888888889	0.2916606446018262	-1.58732e-06	0
98	Iter0099	35	6	2	4	0	0	11.666666666666664	0.013913199938197784	-0.00020925071499999998	0
99	Iter0100	24	4	1	1	0	0	6.0	0.31034482758620946	-5.787239745500001e-05	0
100	Iter0101	29	4	2	0	0	0	2.0	1.0	-0.0003979581	0
101	Iter0102	22	7	3	2	0	0	2.095238095238096	0.59084440227704	-2.67816e-05	0
102	Iter0103	19	6	3	0	0	0	0.7142857142857143	1.0	-4.465e-13	0
103	Iter0104	26	7	6	2	0	0	1.238095238095238	1.0	-0.000719306814922	0
104	Iter0105	24	3	5	1	0	0	1.6	1.0	-1.42324e-11	0
105	Iter0106	33	7	3	1	0	0	1.5714285714285714	0.5660805445263793	-0.0002969043071	0
106	Iter0107	26	5	10	3	0	0	1.56	0.6759630606840881	-0.000328561	0
107	Iter0108	31	4	7	2	0	0	2.2142857142857144	0.5861075963174667	-0.0002033922693	0
108	Iter0109	24	5	3	2	0	0	3.2	0.2683715715024997	-0.0006830537769999999	0
