	IterId	dN	dS	pN	pS	bdN	bpN	MkScore	FSPVal	SelCoef	PosSel
700	Iter0701	7	1	4	1	0	0	1.75	1.0	-1.531492716e-05	0
701	Iter0702	0	0	3	5	0	0	1.5	1.0	-1.97103e-05	0
702	Iter0703	2	1	5	2	0	0	0.8	1.0	-0.00021270063	0
703	Iter0704	7	2	7	1	0	0	0.5	1.0	-2.4201706e-06	0
704	Iter0705	4	5	1	2	0	0	1.6	1.0	-0.0003147276580000186	0
705	Iter0706	0	0	3	2	0	0	0.75	1.0	-0.00021985333446	0
706	Iter0707	10	2	8	6	0	0	3.75	0.2163844393592677	-1.4551189999999998e-05	0
707	Iter0708	5	0	1	1	0	0	6.0	0.2857142857142857	-0.000129060000528564	0
708	Iter0709	11	2	3	1	0	0	1.8333333333333333	1.0	-0.0007890429654400001	0
709	Iter0710	5	1	3	2	0	0	3.333333333333333	0.5454545454545453	-4.11543e-07	0
710	Iter0711	5	0	4	5	0	0	7.199999999999998	0.08591408591408553	-1.31937e-07	0
711	Iter0712	9	1	8	3	0	0	3.375	0.5864661654135377	-4.106833000000001e-06	0
712	Iter0713	0	0	3	2	0	0	0.75	1.0	-0.0005836206545979999	0
713	Iter0714	4	2	7	4	0	0	1.1428571428571428	1.0	-0.00043800215406	0
714	Iter0715	3	0	10	3	0	0	1.4545454545454546	1.0	-2.0631837e-05	0
715	Iter0716	6	0	2	7	0	0	18.666666666666668	0.006993006993006977	-0.0007769178747999999	0
716	Iter0717	1	2	7	3	0	0	0.21428571428571427	0.5104895104895115	-2.8444200000000004e-09	0
717	Iter0718	6	1	4	1	0	0	1.5	1.0	-4.8038142000000005e-05	0
718	Iter0719	8	5	5	5	0	0	1.6	0.6850181720285324	-1.20271e-05	0
719	Iter0720	4	1	7	0	0	0	0.3125	0.4166666666666672	-8.844775295999999e-05	0
720	Iter0721	9	1	5	2	0	0	3.6	0.5367647058823528	0.0	0
721	Iter0722	4	1	6	3	0	0	2.0	1.0	0.0	0
722	Iter0723	3	0	6	0	0	0	0.5714285714285714	1.0	-0.0009755401760000001	0
723	Iter0724	7	1	9	2	0	0	1.5555555555555556	1.0	-0.00030958900000000003	0
724	Iter0725	0	0	3	2	0	0	0.75	1.0	-0.0006418953857764002	0
