	IterId	dN	dS	pN	pS	bdN	bpN	MkScore	FSPVal	SelCoef	PosSel
0	Iter0001	1	5	7	3	0	0	0.08571428571428573	0.11888111888111895	-1.23905e-08	0
1	Iter0002	3	3	6	4	0	0	0.6666666666666666	1.0	-8.907265128e-05	0
2	Iter0003	3	2	6	3	0	0	0.75	1.0	-0.00015980393	0
3	Iter0004	2	2	6	5	0	0	0.8333333333333334	1.0	-5.66765094e-05	0
4	Iter0005	0	1	6	6	0	0	0.5	1.0	0.0	0
5	Iter0006	1	1	5	3	0	0	0.6	1.0	-2.4302452e-05	0
6	Iter0007	3	3	11	1	0	0	0.09090909090909093	0.08333333333333333	-1.0727097999999999e-05	0
7	Iter0008	6	4	8	1	0	0	0.1875	0.30340557275541835	-9.780571066000001e-05	0
8	Iter0009	2	4	13	1	0	0	0.038461538461538464	0.013931888544891715	-2.5003816e-05	0
9	Iter0010	3	7	6	7	0	0	0.5	0.6692690806299625	-0.00051530179	0
10	Iter0011	5	1	5	2	0	0	2.0	1.0	-0.00017419213600000001	0
11	Iter0012	2	2	8	8	0	0	1.0	1.0	-9.39612e-05	0
12	Iter0013	2	4	6	1	0	0	0.08333333333333333	0.10256410256410263	-0.00033173412	0
13	Iter0014	3	5	6	3	0	0	0.3	0.3469354175236529	-1.320900111546e-05	0
14	Iter0015	1	1	11	0	0	0	0.08333333333333333	0.15384615384615366	-0.00012754700000000002	0
15	Iter0016	2	3	6	3	0	0	0.3333333333333333	0.5804195804195786	-3.08246e-06	0
16	Iter0017	2	3	10	3	0	0	0.2	0.2682072829131645	-4.5773951e-05	0
17	Iter0018	2	2	8	2	0	0	0.25	0.5204795204795203	-7.11346e-05	0
18	Iter0019	3	2	5	3	0	0	0.8999999999999999	1.0	-0.00011456077	0
19	Iter0020	4	6	9	5	0	0	0.3703703703703704	0.4080966482702935	-0.00012652824599999998	0
20	Iter0021	6	1	7	6	0	0	5.1428571428571415	0.3285345717234253	-0.0002042633560031	0
21	Iter0022	5	2	12	1	0	0	0.20833333333333331	0.2701754385964913	-0.0002000025725	0
22	Iter0023	2	0	6	7	0	0	3.4285714285714284	0.4666666666666659	-0.0001791839	0
23	Iter0024	1	2	10	5	0	0	0.25	0.5281862745098066	0.0	0
24	Iter0025	1	4	3	3	0	0	0.25	0.5454545454545456	0.0	0
25	Iter0026	3	3	3	3	0	0	1.0	1.0	-3.78591e-05	0
26	Iter0027	1	3	4	2	0	0	0.16666666666666666	0.5238095238095236	-4.90037e-07	0
27	Iter0028	6	5	9	4	0	0	0.5333333333333333	0.6751749899044311	-0.000580985920016	0
28	Iter0029	1	1	12	5	0	0	0.4166666666666667	1.0	-1.61688e-05	0
29	Iter0030	1	3	5	4	0	0	0.26666666666666666	0.5594405594405606	-9.17269e-08	0
30	Iter0031	4	3	7	1	0	0	0.19047619047619047	0.2820512820512816	-0.00033381829999999993	0
31	Iter0032	2	2	8	4	0	0	0.5	0.604395604395601	-7.914750798999999e-05	0
32	Iter0033	0	0	9	4	0	0	0.5	1.0	0.0	0
33	Iter0034	3	2	15	1	0	0	0.1	0.12781954887218092	-0.0010603156999999998	0
34	Iter0035	2	1	9	3	0	0	0.6666666666666666	1.0	-1.8386e-05	0
35	Iter0036	7	1	6	8	0	0	9.333333333333334	0.07430340557275555	-0.000167257703904	0
36	Iter0037	2	4	9	2	0	0	0.1111111111111111	0.10940530058177136	-4.6080078e-05	0
37	Iter0038	1	8	5	3	0	0	0.075	0.04977375565610851	-4.955519999999999e-10	0
38	Iter0039	4	2	10	3	0	1	0.6	1.0	-0.00037751137	0
39	Iter0040	4	2	5	5	0	0	2.0	0.6328671328671316	-0.000666516913	0
40	Iter0041	3	1	4	4	0	0	3.0	0.5757575757575777	-2.0106302400000002e-08	0
41	Iter0042	4	7	6	2	0	0	0.19047619047619047	0.16980233388902174	-0.000204180668101	0
42	Iter0043	2	1	12	5	0	0	0.8333333333333334	1.0	-6.268773298000001e-05	0
43	Iter0044	3	0	12	3	0	0	1.2307692307692308	1.0	-9.933358300000001e-05	0
