	IterId	dN	dS	pN	pS	bdN	bpN	MkScore	FSPVal	SelCoef	PosSel
0	Iter0001	48	7	3	0	21	3	1.53125	1.0	0.4387779094000001	1
1	Iter0002	40	4	3	2	23	2	6.666666666666668	0.10688956433637402	0.6444224195954099	1
2	Iter0003	53	5	7	1	27	1	1.5142857142857142	0.5545244681283941	0.6220594927299999	1
3	Iter0004	50	8	3	0	22	0	1.4166666666666667	1.0	0.46234491671	1
4	Iter0005	53	6	4	1	25	1	2.208333333333333	0.4508361977789334	0.5313148410039931	1
5	Iter0006	56	8	3	1	26	1	2.333333333333333	0.4411414748552364	0.5639379458902101	1
6	Iter0007	57	7	4	2	20	1	4.071428571428571	0.16815867264393033	0.3867052502000001	1
7	Iter0008	56	6	1	1	28	0	9.333333333333334	0.208333333333328	0.5764807808	1
8	Iter0009	53	2	3	0	18	0	4.5	1.0	0.399088848863	1
9	Iter0010	52	4	7	2	22	1	3.7142857142857135	0.19070597567424571	0.3791093093653	1
10	Iter0011	38	5	5	3	14	1	4.56	0.09934765058996407	0.24610714793000002	1
11	Iter0012	56	4	4	0	22	0	2.28	1.0	0.388254983	1
12	Iter0013	55	4	7	0	22	4	1.4	1.0	0.5448714679000001	1
13	Iter0014	35	3	5	2	20	2	4.666666666666666	0.166245552518948	0.57763876	1
14	Iter0015	55	8	6	1	23	4	1.1458333333333333	1.0	0.47950394304499994	1
15	Iter0016	53	8	0	0	21	0	6.0	1.0	0.4001498094383101	1
16	Iter0017	47	3	8	1	21	2	1.9583333333333333	0.4939862807222713	0.5435461239999999	1
17	Iter0018	47	3	3	0	22	3	3.0	1.0	0.4940666208	1
18	Iter0019	62	8	7	0	24	1	0.875	1.0	0.4496285911670001	1
19	Iter0020	52	3	3	3	16	2	17.333333333333332	0.009856863273243859	0.36161194543	1
20	Iter0021	53	6	2	3	23	1	13.250000000000002	0.01728582760444199	0.6467410291499999	1
21	Iter0022	46	3	5	3	14	3	9.2	0.03077679244511417	0.30650868043199997	1
22	Iter0023	55	9	3	1	21	2	2.0370370370370368	0.4790301884243698	0.5406048936000001	1
23	Iter0024	50	13	3	0	26	0	0.9107142857142856	1.0	0.5856804025165999	1
24	Iter0025	50	8	4	0	17	0	1.1333333333333333	1.0	0.30502119679999995	1
25	Iter0026	49	6	7	2	17	4	2.333333333333333	0.31229052194782464	0.2746858681	1
26	Iter0027	53	7	3	1	22	1	2.523809523809524	0.4219328397673348	0.40514668963889994	1
27	Iter0028	54	7	6	0	21	0	0.9821428571428572	1.0	0.44889960674208	1
28	Iter0029	55	6	3	0	25	1	2.0	1.0	0.5032558395982	1
29	Iter0030	66	2	3	1	23	1	11.0	0.15969148222669846	0.6351395720000002	1
30	Iter0031	57	5	5	0	21	2	1.6111111111111107	1.0	0.5667418405831001	1
31	Iter0032	64	7	4	0	25	0	1.625	1.0	0.578967499406	1
32	Iter0033	47	9	5	3	14	2	3.1333333333333333	0.16369704196736531	0.27237714510600003	1
33	Iter0034	48	4	5	3	22	0	7.199999999999998	0.04345680807583646	0.5007725778641856	1
34	Iter0035	40	6	1	1	16	1	6.666666666666668	0.2730496453900661	0.3527304586901	1
35	Iter0036	54	6	2	2	22	0	9.0	0.07291115811740152	0.4098213289961599	1
36	Iter0037	55	5	4	2	23	1	5.5	0.11838804593960416	0.5467329225499707	1
37	Iter0038	59	6	1	0	31	0	4.285714285714286	1.0	0.65195476966	1
38	Iter0039	53	5	3	0	26	1	2.25	1.0	0.46592696152000007	1
39	Iter0040	52	6	0	3	21	0	30.285714285714285	0.002333981661572651	0.44522212000000005	1
40	Iter0041	58	8	2	0	20	0	2.185185185185185	1.0	0.5564518745699999	1
41	Iter0042	44	7	8	2	17	6	1.5714285714285714	0.6328152844337938	0.37349738475999994	1
42	Iter0043	49	7	4	2	22	0	3.5	0.20642494169008566	0.5976279289809999	1
43	Iter0044	50	5	0	1	24	0	17.0	0.10714285714285857	0.5487140350999999	1
44	Iter0045	50	6	1	1	21	0	8.333333333333334	0.2286751361161624	0.5016046311000001	1
45	Iter0046	48	5	8	3	21	2	3.6	0.1314020895389285	0.38605374071500004	1
46	Iter0047	42	6	5	1	19	2	1.4	1.0	0.35090034087592503	1
47	Iter0048	40	12	4	4	22	0	3.333333333333333	0.19160362816476048	0.4672478373999999	1
48	Iter0049	55	1	7	2	25	3	15.714285714285715	0.04807692307692256	0.46767960789490004	1
49	Iter0050	47	6	5	3	13	2	4.699999999999998	0.0867017956141825	0.32497679109172	1
50	Iter0051	39	11	4	1	16	3	0.8863636363636364	1.0	0.2835682625	1
51	Iter0052	56	7	3	1	22	1	2.6666666666666665	0.40621281703369416	0.5367712899996999	1
52	Iter0053	59	4	5	1	19	3	2.95	0.37457499937934896	0.308242835	1
53	Iter0054	41	8	4	1	18	0	1.28125	1.0	0.35920434149200003	1
54	Iter0055	57	5	3	0	27	0	2.4166666666666665	1.0	0.6615084671	1
55	Iter0056	52	6	1	0	20	0	3.7857142857142856	1.0	0.39934362706145	1
56	Iter0057	49	5	1	2	26	1	19.6	0.03708133971292004	0.5702122510000002	1
57	Iter0058	51	7	2	0	23	1	2.1666666666666665	1.0	0.49420154871000005	1
58	Iter0059	56	3	5	2	20	2	7.466666666666668	0.083323934130385	0.3658845017259999	1
59	Iter0060	53	4	3	4	25	0	17.666666666666668	0.0032649116782840913	0.5286519979983	1
60	Iter0061	50	5	1	1	14	0	10.0	0.2011278195488851	0.367955358	1
61	Iter0062	47	4	6	2	21	3	3.9166666666666665	0.18322229959008246	0.33177159110000004	1
62	Iter0063	52	8	5	3	22	0	3.9	0.11302748010653915	0.6394711362175424	1
63	Iter0064	48	7	4	1	20	2	1.7142857142857142	0.5241317788920073	0.48055939949500004	1
64	Iter0065	50	7	5	0	20	1	1.0625	1.0	0.45667838960600005	1
65	Iter0066	52	6	2	0	22	1	2.523809523809524	1.0	0.5399677660129001	1
66	Iter0067	56	5	2	1	22	2	5.6	0.2594086021505416	0.45963212552500005	1
67	Iter0068	53	3	5	6	25	2	21.2	0.00031161951860447	0.523517956087	1
68	Iter0069	42	6	6	0	18	2	0.8775510204081634	1.0	0.42416685680780003	1
69	Iter0070	57	5	3	0	24	1	2.4166666666666665	1.0	0.46514254292999996	1
70	Iter0071	49	3	4	0	14	2	2.5	1.0	0.3900158637658397	1
71	Iter0072	39	5	6	2	16	1	2.6	0.29145049324077354	0.42725112550000005	1
72	Iter0073	41	5	1	1	21	1	8.2	0.2367021276595743	0.38826341000000003	1
73	Iter0074	57	4	4	2	25	1	7.125	0.0859299783830362	0.616059696	1
74	Iter0075	56	9	4	0	33	0	1.14	1.0	0.6294403670797903	1
75	Iter0076	50	6	4	0	18	1	1.457142857142857	1.0	0.417185764	1
76	Iter0077	39	5	1	1	15	0	7.8	0.24637681159420696	0.31147822191	1
77	Iter0078	47	12	9	1	20	3	0.4351851851851852	0.6741530460725933	0.4830667447000001	1
78	Iter0079	48	5	2	2	19	0	9.6	0.06964380648591416	0.40990729389	1
79	Iter0080	39	9	9	2	17	1	0.9629629629629628	1.0	0.43471951332000003	1
80	Iter0081	58	6	1	1	30	0	9.666666666666666	0.20233100233099952	0.84828888	1
81	Iter0082	55	7	5	2	22	1	3.1428571428571432	0.22441023781348315	0.5681844847836999	1
82	Iter0083	43	4	4	0	14	2	1.7600000000000002	1.0	0.1855985114	1
83	Iter0084	41	8	2	3	20	0	7.6875	0.05174592333304697	0.489749476855337	1
84	Iter0085	42	9	1	0	21	1	2.15	1.0	0.45000936282738	1
85	Iter0086	52	4	1	0	24	0	5.3	1.0	0.5434756728100001	1
86	Iter0087	51	2	1	2	18	0	51.0	0.011399711399711429	0.42443402930325	1
87	Iter0088	53	5	2	0	22	0	3.0	1.0	0.5223185625269999	1
88	Iter0089	52	8	4	1	25	0	1.625	0.5375462718138762	0.5431282361729483	1
89	Iter0090	36	3	3	0	14	0	2.3125	1.0	0.39253906	1
90	Iter0091	49	6	1	3	20	0	24.5	0.009505060137193369	0.4467874729210001	1
91	Iter0092	59	6	9	0	25	2	0.8571428571428571	1.0	0.48227820920000003	1
