	IterId	dN	dS	pN	pS	bdN	bpN	MkScore	FSPVal	SelCoef	PosSel
0	Iter0001	22	2	2	0	21	2	2.5555555555555562	1.0	0.4387779094000001	1
1	Iter0002	24	1	1	2	23	1	48.0	0.023199023199022936	0.6444224195954099	1
2	Iter0003	33	2	3	0	27	1	2.833333333333333	1.0	0.6220594927299999	1
3	Iter0004	27	3	1	0	22	0	3.5	1.0	0.46234491671	1
4	Iter0005	29	2	2	1	25	1	7.25	0.2488302139037453	0.5313148410039931	1
5	Iter0006	30	6	1	1	26	1	5.0	0.3385490753911811	0.5639379458902101	1
6	Iter0007	24	6	4	1	21	1	1.0	1.0	0.3867052502000001	1
7	Iter0008	33	5	0	0	28	0	5.666666666666668	1.0	0.5764807808	1
8	Iter0009	29	3	2	0	19	0	2.5	1.0	0.399088848863	1
9	Iter0010	28	3	2	1	22	1	4.666666666666667	0.3215240641711227	0.3791093093653	1
10	Iter0011	18	6	1	1	15	0	3.0	0.4738461538461562	0.25064478023000003	1
11	Iter0012	29	3	1	0	22	0	3.75	1.0	0.388254983	1
12	Iter0013	24	4	2	0	22	2	1.6666666666666667	1.0	0.5448714679000001	1
13	Iter0014	21	2	4	2	20	2	5.25	0.17978190391983706	0.57763876	1
14	Iter0015	34	5	2	1	24	2	3.4	0.37804878048780943	0.503532733045	1
15	Iter0016	25	1	0	0	21	0	13.0	1.0	0.4001498094383101	1
16	Iter0017	25	1	4	1	21	2	6.25	0.30107526881720265	0.540392676	1
17	Iter0018	25	1	4	0	22	3	2.6	1.0	0.4940666208	1
18	Iter0019	30	1	4	0	24	1	3.1	1.0	0.4496285911670001	1
19	Iter0020	19	1	2	2	16	2	19.0	0.061264822134387276	0.36161194543	1
20	Iter0021	27	2	2	0	24	1	3.111111111111111	1.0	0.6467410291499999	1
21	Iter0022	20	3	1	2	15	1	13.333333333333336	0.08461538461538466	0.31873348043199995	1
22	Iter0023	25	6	2	0	21	2	1.238095238095238	1.0	0.5406048936000001	1
23	Iter0024	28	7	2	0	26	0	1.2083333333333333	1.0	0.5856804025165999	1
24	Iter0025	25	3	2	0	17	0	2.1666666666666665	1.0	0.30502119679999995	1
25	Iter0026	20	2	7	1	17	4	1.4285714285714286	1.0	0.2746858681	1
26	Iter0027	24	8	1	0	22	1	1.3888888888888888	1.0	0.40514668963889994	1
27	Iter0028	27	2	3	0	21	0	2.333333333333333	1.0	0.44889960674208	1
28	Iter0029	30	2	1	0	25	1	5.166666666666667	1.0	0.5032558395982	1
29	Iter0030	30	2	2	1	22	1	7.5	0.2421695951107712	0.6351395720000002	1
30	Iter0031	29	2	0	0	23	0	10.0	1.0	0.6167144105831	1
31	Iter0032	30	6	2	0	25	0	1.4761904761904765	1.0	0.578967499406	1
32	Iter0033	20	3	3	1	14	2	2.2222222222222223	0.4954415954416028	0.27237714510600003	1
33	Iter0034	27	1	2	4	22	0	54.0	0.0015309642918751414	0.5007725778641856	1
34	Iter0035	17	4	1	0	16	1	1.8	1.0	0.3527304586901	1
35	Iter0036	30	1	2	1	22	0	15.0	0.1711229946524073	0.4098213289961599	1
36	Iter0037	26	3	2	1	23	1	4.333333333333333	0.3395161290322606	0.5467329225499707	1
37	Iter0038	34	5	0	0	31	0	5.833333333333332	1.0	0.65195476966	1
38	Iter0039	30	2	2	0	26	1	3.4444444444444446	1.0	0.46592696152000007	1
39	Iter0040	23	6	0	1	21	0	6.857142857142858	0.2333333333333316	0.44522212000000005	1
40	Iter0041	24	7	1	0	20	0	1.5625	1.0	0.5564518745699999	1
41	Iter0042	22	2	6	1	17	5	1.8333333333333333	0.5497219132369291	0.37349738475999994	1
42	Iter0043	25	5	3	1	22	0	1.6666666666666667	0.5585000862515149	0.5976279289809999	1
43	Iter0044	27	2	1	1	24	0	13.5	0.18709677419354967	0.5487140350999999	1
44	Iter0045	25	4	0	1	21	0	10.4	0.16666666666666674	0.5016046311000001	1
45	Iter0046	23	2	5	2	21	0	4.6	0.2005005561735295	0.38605374071500004	1
46	Iter0047	24	3	4	0	19	2	1.25	1.0	0.35090034087592503	1
47	Iter0048	24	6	0	4	22	0	17.857142857142858	0.004528204243574256	0.4672478373999999	1
48	Iter0049	32	0	6	2	25	2	14.142857142857142	0.035897435897435964	0.46767960789490004	1
49	Iter0050	17	5	1	1	14	1	3.4	0.4456521739130444	0.32754381109172	1
50	Iter0051	21	4	3	1	16	3	1.75	0.5526083112290036	0.2835682625	1
51	Iter0052	26	4	1	1	22	0	6.5	0.2923387096774195	0.5367712899996999	1
52	Iter0053	22	1	4	1	19	3	5.5	0.3306878306878282	0.308242835	1
53	Iter0054	21	4	1	1	18	0	5.25	0.3418803418803442	0.35920434149200003	1
54	Iter0055	31	3	1	0	26	0	4.0	1.0	0.6615084671	1
55	Iter0056	27	2	1	1	20	0	13.5	0.18709677419354967	0.39934362706145	1
56	Iter0057	29	4	0	2	26	0	18.0	0.025210084033614164	0.5702122510000002	1
57	Iter0058	27	1	2	0	23	1	4.666666666666667	1.0	0.49420154871000005	1
58	Iter0059	24	1	4	0	21	1	2.5	1.0	0.3866903017259999	1
59	Iter0060	28	1	1	1	25	0	28.0	0.12688172043010565	0.5286519979983	1
60	Iter0061	18	3	0	0	14	0	4.75	1.0	0.367955358	1
61	Iter0062	27	1	4	1	21	3	6.75	0.2840909090909093	0.33177159110000004	1
62	Iter0063	28	2	3	3	22	0	14.0	0.02428698752228156	0.6394711362175424	1
63	Iter0064	24	4	2	1	20	1	3.0	0.42157953281424	0.48055939949500004	1
64	Iter0065	25	4	2	0	20	0	1.7333333333333334	1.0	0.45667838960600005	1
65	Iter0066	25	2	2	0	22	1	2.888888888888889	1.0	0.5399677660129001	1
66	Iter0067	27	2	2	1	22	2	6.75	0.2633064516129015	0.45963212552500005	1
67	Iter0068	27	1	3	6	25	2	54.0	0.0002319466266335408	0.523517956087	1
68	Iter0069	20	4	5	0	18	2	0.7000000000000001	1.0	0.42416685680780003	1
69	Iter0070	30	3	3	0	24	1	1.9375	1.0	0.46514254292999996	1
70	Iter0071	21	2	0	0	16	0	7.333333333333332	1.0	0.4348867737658397	1
71	Iter0072	19	2	4	0	16	1	1.3333333333333337	1.0	0.42725112550000005	1
72	Iter0073	21	2	0	1	21	0	14.666666666666664	0.1250000000000002	0.38826341000000003	1
73	Iter0074	29	2	2	3	25	1	21.75	0.012748281130634209	0.616059696	1
74	Iter0075	36	4	3	0	32	0	1.85	1.0	0.6294403670797903	1
75	Iter0076	22	2	3	0	18	1	1.9166666666666667	1.0	0.417185764	1
76	Iter0077	19	3	0	1	15	0	10.0	0.17391304347826153	0.31147822191	1
77	Iter0078	26	8	2	0	21	1	1.0	1.0	0.49924119154400004	1
78	Iter0079	22	5	1	0	19	0	1.9166666666666667	1.0	0.40990729389	1
79	Iter0080	20	3	3	0	17	1	1.3125	1.0	0.43471951332000003	1
80	Iter0081	32	4	1	0	30	0	3.3	1.0	0.84828888	1
81	Iter0082	31	6	4	1	22	1	1.2916666666666667	1.0	0.5681844847836999	1
82	Iter0083	17	1	3	0	14	2	2.25	1.0	0.1855985114	1
83	Iter0084	25	2	1	1	20	0	12.5	0.19950738916256056	0.489749476855337	1
84	Iter0085	23	5	0	0	22	0	4.0	1.0	0.48207406282738	1
85	Iter0086	28	2	1	0	24	0	4.833333333333333	1.0	0.5434756728100001	1
86	Iter0087	22	2	0	1	18	0	15.333333333333336	0.1199999999999999	0.42443402930325	1
87	Iter0088	27	3	0	0	22	0	7.0	1.0	0.5223185625269999	1
88	Iter0089	30	4	0	1	25	0	12.4	0.1428571428571436	0.5431282361729483	1
89	Iter0090	14	2	0	0	14	0	5.0	1.0	0.39253906	1
90	Iter0091	21	3	1	1	20	0	7.0	0.2892307692307718	0.4467874729210001	1
91	Iter0092	31	2	8	0	25	2	1.1851851851851851	1.0	0.48227820920000003	1
92	Iter0093	29	3	2	0	24	1	2.5	1.0	0.5827871318880999	1
93	Iter0094	33	5	4	1	28	0	1.65	0.5471661067236581	0.5433669567007	1
94	Iter0095	25	4	2	3	22	0	9.375	0.047621614628255635	0.39900296945339997	1
95	Iter0096	35	2	2	2	31	0	17.5	0.04093018662980027	0.9847373728616967	1
96	Iter0097	24	1	1	3	19	0	72.0	0.004252452528314618	0.3984622451903973	1
97	Iter0098	27	3	3	0	21	1	1.75	1.0	0.4271514247699999	1
98	Iter0099	28	3	3	2	24	2	6.222222222222222	0.13198158051099235	0.5099143216398828	1
99	Iter0100	22	6	0	1	16	0	6.571428571428571	0.2413793103448313	0.40894581673200997	1
100	Iter0101	24	2	0	1	20	0	16.666666666666668	0.11111111111111163	0.466702291837677	1
101	Iter0102	20	0	0	0	16	0	21.0	1.0	0.38174022504	1
102	Iter0103	28	6	1	1	25	1	4.666666666666667	0.35555555555554597	0.4819960918234	1
103	Iter0104	23	3	0	1	18	0	12.0	0.14814814814814975	0.38949074131284	1
