	IterId	dN	dS	pN	pS	bdN	bpN	MkScore	FSPVal	SelCoef	PosSel
98	Iter0099	5	6	2	3	0	0	1.2500000000000002	1.0	-2.5963014139999997e-07	0
99	Iter0100	8	7	1	1	0	0	1.1428571428571428	1.0	-0.000115387	0
100	Iter0101	7	6	4	0	0	0	0.22857142857142854	0.23739495798319205	-3.0403300000000003e-07	0
101	Iter0102	3	6	2	2	0	0	0.5	1.0	0.0	0
102	Iter0103	7	4	1	2	0	0	3.5	0.5384615384615372	-0.00033563212999999996	0
103	Iter0104	3	2	3	0	0	0	0.3333333333333333	0.4642857142857138	-0.00016523900000000002	0
104	Iter0105	7	5	1	0	0	0	0.6666666666666666	1.0	-0.0017103177	0
105	Iter0106	6	6	4	1	0	0	0.25	0.3382352941176461	-0.00046674478399999996	0
106	Iter0107	4	6	2	0	0	0	0.2380952380952381	0.4545454545454557	0.0	0
107	Iter0108	3	10	1	1	0	0	0.3	0.4761904761904744	-8.07116e-08	0
108	Iter0109	8	8	3	1	0	0	0.3333333333333333	0.5913312693498459	-0.0005391176021183001	0
109	Iter0110	3	6	1	1	0	0	0.5	1.0	-0.0005149185	0
110	Iter0111	10	7	2	0	0	0	0.4583333333333333	0.5087719298245621	-4.905637200000001e-05	0
111	Iter0112	5	8	1	0	0	0	0.3333333333333333	0.4285714285714267	-0.00049649152	0
112	Iter0113	14	2	0	0	0	0	5.0	1.0	-5.390132068000001e-06	0
113	Iter0114	7	4	3	0	0	0	0.4	0.5054945054945053	-0.0013106253825100002	0
114	Iter0115	5	8	4	0	0	0	0.13333333333333333	0.08235294117647013	-0.0007829583000000002	0
115	Iter0116	6	3	4	2	0	0	1.0	1.0	-0.000931044629	0
116	Iter0117	6	8	3	0	0	0	0.19444444444444445	0.20588235294117668	-6.527825510000001e-05	0
117	Iter0118	7	5	2	0	0	0	0.4444444444444444	0.5054945054945031	-8.358718000000001e-05	0
118	Iter0119	7	4	3	1	0	0	0.5833333333333334	1.0	-1.2544409999999997e-05	0
119	Iter0120	10	6	0	0	0	0	1.5714285714285714	1.0	-0.0005585351999999999	0
120	Iter0121	8	5	2	0	0	0	0.5	0.5238095238095224	-0.0005749333100000001	0
121	Iter0122	7	7	2	2	0	0	1.0	1.0	-0.0005048426759	0
122	Iter0123	3	8	3	2	0	0	0.25	0.2994505494505498	-3.8482863e-05	0
123	Iter0124	2	7	3	0	0	0	0.09375	0.04545454545454549	-1.8445e-05	0
124	Iter0125	2	3	0	2	0	0	2.25	1.0	0.0	0
125	Iter0126	4	5	4	3	0	0	0.6000000000000001	1.0	-0.0002715669	0
126	Iter0127	8	4	5	3	0	0	1.2	1.0	-0.000783744	0
127	Iter0128	6	10	4	1	0	0	0.15	0.14860681114551086	-0.0006383869999999999	0
128	Iter0129	5	10	5	0	0	0	0.0909090909090909	0.03250773993808062	-1.89236e-06	0
129	Iter0130	5	9	2	2	0	0	0.5555555555555556	1.0	-0.000934627	0
130	Iter0131	8	6	1	2	0	0	2.6666666666666665	0.5764705882352932	0.0	0
131	Iter0132	10	10	4	4	0	0	1.0	1.0	-1.95454e-05	0
132	Iter0133	9	6	2	1	0	0	0.75	1.0	-0.00036369910099999996	0
133	Iter0134	7	3	1	0	0	0	1.0	1.0	-2.78937e-06	0
134	Iter0135	11	5	3	1	0	0	0.7333333333333334	1.0	-0.00155145235	0
135	Iter0136	6	3	1	3	0	0	6.0	0.26573426573426634	-0.0009681820600000001	0
136	Iter0137	8	8	2	0	0	0	0.3333333333333333	0.4771241830065369	-1.6898599999999998e-05	0
137	Iter0138	4	5	2	0	0	0	0.2777777777777778	0.4545454545454538	-6.668180000000001e-05	0
138	Iter0139	6	8	2	3	0	0	1.125	1.0	-3.68638e-07	0
139	Iter0140	6	4	0	0	0	0	1.4	1.0	-4.78809e-05	0
140	Iter0141	4	8	1	0	0	0	0.2777777777777778	0.38461538461538414	-5.3559962000000015e-06	0
141	Iter0142	5	6	2	1	0	0	0.4166666666666667	1.0	0.0	0
142	Iter0143	5	4	1	0	0	0	0.6	1.0	-7.13555e-05	0
143	Iter0144	9	6	1	1	0	0	1.5	1.0	-0.0012268350198829	0
144	Iter0145	8	5	0	0	0	0	1.5	1.0	-0.00048516039999999997	0
145	Iter0146	5	5	2	0	0	0	0.3333333333333333	0.4696969696969707	-0.0002948272	0
146	Iter0147	8	5	2	1	0	0	0.8	1.0	-0.0019928959136654	0
147	Iter0148	10	4	3	4	0	0	3.333333333333333	0.34575163398692754	-0.0009016146019999999	0
148	Iter0149	5	5	2	2	0	0	1.0	1.0	-0.000133316424	0
149	Iter0150	2	9	2	0	0	0	0.1	0.07692307692307712	-0.0004062663	0
150	Iter0151	9	8	2	0	0	0	0.3703703703703704	0.4853801169590648	-0.0007277456141499999	0
151	Iter0152	7	5	3	1	0	0	0.4666666666666666	1.0	-0.00030131314808	0
152	Iter0153	9	4	0	0	0	0	2.0	1.0	-0.00098196138	0
153	Iter0154	9	7	1	1	0	0	1.2857142857142858	1.0	-1.0971870000000001e-07	0
154	Iter0155	11	6	2	2	0	0	1.8333333333333333	0.6177109440267335	-5.01047e-08	0
155	Iter0156	9	6	1	0	0	0	0.7142857142857143	1.0	-0.00014335238843828001	0
156	Iter0157	9	7	2	0	0	0	0.4166666666666667	0.496732026143794	-0.00016263083694	0
157	Iter0158	2	6	5	4	0	0	0.26666666666666666	0.33484162895927594	0.0	0
158	Iter0159	8	3	5	1	0	0	0.5333333333333333	1.0	-0.0004071072231	0
159	Iter0160	5	7	0	1	0	0	1.5	1.0	-0.0002383998336	0
160	Iter0161	4	4	1	2	0	0	2.0	1.0	-3.6795157288540004e-05	0
161	Iter0162	7	4	2	1	0	0	0.875	1.0	-0.000822272	0
162	Iter0163	11	2	3	1	0	0	1.8333333333333333	1.0	-0.00038291660005039866	0
163	Iter0164	7	6	4	1	0	0	0.2916666666666667	0.5955882352941189	-0.000131954949	0
164	Iter0165	5	9	4	2	0	0	0.2777777777777778	0.3359133126934998	-0.00040179695	0
165	Iter0166	5	8	2	0	0	0	0.2222222222222222	0.1999999999999991	-1.7869100000000004e-09	0
166	Iter0167	7	6	1	1	0	0	1.1666666666666667	1.0	-2.503886898e-06	0
167	Iter0168	2	6	1	1	0	0	0.3333333333333333	1.0	0.0	0
168	Iter0169	9	7	1	1	0	0	1.2857142857142858	1.0	-4.14403e-05	0
169	Iter0170	1	6	4	4	0	0	0.16666666666666666	0.2820512820512817	0.0	0
170	Iter0171	5	6	2	3	0	0	1.2500000000000002	1.0	-8.09502e-07	0
171	Iter0172	9	6	2	2	0	0	1.5	1.0	-0.00011344484088	0
172	Iter0173	8	6	2	1	0	0	0.6666666666666666	1.0	-5.655558600000001e-05	0
173	Iter0174	2	7	4	1	0	0	0.07142857142857142	0.0909090909090907	0.0	0
174	Iter0175	9	9	2	1	0	0	0.5	1.0	-0.0010092236700000002	0
175	Iter0176	11	7	3	0	0	0	0.375	0.5210526315789489	-0.00012447040000001074	0
176	Iter0177	3	8	3	0	0	0	0.1111111111111111	0.05494505494505482	-1.26962e-05	0
177	Iter0178	13	1	1	0	0	0	3.5	1.0	-9.362773932e-05	0
178	Iter0179	6	9	3	1	0	0	0.2222222222222222	0.3034055727554183	-5.1478533430000005e-05	0
179	Iter0180	7	4	2	1	0	0	0.875	1.0	-0.00011467700526481781	0
180	Iter0181	7	7	0	1	0	0	2.0	1.0	-0.00168442350427	0
181	Iter0182	5	7	4	2	0	0	0.35714285714285715	0.6199095022624423	0.0	0
182	Iter0183	4	10	1	1	0	0	0.4	1.0	-4.1121637000000004e-05	0
183	Iter0184	7	5	1	0	0	0	0.6666666666666666	1.0	-0.0004916451300000001	0
184	Iter0185	11	3	2	2	0	0	3.6666666666666665	0.5326797385620922	-0.000266062729	0
185	Iter0186	5	4	1	4	0	0	5.0	0.3006993006992999	-0.002628628559	0
186	Iter0187	8	6	1	3	0	0	4.0	0.5764705882352943	-0.00017300290000000002	0
187	Iter0188	7	6	1	1	0	0	1.1666666666666667	1.0	-0.000270521874034	0
188	Iter0189	6	7	4	2	0	0	0.42857142857142855	0.6284829721362215	-4.7600407400000005e-05	0
189	Iter0190	4	10	3	2	0	0	0.26666666666666666	0.3046955624355003	-0.0008342087	0
190	Iter0191	7	5	1	2	0	0	2.8	0.5692307692307671	-0.000237849180616	0
191	Iter0192	3	10	2	1	0	0	0.15	0.21428571428571325	0.0	0
192	Iter0193	6	5	3	2	0	0	0.7999999999999999	1.0	-0.0002412367473	0
193	Iter0194	3	6	3	0	0	0	0.14285714285714285	0.18181818181818213	-0.000826728114	0
194	Iter0195	3	11	2	2	0	0	0.2727272727272727	0.5326797385620927	-5.966990000000002e-06	0
195	Iter0196	8	7	0	0	0	0	1.125	1.0	-0.001273085765	0
196	Iter0197	4	8	3	1	0	0	0.16666666666666666	0.2615384615384607	0.0	0
197	Iter0198	8	8	2	0	0	0	0.3333333333333333	0.4771241830065369	-0.00090973964144	0
198	Iter0199	4	3	7	1	0	0	0.19047619047619047	0.2820512820512816	-5.0893e-05	0
199	Iter0200	7	8	1	3	0	0	2.625	0.6026831785345723	-5.694747888400002e-06	0
200	Iter0201	9	8	1	1	0	0	1.125	1.0	-1.087082e-08	0
201	Iter0202	6	9	0	0	0	0	0.7	1.0	-0.00028586879308879006	0
202	Iter0203	7	2	2	0	0	0	0.8888888888888888	1.0	-0.00018710772999999998	0
203	Iter0204	2	6	2	2	0	0	0.3333333333333333	0.5474747474747487	-1.76051e-07	0
204	Iter0205	5	9	1	2	0	0	1.1111111111111112	1.0	-0.00020307174	0
205	Iter0206	6	6	2	0	0	0	0.3333333333333333	0.4725274725274709	-0.0011967180389	0
206	Iter0207	2	7	1	2	0	0	0.5714285714285714	1.0	-1.0763699999999997e-05	0
207	Iter0208	6	10	3	3	0	0	0.6	0.6550199026979192	-0.000904857928	0
208	Iter0209	5	6	3	3	0	0	0.8333333333333334	1.0	-0.0001473293	0
209	Iter0210	9	6	4	1	0	0	0.375	0.6126160990712072	-0.00027824025450000003	0
210	Iter0211	10	4	1	0	0	0	1.1	1.0	-0.000624589507547	0
211	Iter0212	5	4	2	2	0	0	1.25	1.0	-3.0526953310000004e-05	0
212	Iter0213	6	3	2	1	0	0	1.0	1.0	-0.00072544135	0
213	Iter0214	10	6	3	1	0	0	0.5555555555555556	1.0	-0.0002219370100251077	0
214	Iter0215	9	8	1	4	0	0	4.5	0.3233082706766912	-0.00072508634	0
215	Iter0216	11	8	2	2	0	0	1.375	1.0	-0.0002941583298	0
216	Iter0217	2	0	2	0	0	0	1.0	1.0	-1.95598e-07	0
217	Iter0218	6	4	1	1	0	0	1.5	1.0	-4.42735e-06	0
218	Iter0219	8	7	2	0	0	0	0.375	0.4852941176470584	-1.9893777999999995e-06	0
219	Iter0220	6	7	1	3	0	0	2.571428571428572	0.6029411764705872	-7.55652e-06	0
220	Iter0221	5	6	1	0	0	0	0.42857142857142855	1.0	-4.07329000381052e-06	0
221	Iter0222	13	8	1	1	0	0	1.625	1.0	-2.0361e-11	0
222	Iter0223	7	6	1	1	0	0	1.1666666666666667	1.0	-0.00045292199999999997	0
223	Iter0224	5	7	4	3	0	0	0.5357142857142858	0.6499166468206719	-7.762004e-05	0
224	Iter0225	9	9	5	1	0	0	0.2	0.3408050759309347	-0.000398434211	0
225	Iter0226	4	7	2	4	0	0	1.1428571428571428	1.0	0.0	0
226	Iter0227	6	10	0	1	0	0	1.2727272727272727	1.0	-0.00017489186726	0
227	Iter0228	4	4	1	0	0	0	0.5	1.0	-0.00041543418	0
228	Iter0229	8	8	2	1	0	0	0.5	1.0	-5.179732e-06	0
229	Iter0230	6	6	4	2	0	0	0.5	0.6380090497737558	-0.000606956098	0
230	Iter0231	5	5	3	0	0	0	0.25	0.23076923076923125	-9.32274e-08	0
231	Iter0232	7	4	3	0	0	0	0.4	0.5054945054945053	-5.8882700000000005e-06	0
232	Iter0233	8	7	0	0	0	0	1.125	1.0	-0.00035568089999999996	0
233	Iter0234	9	9	2	1	0	0	0.5	1.0	-0.0001070550000687913	0
234	Iter0235	8	7	3	4	0	0	1.5238095238095235	1.0	-0.0002770169531	0
235	Iter0236	6	8	1	1	0	0	0.75	1.0	0.0	0
236	Iter0237	3	10	3	0	0	0	0.09090909090909093	0.035714285714285636	-9.471107999999999e-08	0
237	Iter0238	5	10	2	0	0	0	0.1818181818181818	0.15441176470588236	0.0	0
238	Iter0239	11	5	3	0	0	0	0.5	0.53044375644995	-0.000955254751	0
239	Iter0240	6	5	2	1	0	0	0.6	1.0	-6.489178000000001e-06	0
240	Iter0241	8	3	2	0	0	0	0.75	1.0	-0.0005278930000050225	0
241	Iter0242	4	8	0	1	0	0	1.1111111111111112	1.0	-1.84457e-05	0
242	Iter0243	3	4	1	3	0	0	2.25	1.0	-0.00046982493999999996	0
243	Iter0244	6	6	1	0	0	0	0.5	1.0	-0.00034448569100000006	0
244	Iter0245	8	6	2	3	0	0	2.0	0.6284829721362228	-0.00112707309056836	0
245	Iter0246	7	5	4	0	0	0	0.26666666666666666	0.2445054945054937	-9.1445e-07	0
246	Iter0247	7	4	5	1	0	0	0.35	0.6000323206205543	-7.814925e-05	0
247	Iter0248	9	2	3	1	0	0	1.5	1.0	-0.000618130772516	0
248	Iter0249	10	8	0	4	0	0	6.1111111111111125	0.09637730690362233	-0.0003177251865	0
249	Iter0250	4	4	3	1	0	0	0.3333333333333333	0.5757575757575777	0.0	0
250	Iter0251	3	5	0	0	0	0	0.6666666666666666	1.0	-0.000157817	0
251	Iter0252	11	2	2	0	0	0	1.3333333333333333	1.0	-0.0005714588885000001	0
252	Iter0253	9	4	4	7	0	0	3.9375	0.2173264042459088	-0.0002555789	0
253	Iter0254	2	3	0	0	0	0	0.75	1.0	0.0	0
254	Iter0255	11	5	3	4	0	0	2.9333333333333336	0.3630367478799316	-0.0007518971000000001	0
255	Iter0256	3	11	2	1	0	0	0.13636363636363635	0.19117647058823514	0.0	0
256	Iter0257	7	11	0	1	0	0	1.3333333333333333	1.0	-3.18341e-05	0
257	Iter0258	6	8	6	2	0	0	0.25	0.20433436532507632	-3.49e-07	0
258	Iter0259	12	10	3	0	0	0	0.2954545454545455	0.2500000000000015	-8.956019548999999e-05	0
259	Iter0260	5	9	0	3	0	0	2.4	0.5147058823529416	-4.158426000000001e-05	0
260	Iter0261	6	5	2	0	0	0	0.3888888888888889	0.4871794871794877	-0.000885407765	0
261	Iter0262	7	7	1	0	0	0	0.5	1.0	-0.00102583176	0
262	Iter0263	5	9	6	1	0	0	0.0925925925925926	0.06346749226006189	-1.33281e-07	0
263	Iter0264	5	3	1	0	0	0	0.75	1.0	-5.89181e-05	0
264	Iter0265	4	4	4	2	0	0	0.5	0.6270396270396279	-3.046073e-06	0
265	Iter0266	10	4	1	0	0	0	1.1	1.0	-1.746661e-08	0
266	Iter0267	7	3	3	0	0	0	0.5	0.5279720279720299	-7.3703585900000005e-06	0
267	Iter0268	10	4	4	0	0	0	0.4400000000000001	0.524183006535951	-0.00085346757	0
268	Iter0269	2	6	0	1	0	0	0.8571428571428571	1.0	0.0	0
269	Iter0270	5	6	3	1	0	0	0.2777777777777778	0.5692307692307697	-3.4162630999999995e-05	0
270	Iter0271	12	7	1	1	0	0	1.7142857142857142	1.0	-0.000168895642	0
271	Iter0272	2	6	0	2	0	0	1.2857142857142858	1.0	-0.000347476	0
272	Iter0273	7	5	1	2	0	0	2.8	0.5692307692307671	-0.001098322556	0
273	Iter0274	4	7	5	1	0	0	0.11428571428571427	0.13122171945701336	-0.00033146900000000003	0
274	Iter0275	4	6	1	2	0	0	1.3333333333333333	1.0	-0.000744165588	0
275	Iter0276	5	12	9	0	0	0	0.04615384615384616	0.0007111424045062477	-0.0002763908	0
276	Iter0277	7	6	0	2	0	0	3.4285714285714284	0.4666666666666652	-2.81031e-07	0
277	Iter0278	7	9	4	4	0	0	0.7777777777777778	1.0	-0.0006092524595500001	0
278	Iter0279	4	3	1	1	0	0	1.3333333333333333	1.0	-4.31547e-09	0
279	Iter0280	4	4	0	1	0	0	2.0	1.0	-7.212325999999999e-05	0
280	Iter0281	4	10	3	1	0	0	0.13333333333333333	0.2450980392156869	-5.4525e-08	0
281	Iter0282	5	3	1	2	0	0	3.333333333333333	0.5454545454545457	-8.806686699999998e-07	0
282	Iter0283	4	5	0	0	0	0	0.8333333333333334	1.0	-0.00055164149	0
283	Iter0284	6	4	1	1	0	0	1.5	1.0	-1.11548903e-05	0
284	Iter0285	8	5	2	1	0	0	0.8	1.0	-0.000314435005697468	0
285	Iter0286	2	4	7	2	0	0	0.14285714285714285	0.13566433566433514	0.0	0
286	Iter0287	11	5	1	2	0	0	4.4	0.5232198142414874	-0.00043047858768	0
287	Iter0288	10	8	1	1	0	0	1.25	1.0	-0.00019804724	0
288	Iter0289	6	6	3	4	0	0	1.3333333333333333	1.0	-0.000425306759217964	0
289	Iter0290	3	5	4	3	0	0	0.45	0.6192696192696191	-3.6088227e-05	0
290	Iter0291	3	2	1	0	0	0	0.6666666666666666	1.0	-9.08175e-12	0
291	Iter0292	6	6	4	3	0	0	0.75	1.0	-0.000200488960898	0
292	Iter0293	7	11	5	2	0	0	0.2545454545454545	0.201556064073226	-0.000922686744	0
293	Iter0294	6	3	4	2	0	0	1.0	1.0	0.0	0
294	Iter0295	6	7	5	1	0	0	0.17142857142857146	0.1769865841073273	-0.00017840389043000002	0
295	Iter0296	8	6	2	2	0	0	1.3333333333333333	1.0	0.0	0
296	Iter0297	9	8	2	1	0	0	0.5625	1.0	-3.1778347400000005e-06	0
297	Iter0298	15	7	2	1	0	0	1.0714285714285714	1.0	-0.00043305267726	0
298	Iter0299	10	7	2	2	0	0	1.4285714285714286	1.0	-0.0001021851	0
299	Iter0300	10	7	1	1	0	0	1.4285714285714286	1.0	-0.000923299172	0
300	Iter0301	5	4	3	2	0	0	0.8333333333333334	1.0	-0.0012094859	0
301	Iter0302	14	10	5	1	0	0	0.28	0.3717064544650783	-0.00341288034	0
302	Iter0303	13	3	0	1	0	0	7.0	0.23529411764705904	-0.00041276866	0
303	Iter0304	9	3	0	0	0	0	2.5	1.0	-9.65101e-05	0
304	Iter0305	9	5	2	0	0	0	0.5555555555555556	1.0	-0.001205594	0
305	Iter0306	6	7	0	0	0	0	0.875	1.0	-0.0001095560249	0
306	Iter0307	9	5	3	3	0	0	1.8	0.6424148606811155	-4.7374299721299995e-05	0
307	Iter0308	4	6	3	1	0	0	0.2222222222222222	0.5594405594405594	-4.08482e-05	0
308	Iter0309	9	8	0	0	0	0	1.1111111111111112	1.0	-0.00032053936	0
309	Iter0310	10	5	1	1	0	0	2.0	1.0	-0.000176078917	0
310	Iter0311	4	2	0	0	0	0	1.6666666666666667	1.0	-3.216141e-07	0
311	Iter0312	4	7	0	3	0	0	2.5	0.5054945054945049	0.0	0
312	Iter0313	10	4	0	0	0	0	2.2	1.0	-9.37752268e-05	0
313	Iter0314	9	3	1	1	0	0	3.0	0.5054945054945044	-0.00101740787	0
