	ThScore	TP	TN	FP	FN	TPR	FPR
0	0.011904761904761904	1991	0	2009	0	1.0	1.0
1	0.014285714285714284	1991	1	2008	0	1.0	0.9995022399203584
2	0.016666666666666666	1991	2	2007	0	1.0	0.9990044798407167
3	0.018518518518518517	1991	3	2006	0	1.0	0.9985067197610752
4	0.019230769230769232	1990	3	2006	1	0.9994977398292315	0.9985067197610752
5	0.0196078431372549	1990	4	2005	1	0.9994977398292315	0.9980089596814335
6	0.02083333333333333	1990	5	2004	1	0.9994977398292315	0.9975111996017919
7	0.025	1990	6	2003	1	0.9994977398292315	0.9970134395221503
8	0.027777777777777776	1990	7	2002	1	0.9994977398292315	0.9965156794425087
9	0.028571428571428574	1990	10	1999	1	0.9994977398292315	0.9950223992035838
10	0.03125	1990	12	1997	1	0.9994977398292315	0.9940268790443006
11	0.03333333333333333	1990	13	1996	1	0.9994977398292315	0.993529118964659
12	0.03409090909090909	1990	15	1994	1	0.9994977398292315	0.9925335988053758
13	0.03571428571428571	1990	16	1993	1	0.9994977398292315	0.9920358387257342
14	0.037037037037037035	1990	19	1990	1	0.9994977398292315	0.9905425584868094
15	0.0375	1990	21	1988	1	0.9994977398292315	0.9895470383275261
16	0.038461538461538464	1990	22	1987	1	0.9994977398292315	0.9890492782478845
17	0.04	1990	23	1986	1	0.9994977398292315	0.9885515181682429
18	0.04166666666666666	1990	24	1985	1	0.9994977398292315	0.9880537580886013
19	0.04444444444444445	1990	33	1976	1	0.9994977398292315	0.9835739173718268
20	0.045454545454545456	1990	35	1974	1	0.9994977398292315	0.9825783972125436
21	0.046875	1990	37	1972	1	0.9994977398292315	0.9815828770532603
22	0.047619047619047616	1990	38	1971	1	0.9994977398292315	0.9810851169736187
23	0.05	1990	41	1968	1	0.9994977398292315	0.9795918367346939
24	0.05128205128205128	1990	49	1960	1	0.9994977398292315	0.975609756097561
25	0.051948051948051945	1990	50	1959	1	0.9994977398292315	0.9751119960179193
26	0.05357142857142857	1990	51	1958	1	0.9994977398292315	0.9746142359382778
27	0.05454545454545455	1990	53	1956	1	0.9994977398292315	0.9736187157789945
28	0.05555555555555555	1990	54	1955	1	0.9994977398292315	0.9731209556993529
29	0.05714285714285715	1990	66	1943	1	0.9994977398292315	0.9671478347436535
30	0.05882352941176471	1990	70	1939	1	0.9994977398292315	0.9651567944250871
31	0.06	1990	71	1938	1	0.9994977398292315	0.9646590343454455
32	0.0606060606060606	1990	74	1935	1	0.9994977398292315	0.9631657541065206
33	0.0625	1990	79	1930	1	0.9994977398292315	0.9606769537083126
34	0.06493506493506494	1990	85	1924	1	0.9994977398292315	0.9576903932304629
35	0.06666666666666668	1990	86	1923	1	0.9994977398292315	0.9571926331508213
36	0.06818181818181818	1989	95	1914	2	0.9989954796584631	0.9527127924340468
37	0.06818181818181819	1989	96	1913	2	0.9989954796584631	0.9522150323544052
38	0.07142857142857142	1989	97	1912	2	0.9989954796584631	0.9517172722747635
39	0.07272727272727274	1989	107	1902	2	0.9989954796584631	0.9467396714783475
40	0.07407407407407407	1989	109	1900	2	0.9989954796584631	0.9457441513190642
41	0.075	1988	114	1895	3	0.9984932194876946	0.9432553509208561
42	0.07500000000000001	1988	120	1889	3	0.9984932194876946	0.9402687904430065
43	0.07692307692307691	1988	122	1887	3	0.9984932194876946	0.9392732702837232
44	0.07692307692307693	1988	123	1886	3	0.9984932194876946	0.9387755102040817
45	0.08	1988	127	1882	3	0.9984932194876946	0.9367844698855152
46	0.08333333333333333	1988	131	1878	3	0.9984932194876946	0.9347934295669488
47	0.08571428571428573	1988	151	1858	3	0.9984932194876946	0.9248382279741165
48	0.0879120879120879	1988	153	1856	3	0.9984932194876946	0.9238427078148332
49	0.08888888888888888	1987	153	1856	4	0.9979909593169262	0.9238427078148332
50	0.08888888888888889	1987	154	1855	4	0.9979909593169262	0.9233449477351916
51	0.08928571428571429	1987	159	1850	4	0.9979909593169262	0.9208561473369836
52	0.09090909090909093	1987	161	1848	4	0.9979909593169262	0.9198606271777003
53	0.09230769230769233	1987	173	1836	4	0.9979909593169262	0.913887506222001
54	0.0925925925925926	1987	174	1835	4	0.9979909593169262	0.9133897461423593
55	0.09375	1986	174	1835	5	0.9974886991461577	0.9133897461423593
56	0.09523809523809523	1986	181	1828	5	0.9974886991461577	0.9099054255848681
57	0.09615384615384616	1986	189	1820	5	0.9974886991461577	0.9059233449477352
58	0.1	1985	189	1820	6	0.9969864389753893	0.9059233449477352
59	0.10256410256410256	1984	211	1798	7	0.9964841788046208	0.8949726231956198
60	0.10416666666666666	1984	214	1795	7	0.9964841788046208	0.8934793429566948
61	0.10416666666666667	1984	215	1794	7	0.9964841788046208	0.8929815828770533
62	0.10666666666666667	1984	216	1793	7	0.9964841788046208	0.8924838227974117
63	0.10714285714285714	1984	217	1792	7	0.9964841788046208	0.89198606271777
64	0.10989010989010987	1984	223	1786	7	0.9964841788046208	0.8889995022399204
65	0.1111111111111111	1983	223	1786	8	0.9959819186338523	0.8889995022399204
66	0.11111111111111112	1981	245	1764	10	0.9949773982923155	0.8780487804878049
67	0.11363636363636365	1981	246	1763	10	0.9949773982923155	0.8775510204081632
68	0.1142857142857143	1981	249	1760	10	0.9949773982923155	0.8760577401692384
69	0.11666666666666667	1981	254	1755	10	0.9949773982923155	0.8735689397710303
70	0.1176470588235294	1981	255	1754	10	0.9949773982923155	0.8730711796913887
71	0.11904761904761905	1981	256	1753	10	0.9949773982923155	0.8725734196117472
72	0.12	1981	257	1752	10	0.9949773982923155	0.8720756595321055
73	0.1212121212121212	1981	260	1749	10	0.9949773982923155	0.8705823792931807
74	0.12244897959183673	1981	267	1742	10	0.9949773982923155	0.8670980587356893
75	0.125	1980	268	1741	11	0.994475138121547	0.8666002986560478
76	0.12698412698412698	1978	302	1707	13	0.99347061778001	0.8496764559482329
77	0.12727272727272726	1978	303	1706	13	0.99347061778001	0.8491786958685913
