	ThScore	TP	TN	FP	FN	TPR	FPR
67	0.25	1947	454	1555	44	0.9779005524861878	0.7740169238427078
68	0.2571428571428572	1929	541	1468	62	0.9688598694123556	0.7307117969138875
69	0.2592592592592593	1928	541	1468	63	0.9683576092415871	0.7307117969138875
70	0.26666666666666666	1926	541	1468	65	0.9673530889000502	0.7307117969138875
71	0.2708333333333333	1923	560	1449	68	0.9658463083877449	0.7212543554006968
72	0.2777777777777778	1921	560	1449	70	0.9648417880462079	0.7212543554006968
73	0.28	1917	566	1443	74	0.9628327473631341	0.7182677949228472
74	0.2857142857142857	1914	566	1443	77	0.9613259668508287	0.7182677949228472
75	0.2916666666666667	1904	582	1427	87	0.9563033651431442	0.7103036336485814
76	0.2962962962962963	1899	583	1426	92	0.9537920642893019	0.7098058735689398
77	0.3	1898	584	1425	93	0.9532898041185334	0.7093081134892981
78	0.30000000000000004	1886	605	1404	105	0.9472626820693119	0.6988551518168243
79	0.3055555555555555	1886	606	1403	105	0.9472626820693119	0.6983573917371827
80	0.3125	1884	606	1403	107	0.946258161727775	0.6983573917371827
81	0.31428571428571433	1879	607	1402	112	0.9437468608739327	0.6978596316575411
82	0.3181818181818182	1878	607	1402	113	0.9432446007031643	0.6978596316575411
83	0.32	1877	607	1402	114	0.9427423405323958	0.6978596316575411
84	0.3214285714285714	1876	610	1399	115	0.9422400803616273	0.6963663514186162
85	0.32142857142857145	1876	611	1398	115	0.9422400803616273	0.6958685913389746
86	0.325	1873	611	1398	118	0.940733299849322	0.6958685913389746
87	0.3333333333333333	1872	611	1398	119	0.9402310396785535	0.6958685913389746
88	0.33333333333333337	1857	701	1308	134	0.9326971371170266	0.6510701841712294
89	0.3428571428571429	1851	705	1304	140	0.9296835760924159	0.649079143852663
90	0.35	1850	706	1303	141	0.9291813159216474	0.6485813837730214
91	0.35714285714285715	1843	707	1302	148	0.9256654947262682	0.6480836236933798
92	0.36	1841	710	1299	150	0.9246609743847313	0.646590343454455
93	0.3666666666666667	1840	710	1299	151	0.9241587142139628	0.646590343454455
94	0.3703703703703704	1839	710	1299	152	0.9236564540431944	0.646590343454455
95	0.3714285714285713	1836	710	1299	155	0.922149673530889	0.646590343454455
96	0.375	1835	710	1299	156	0.9216474133601206	0.646590343454455
97	0.3809523809523809	1828	737	1272	163	0.9181315921647414	0.6331508213041314
98	0.3888888888888889	1824	737	1272	167	0.9161225514816675	0.6331508213041314
99	0.4	1822	737	1272	169	0.9151180311401306	0.6331508213041314
100	0.4166666666666666	1795	782	1227	196	0.9015570065293822	0.6107516177202589
101	0.4166666666666667	1795	787	1222	196	0.9015570065293822	0.6082628173220508
102	0.42857142857142855	1782	806	1203	209	0.8950276243093923	0.5988053758088602
103	0.4285714285714286	1774	811	1198	217	0.8910095429432446	0.5963165754106521
104	0.4375	1772	811	1198	219	0.8900050226017077	0.5963165754106521
105	0.4400000000000001	1768	813	1196	223	0.8879959819186338	0.5953210552513688
106	0.4444444444444444	1765	813	1196	226	0.8864892014063285	0.5953210552513688
107	0.45	1758	833	1176	233	0.8829733802109493	0.5853658536585366
108	0.4545454545454545	1750	838	1171	241	0.8789552988448016	0.5828770532603286
109	0.4583333333333333	1750	839	1170	241	0.8789552988448016	0.5823792931806869
110	0.4666666666666666	1747	839	1170	244	0.8774485183324963	0.5823792931806869
111	0.4666666666666667	1744	841	1168	247	0.8759417378201909	0.5813837730214036
112	0.4761904761904762	1739	841	1168	252	0.8734304369663486	0.5813837730214036
113	0.48	1736	842	1167	255	0.8719236564540432	0.5808860129417621
114	0.5	1735	843	1166	256	0.8714213962832748	0.5803882528621205
115	0.52	1683	977	1032	308	0.8453038674033149	0.5136884021901443
116	0.5238095238095238	1681	977	1032	310	0.844299347061778	0.5136884021901443
117	0.5333333333333333	1680	977	1032	311	0.8437970868910095	0.5136884021901443
118	0.5416666666666666	1672	986	1023	319	0.8397790055248618	0.5092085614733698
119	0.55	1670	986	1023	321	0.838774485183325	0.5092085614733698
120	0.5555555555555556	1667	986	1023	324	0.8372677046710196	0.5092085614733698
121	0.5599999999999999	1654	1001	1008	337	0.8307383224510296	0.5017421602787456
122	0.5625	1653	1001	1008	338	0.8302360622802611	0.5017421602787456
123	0.5714285714285714	1644	1006	1003	347	0.8257157207433451	0.4992533598805376
124	0.5833333333333333	1636	1009	1000	355	0.8216976393771974	0.49776007964161273
125	0.5833333333333334	1636	1010	999	355	0.8216976393771974	0.49726231956197114
126	0.5925925925925926	1620	1012	997	371	0.8136614766449021	0.4962667994026879
127	0.6	1619	1012	997	372	0.8131592164741336	0.4962667994026879
128	0.6000000000000001	1598	1040	969	393	0.802611752887996	0.48232951717272277
129	0.6111111111111109	1598	1045	964	393	0.802611752887996	0.4798407167745147
130	0.6111111111111112	1590	1045	964	401	0.7985936715218483	0.4798407167745147
131	0.6153846153846154	1589	1045	964	402	0.7980914113510799	0.4798407167745147
132	0.6190476190476191	1588	1045	964	403	0.7975891511803114	0.4798407167745147
133	0.625	1587	1045	964	404	0.797086891009543	0.4798407167745147
134	0.64	1577	1057	952	414	0.7920642893018583	0.4738675958188153
135	0.6428571428571429	1575	1057	952	416	0.7910597689603215	0.4738675958188153
136	0.6666666666666666	1572	1057	952	419	0.789552988448016	0.4738675958188153
137	0.6666666666666667	1526	1139	870	465	0.766449020592667	0.4330512692882031
138	0.6875	1519	1140	869	472	0.7629331993972878	0.43255350920856145
139	0.7	1515	1140	869	476	0.7609241587142139	0.43255350920856145
140	0.7142857142857143	1504	1141	868	487	0.7553992968357609	0.43205574912891986
141	0.72	1498	1148	861	493	0.7523857358111502	0.42857142857142855
142	0.7222222222222222	1496	1148	861	495	0.7513812154696132	0.42857142857142855
143	0.7333333333333333	1495	1148	861	496	0.7508789552988449	0.42857142857142855
144	0.7333333333333334	1492	1148	861	499	0.7493721747865394	0.42857142857142855
145	0.75	1491	1148	861	500	0.748869914615771	0.42857142857142855
146	0.7619047619047619	1453	1203	806	538	0.7297840281265696	0.4011946241911399
147	0.7777777777777778	1452	1204	805	539	0.7292817679558011	0.40069686411149824
148	0.78125	1444	1204	805	547	0.7252636865896535	0.40069686411149824
149	0.7857142857142857	1444	1205	804	547	0.7252636865896535	0.40019910403185666
150	0.7999999999999999	1441	1205	804	550	0.7237569060773481	0.40019910403185666
151	0.8	1436	1207	802	555	0.7212456052235058	0.39920358387257343
152	0.8125	1425	1225	784	566	0.7157207433450528	0.3902439024390244
153	0.8333333333333333	1424	1225	784	567	0.7152184831742843	0.3902439024390244
154	0.8333333333333334	1424	1230	779	567	0.7152184831742843	0.3877551020408163
155	0.8399999999999999	1395	1251	758	596	0.700652938221999	0.3773021403683425
156	0.8571428571428571	1394	1251	758	597	0.7001506780512305	0.3773021403683425
157	0.8666666666666666	1392	1256	753	599	0.6991461577096936	0.3748133399701344
158	0.8666666666666667	1390	1256	753	601	0.6981416373681567	0.3748133399701344
159	0.875	1389	1256	753	602	0.6976393771973882	0.3748133399701344
160	0.8750000000000001	1381	1257	752	610	0.6936212958312405	0.3743155798904928
161	0.8800000000000001	1380	1257	752	611	0.6931190356604722	0.3743155798904928
162	0.8888888888888888	1379	1257	752	612	0.6926167754897037	0.3743155798904928
163	0.8999999999999999	1376	1265	744	615	0.6911099949773983	0.3703334992533599
164	0.9	1375	1268	741	616	0.6906077348066298	0.36884021901443503
165	0.9166666666666666	1366	1269	740	625	0.6860873932697137	0.36834245893479345
166	0.9333333333333332	1358	1269	740	633	0.682069311903566	0.36834245893479345
167	0.9375	1349	1269	740	642	0.67754897036665	0.36834245893479345
168	0.9523809523809524	1347	1271	738	644	0.676544450025113	0.3673469387755102
169	0.9642857142857142	1344	1271	738	647	0.6750376695128076	0.3673469387755102
170	1.0	1343	1271	738	648	0.6745354093420391	0.3673469387755102
171	1.0416666666666667	1253	1398	611	738	0.629331993972878	0.3041314086610254
172	1.05	1253	1399	610	738	0.629331993972878	0.30363364858138375
173	1.0666666666666669	1249	1399	610	742	0.6273229532898041	0.30363364858138375
174	1.0714285714285714	1247	1399	610	744	0.6263184329482672	0.30363364858138375
175	1.0833333333333333	1246	1399	610	745	0.6258161727774988	0.30363364858138375
176	1.1	1238	1399	610	753	0.6217980914113511	0.30363364858138375
177	1.1111111111111112	1234	1399	610	757	0.6197890507282773	0.30363364858138375
178	1.125	1228	1405	604	763	0.6167754897036665	0.3006470881035341
179	1.1333333333333333	1212	1417	592	779	0.6087393269713711	0.2946739671478347
180	1.1428571428571428	1210	1417	592	781	0.6077348066298343	0.2946739671478347
181	1.1666666666666667	1207	1418	591	784	0.6062280261175289	0.29417620706819314
182	1.2	1176	1421	588	815	0.5906579608237067	0.2926829268292683
183	1.2000000000000002	1162	1433	576	829	0.5836263184329483	0.2867098058735689
184	1.2222222222222219	1162	1435	574	829	0.5836263184329483	0.2857142857142857
185	1.25	1153	1435	574	838	0.5791059768960322	0.2857142857142857
186	1.2857142857142856	1126	1447	562	865	0.5655449522852838	0.27974116475858635
187	1.2857142857142858	1125	1448	561	866	0.5650426921145153	0.27924340467894476
188	1.3	1122	1449	560	869	0.56353591160221	0.2787456445993031
189	1.3125	1118	1449	560	873	0.5615268709191361	0.2787456445993031
190	1.3333333333333333	1117	1449	560	874	0.5610246107483676	0.2787456445993031
191	1.3333333333333337	1082	1497	512	909	0.5434455047714716	0.2548531607765057
192	1.35	1079	1497	512	912	0.5419387242591662	0.2548531607765057
193	1.3611111111111114	1077	1497	512	914	0.5409342039176294	0.2548531607765057
194	1.375	1076	1497	512	915	0.5404319437468609	0.2548531607765057
195	1.3888888888888893	1070	1497	512	921	0.5374183827222502	0.2548531607765057
196	1.4	1069	1497	512	922	0.5369161225514817	0.2548531607765057
197	1.4166666666666667	1056	1499	510	935	0.5303867403314917	0.2538576406172225
198	1.4285714285714284	1054	1499	510	937	0.5293822199899548	0.2538576406172225
199	1.4285714285714286	1054	1500	509	937	0.5293822199899548	0.2533598805375809
200	1.44	1053	1502	507	938	0.5288799598191863	0.2523643603782977
201	1.4444444444444444	1052	1502	507	939	0.5283776996484179	0.2523643603782977
202	1.5	1051	1502	507	940	0.5278754394776495	0.2523643603782977
203	1.5555555555555556	989	1578	431	1002	0.496735308890005	0.2145345943255351
204	1.5714285714285714	980	1578	431	1011	0.4922149673530889	0.2145345943255351
205	1.5833333333333333	979	1578	431	1012	0.49171270718232046	0.2145345943255351
206	1.6	978	1578	431	1013	0.491210447011552	0.2145345943255351
207	1.625	966	1583	426	1025	0.48518332496233046	0.21204579392732703
208	1.65	962	1583	426	1029	0.4831742842792566	0.21204579392732703
209	1.6666666666666663	961	1583	426	1030	0.4826720241084882	0.21204579392732703
210	1.6666666666666667	960	1584	425	1031	0.48216976393771976	0.21154803384768542
211	1.6875	925	1600	409	1066	0.4645906579608237	0.20358387257341962
212	1.7	924	1600	409	1067	0.46408839779005523	0.20358387257341962
213	1.7142857142857142	923	1600	409	1068	0.4635861376192868	0.20358387257341962
214	1.7333333333333332	921	1603	406	1070	0.4625816172777499	0.20209059233449478
215	1.7499999999999998	920	1603	406	1071	0.4620793571069814	0.20209059233449478
216	1.75	919	1603	406	1072	0.46157709693621296	0.20209059233449478
217	1.7500000000000002	900	1604	405	1091	0.45203415369161226	0.20159283225485317
218	1.7777777777777777	898	1604	405	1093	0.45102963335007534	0.20159283225485317
219	1.7999999999999998	892	1607	402	1099	0.4480160723254646	0.20009955201592833
220	1.8	888	1609	400	1103	0.44600703164239075	0.1991040318566451
221	1.8333333333333333	880	1611	398	1111	0.4419889502762431	0.19810851169736188
222	1.875	864	1611	398	1127	0.4339527875439478	0.19810851169736188
223	1.8888888888888893	861	1615	394	1130	0.4324460070316424	0.19611747137879543
224	1.9047619047619049	860	1615	394	1131	0.43194374686087394	0.19611747137879543
225	1.9285714285714288	859	1615	394	1132	0.43144148669010546	0.19611747137879543
226	1.9444444444444449	858	1615	394	1133	0.430939226519337	0.19611747137879543
227	1.95	857	1615	394	1134	0.43043696634856854	0.19611747137879543
228	2.0	856	1615	394	1135	0.4299347061778001	0.19611747137879543
229	2.0625	783	1698	311	1208	0.39326971371170266	0.15480338476854155
230	2.083333333333333	782	1698	311	1209	0.39276745354093423	0.15480338476854155
231	2.1	782	1699	310	1209	0.39276745354093423	0.15430562468889994
232	2.125	782	1700	309	1209	0.39276745354093423	0.15380786460925833
233	2.142857142857143	781	1700	309	1210	0.39226519337016574	0.15380786460925833
234	2.1666666666666665	781	1704	305	1210	0.39226519337016574	0.15181682429069188
235	2.2	774	1704	305	1217	0.38874937217478656	0.15181682429069188
236	2.2222222222222223	769	1704	305	1222	0.38623807132094423	0.15181682429069188
237	2.25	765	1705	304	1226	0.3842290306378704	0.15131906421105026
238	2.2727272727272725	738	1719	290	1253	0.3706680060271221	0.1443504230960677
239	2.2857142857142856	738	1720	289	1253	0.3706680060271221	0.14385266301642607
240	2.333333333333333	738	1721	288	1253	0.3706680060271221	0.14335490293678446
241	2.3809523809523814	719	1725	284	1272	0.3611250627825213	0.141363862618218
242	2.4	718	1725	284	1273	0.3606228026117529	0.141363862618218
243	2.4000000000000004	705	1728	281	1286	0.35409342039176295	0.13987058237929317
244	2.4375	704	1728	281	1287	0.35359116022099446	0.13987058237929317
245	2.4444444444444438	703	1728	281	1288	0.35308890005022603	0.13987058237929317
246	2.5	698	1728	281	1293	0.3505775991963837	0.13987058237929317
247	2.5000000000000004	661	1747	262	1330	0.3319939728779508	0.13041314086610253
248	2.571428571428572	658	1749	260	1333	0.3304871923656454	0.1294176207068193
249	2.6	656	1749	260	1335	0.32948267202410847	0.1294176207068193
250	2.625	655	1749	260	1336	0.32898041185334004	0.1294176207068193
251	2.6666666666666665	651	1749	260	1340	0.3269713711702662	0.1294176207068193
252	2.666666666666667	616	1762	247	1375	0.30939226519337015	0.12294673967147834
253	2.7	615	1762	247	1376	0.3088900050226017	0.12294673967147834
254	2.75	614	1762	247	1377	0.30838774485183323	0.12294673967147834
255	2.8	602	1762	247	1389	0.3023606228026118	0.12294673967147834
256	2.8125	597	1765	244	1394	0.29984932194876945	0.1214534594325535
257	2.833333333333333	596	1765	244	1395	0.299347061778001	0.1214534594325535
258	2.8571428571428568	593	1765	244	1398	0.2978402812656956	0.1214534594325535
259	2.888888888888889	593	1769	240	1398	0.2978402812656956	0.11946241911398706
260	2.916666666666667	592	1769	240	1399	0.2973380210949272	0.11946241911398706
261	3.0	591	1769	240	1400	0.2968357609241587	0.11946241911398706
262	3.1111111111111107	536	1826	183	1455	0.2692114515318935	0.09109009457441514
263	3.111111111111111	535	1826	183	1456	0.2687091913611251	0.09109009457441514
264	3.125	534	1826	183	1457	0.2682069311903566	0.09109009457441514
265	3.2	532	1827	182	1459	0.2672024108488197	0.09059233449477352
266	3.25	528	1829	180	1463	0.26519337016574585	0.0895968143354903
267	3.3	524	1829	180	1467	0.263184329482672	0.0895968143354903
268	3.333333333333333	523	1829	180	1468	0.2626820693119036	0.0895968143354903
269	3.375	508	1840	169	1483	0.2551481667503767	0.08412145345943256
270	3.4	504	1840	169	1487	0.2531391260673029	0.08412145345943256
271	3.4285714285714284	503	1840	169	1488	0.2526368658965344	0.08412145345943256
272	3.5	501	1841	168	1490	0.25163234555499747	0.08362369337979095
273	3.5000000000000004	487	1847	162	1504	0.24460070316423907	0.08063713290194126
274	3.555555555555556	484	1847	162	1507	0.2430939226519337	0.08063713290194126
275	3.571428571428571	482	1847	162	1509	0.24208940231039677	0.08063713290194126
276	3.571428571428572	481	1847	162	1510	0.2415871421396283	0.08063713290194126
277	3.6	480	1847	162	1511	0.24108488196885988	0.08063713290194126
278	3.6666666666666665	476	1848	161	1515	0.23907584128578604	0.08013937282229965
279	3.75	463	1848	161	1528	0.23254645906579607	0.08013937282229965
280	4.0	453	1856	153	1538	0.2275238573581115	0.07615729218516674
281	4.125	404	1892	117	1587	0.20291310899045706	0.05823792931806869
282	4.2	402	1892	117	1589	0.20190858864892014	0.05823792931806869
283	4.25	397	1893	116	1594	0.19939728779507784	0.05774016923842708
284	4.285714285714286	396	1893	116	1595	0.19889502762430938	0.05774016923842708
285	4.285714285714287	395	1893	116	1596	0.19839276745354092	0.05774016923842708
286	4.333333333333333	394	1893	116	1597	0.19789050728277247	0.05774016923842708
287	4.363636363636363	388	1893	116	1603	0.19487694625816174	0.05774016923842708
288	4.375	387	1893	116	1604	0.19437468608739328	0.05774016923842708
289	4.4	386	1895	114	1605	0.19387242591662482	0.05674464907914385
290	4.4444444444444455	385	1895	114	1606	0.19337016574585636	0.05674464907914385
291	4.5	384	1895	114	1607	0.1928679055750879	0.05674464907914385
292	4.666666666666667	368	1903	106	1623	0.18483174284279258	0.05276256844201095
293	4.8	358	1905	104	1633	0.17980914113510799	0.051767048282727726
294	4.800000000000002	351	1905	104	1640	0.17629331993972877	0.051767048282727726
295	4.875	349	1905	104	1642	0.17528879959819185	0.051767048282727726
296	5.0	348	1905	104	1643	0.1747865394274234	0.051767048282727726
297	5.000000000000001	329	1925	84	1662	0.1652435961828227	0.041811846689895474
298	5.142857142857143	324	1926	83	1667	0.16273229532898043	0.041314086610253854
299	5.2	321	1926	83	1670	0.16122551481667505	0.041314086610253854
300	5.25	320	1926	83	1671	0.1607232546459066	0.041314086610253854
301	5.333333333333333	313	1928	81	1678	0.15720743345052737	0.04031856645097063
302	5.4	302	1930	79	1689	0.15168257157207435	0.039323046291687404
303	5.5	298	1931	78	1693	0.1496735308890005	0.03882528621204579
304	5.6	281	1931	78	1710	0.1411351079859367	0.03882528621204579
305	5.625	279	1933	76	1712	0.1401305876443998	0.037829766052762566
306	5.666666666666668	278	1933	76	1713	0.13962832747363135	0.037829766052762566
307	5.7142857142857135	277	1933	76	1714	0.1391260673028629	0.037829766052762566
308	5.777777777777778	276	1933	76	1715	0.13862380713209443	0.037829766052762566
309	5.833333333333332	274	1933	76	1717	0.13761928679055752	0.037829766052762566
310	6.0	273	1933	76	1718	0.13711702661978906	0.037829766052762566
311	6.25	235	1960	49	1756	0.11803114013058764	0.024390243902439025
312	6.2857142857142865	235	1962	47	1756	0.11803114013058764	0.0233947237431558
313	6.4	234	1962	47	1757	0.11752887995981919	0.0233947237431558
314	6.416666666666668	233	1962	47	1758	0.11702661978905073	0.0233947237431558
315	6.5	232	1962	47	1759	0.11652435961828227	0.0233947237431558
316	6.6	223	1962	47	1768	0.11200401808136615	0.0233947237431558
317	6.6000000000000005	222	1962	47	1769	0.11150175791059769	0.0233947237431558
318	6.666666666666666	219	1962	47	1772	0.10999497739829231	0.0233947237431558
319	6.666666666666668	219	1963	46	1772	0.10999497739829231	0.022896963663514187
320	6.75	211	1963	46	1780	0.10597689603214465	0.022896963663514187
321	6.875	206	1963	46	1785	0.10346559517830237	0.022896963663514187
322	7.0	205	1963	46	1786	0.10296333500753391	0.022896963663514187
323	7.000000000000001	192	1968	41	1799	0.09643395278754395	0.02040816326530612
324	7.2	191	1968	41	1800	0.09593169261677549	0.02040816326530612
325	7.333333333333332	189	1968	41	1802	0.09492717227523857	0.02040816326530612
326	7.5	183	1968	41	1808	0.09191361125062783	0.02040816326530612
327	8.0	174	1975	34	1817	0.0873932697137117	0.016923842707814832
328	8.25	142	1980	29	1849	0.07132094424912104	0.01443504230960677
329	8.333333333333334	140	1980	29	1851	0.07031642390758412	0.01443504230960677
330	8.4	139	1982	27	1852	0.06981416373681568	0.013439522150323544
331	8.5	138	1982	27	1853	0.06931190356604722	0.013439522150323544
332	8.666666666666666	137	1982	27	1854	0.06880964339527876	0.013439522150323544
333	9.0	133	1982	27	1858	0.06680060271220492	0.013439522150323544
334	9.166666666666668	119	1988	21	1872	0.05976896032144651	0.010452961672473868
335	9.333333333333334	118	1988	21	1873	0.05926670015067805	0.010452961672473868
336	9.6	115	1990	19	1876	0.057759919638372674	0.009457441513190641
337	9.75	114	1990	19	1877	0.05725765946760422	0.009457441513190641
338	10.0	112	1990	19	1879	0.0562531391260673	0.009457441513190641
339	10.000000000000002	98	1995	14	1893	0.04922149673530889	0.006968641114982578
340	10.4	95	1996	13	1896	0.047714716223003516	0.006470881035340966
341	10.5	94	1996	13	1897	0.047212456052235056	0.006470881035340966
342	10.666666666666666	91	1998	11	1900	0.045705675539929685	0.0054753608760577405
343	10.833333333333336	88	1998	11	1903	0.04419889502762431	0.0054753608760577405
344	11.0	87	1998	11	1904	0.04369663485685585	0.0054753608760577405
345	11.666666666666664	80	1998	11	1911	0.04018081366147665	0.0054753608760577405
346	12.0	78	1998	11	1913	0.03917629331993973	0.0054753608760577405
347	12.25	63	2001	8	1928	0.03164239075841286	0.003982080637132902
348	12.5	62	2001	8	1929	0.0311401305876444	0.003982080637132902
349	13.0	61	2002	7	1930	0.03063787041687594	0.003484320557491289
350	13.333333333333336	58	2002	7	1933	0.029131089904570567	0.003484320557491289
351	13.5	55	2002	7	1936	0.027624309392265192	0.003484320557491289
352	14.0	52	2003	6	1939	0.026117528879959818	0.0029865604778496766
353	14.000000000000002	49	2003	6	1942	0.024610748367654443	0.0029865604778496766
354	14.666666666666664	48	2003	6	1943	0.024108488196885988	0.0029865604778496766
355	15.0	47	2003	6	1944	0.023606228026117528	0.0029865604778496766
356	15.6	41	2003	6	1950	0.02059266700150678	0.0029865604778496766
357	16.0	40	2003	6	1951	0.020090406830738324	0.0029865604778496766
358	16.5	35	2003	6	1956	0.01757910597689603	0.0029865604778496766
359	17.0	33	2003	6	1958	0.016574585635359115	0.0029865604778496766
360	18.0	32	2003	6	1959	0.01607232546459066	0.0029865604778496766
361	18.666666666666668	26	2006	3	1965	0.013058764439979909	0.0014932802389248383
362	19.5	25	2006	3	1966	0.012556504269211451	0.0014932802389248383
363	20.0	24	2006	3	1967	0.012054244098442994	0.0014932802389248383
364	21.0	22	2007	2	1969	0.011049723756906077	0.0009955201592832255
365	22.0	18	2007	2	1973	0.009040683073832245	0.0009955201592832255
366	22.5	13	2007	2	1978	0.0065293822199899544	0.0009955201592832255
367	24.0	12	2007	2	1979	0.006027122049221497	0.0009955201592832255
368	26.0	11	2007	2	1980	0.0055248618784530384	0.0009955201592832255
369	28.0	8	2007	2	1983	0.004018081366147665	0.0009955201592832255
370	32.0	6	2009	0	1985	0.0030135610246107484	0.0
371	32.5	5	2009	0	1986	0.0025113008538422904	0.0
372	33.0	4	2009	0	1987	0.0020090406830738324	0.0
373	38.0	3	2009	0	1988	0.0015067805123053742	0.0
374	40.0	2	2009	0	1989	0.0010045203415369162	0.0
375	45.0	1	2009	0	1990	0.0005022601707684581	0.0
