	IterId	dN	dS	pN	pS	bdN	bpN	MkScore	FSPVal	SelCoef	PosSel
0	Iter0001	6	5	5	2	0	0	0.48	0.6370663650075437	-6.4498e-07	0
1	Iter0002	4	5	2	1	0	0	0.4	1.0	-0.0007382220869999999	0
2	Iter0003	6	11	3	0	0	0	0.14583333333333334	0.073684210526316	-8.406740000000002e-07	0
3	Iter0004	5	6	0	3	0	0	3.4285714285714284	0.25824175824175755	-6.010318895832e-08	0
4	Iter0005	10	6	4	1	0	0	0.4166666666666667	0.6243550051599609	-0.00025667666	0
5	Iter0006	3	3	3	1	0	0	0.3333333333333333	0.5714285714285717	0.0	0
6	Iter0007	5	8	1	1	0	0	0.625	1.0	-7.91012204e-06	0
7	Iter0008	10	5	3	0	0	0	0.4583333333333333	0.5220588235294115	-0.000189857907643	0
8	Iter0009	10	9	2	0	0	0	0.3666666666666667	0.4857142857142857	-0.0016032685276999995	0
9	Iter0010	3	0	3	3	0	0	4.0	0.4642857142857145	-0.0009067130000000001	0
10	Iter0011	7	6	5	0	0	0	0.19047619047619047	0.1141456582633054	-0.0005142701514	0
11	Iter0012	5	7	1	2	0	0	1.4285714285714286	1.0	-2.843360983305e-08	0
12	Iter0013	2	4	1	0	0	0	0.3	0.4285714285714287	-0.000128872	0
13	Iter0014	3	7	5	2	0	0	0.17142857142857146	0.15343480049362399	-0.000546611	0
14	Iter0015	11	3	0	1	0	0	6.0	0.2666666666666666	-0.00055367852	0
15	Iter0016	6	5	4	2	0	0	0.6	1.0	-3.01301e-05	0
16	Iter0017	4	5	0	0	0	0	0.8333333333333334	1.0	0.0	0
17	Iter0018	9	3	3	1	0	0	1.0	1.0	-0.00011701700000000001	0
18	Iter0019	3	3	2	3	0	0	1.5	1.0	-0.0002086087	0
19	Iter0020	5	12	3	0	0	0	0.1153846153846154	0.04912280701754421	-8.395819999999998e-10	0
20	Iter0021	4	6	1	0	0	0	0.35714285714285715	0.4545454545454545	-9.625979999999999e-05	0
21	Iter0022	3	4	2	2	0	0	0.75	1.0	-0.000704773	0
22	Iter0023	7	7	5	1	0	0	0.2	0.32456140350877233	-6.53716189268e-05	0
23	Iter0024	7	4	0	0	0	0	1.6	1.0	-0.00044823762910000005	0
24	Iter0025	5	8	5	5	0	0	0.625	0.6850181720285337	0.0	0
25	Iter0026	3	9	4	1	0	0	0.08333333333333333	0.1006787330316741	-5.427850000000001e-05	0
26	Iter0027	3	3	1	1	0	0	1.0	1.0	0.0	0
27	Iter0028	6	5	1	0	0	0	0.5833333333333334	1.0	-8.828759e-05	0
28	Iter0029	7	2	3	3	0	0	3.5	0.3286713286713281	-0.0007063456408999999	0
29	Iter0030	2	8	3	0	0	0	0.08333333333333333	0.03496503496503498	-8.75065e-12	0
30	Iter0031	4	6	2	4	0	0	1.3333333333333333	1.0	-1.6783864999999998e-05	0
31	Iter0032	9	8	3	1	0	0	0.375	0.6030075187969957	-0.00024178500086316	0
32	Iter0033	8	5	0	1	0	0	3.0	0.42857142857142827	-8.472387341e-05	0
33	Iter0034	9	6	1	3	0	0	4.5	0.3034055727554189	-0.00021331611	0
34	Iter0035	9	4	2	1	0	0	1.125	1.0	-0.00034617720000000004	0
35	Iter0036	5	2	3	6	0	0	5.0	0.3146853146853139	-0.00014249417683300002	0
36	Iter0037	7	4	2	0	0	0	0.5333333333333333	1.0	-0.000424675154254	0
37	Iter0038	6	4	3	2	0	0	1.0	1.0	-0.00027189219000000003	0
38	Iter0039	8	11	1	0	0	0	0.375	0.45000000000000057	-0.000552881	0
39	Iter0040	4	11	1	0	0	0	0.2083333333333333	0.31249999999999994	-0.000149581	0
40	Iter0041	4	1	2	1	0	0	2.0	1.0	-0.0004780205566063	0
41	Iter0042	4	3	4	3	0	0	1.0	1.0	-0.00125607271397	0
42	Iter0043	7	7	1	1	0	0	1.0	1.0	-0.00011725287	0
43	Iter0044	3	8	1	0	0	0	0.2222222222222222	0.33333333333333426	-5.54469e-07	0
44	Iter0045	3	6	2	0	0	0	0.19047619047619047	0.18181818181818168	0.0	0
45	Iter0046	6	6	2	0	0	0	0.3333333333333333	0.4725274725274709	0.0	0
46	Iter0047	6	5	1	0	0	0	0.5833333333333334	1.0	-1.193888e-05	0
47	Iter0048	10	9	1	2	0	0	2.2222222222222223	1.0	-0.000253537801	0
48	Iter0049	7	9	0	2	0	0	2.4000000000000004	0.49673202614379397	0.0	0
49	Iter0050	12	6	0	2	0	0	5.571428571428572	0.147368421052632	-0.0007034990479249801	0
50	Iter0051	3	6	0	0	0	0	0.5714285714285714	1.0	-2.17444e-06	0
51	Iter0052	9	8	1	3	0	0	3.375	0.5864661654135379	-0.00107017564727	0
52	Iter0053	3	5	1	0	0	0	0.3333333333333333	0.4444444444444449	0.0	0
53	Iter0054	2	4	6	1	0	0	0.08333333333333333	0.10256410256410264	-2.7922500000000002e-06	0
54	Iter0055	10	6	3	3	0	0	1.6666666666666667	0.6550199026979204	-0.000126667377	0
55	Iter0056	4	8	0	3	0	0	2.2222222222222223	0.5164835164835138	-3.7276847230000005e-06	0
56	Iter0057	6	2	4	3	0	0	2.25	0.6083916083916068	-0.00010025556	0
57	Iter0058	11	4	2	0	0	0	0.7999999999999999	1.0	-0.000667530119722	0
58	Iter0059	1	6	2	0	0	0	0.09523809523809523	0.0833333333333334	0.0	0
59	Iter0060	5	6	2	0	0	0	0.2857142857142857	0.4615384615384627	-0.000366397413	0
60	Iter0061	9	11	1	0	0	0	0.4166666666666667	0.4761904761904761	-0.0001515332	0
61	Iter0062	2	6	3	2	0	0	0.2222222222222222	0.2929292929292936	-0.00036977699999999995	0
62	Iter0063	4	15	2	0	0	0	0.10416666666666667	0.07142857142857154	-3.06816e-06	0
63	Iter0064	4	5	4	0	0	0	0.16666666666666669	0.10489510489510497	-4.6224763810000007e-05	0
64	Iter0065	3	10	1	0	0	0	0.18181818181818185	0.2857142857142853	-4.3476800000000003e-16	0
65	Iter0066	5	5	3	1	0	0	0.3333333333333333	0.5804195804195801	-8.6232846e-05	0
66	Iter0067	12	7	1	0	0	0	0.8125	1.0	-0.00010725554174170002	0
67	Iter0068	4	6	5	1	0	0	0.13333333333333333	0.14510489510489474	-6.71521e-05	0
68	Iter0069	3	7	2	2	0	0	0.42857142857142855	0.5804195804195796	-0.00035167	0
69	Iter0070	8	2	3	5	0	0	6.666666666666668	0.14479638009049836	-8.964302692999999e-05	0
70	Iter0071	2	2	4	1	0	0	0.25	0.5238095238095241	0.0	0
71	Iter0072	6	9	1	2	0	0	1.3333333333333333	1.0	-8.07427697288e-05	0
72	Iter0073	9	2	2	1	0	0	2.25	1.0	-0.0008242187318	0
73	Iter0074	10	6	3	1	0	0	0.5555555555555556	1.0	-0.00010672028962	0
74	Iter0075	7	3	0	1	0	0	4.0	0.3636363636363637	-8.16403231e-05	0
75	Iter0076	11	5	2	0	0	0	0.6666666666666666	1.0	-0.00015226825811799998	0
76	Iter0077	5	5	0	3	0	0	4.0	0.23076923076923145	-1.9567400000000002e-05	0
77	Iter0078	11	8	3	1	0	0	0.4583333333333333	1.0	-0.0006634585095999999	0
78	Iter0079	8	5	1	0	0	0	0.75	1.0	-3.2247232050999995e-05	0
79	Iter0080	9	8	2	1	0	0	0.5625	1.0	-0.0005639555684470001	0
80	Iter0081	8	5	1	3	0	0	4.800000000000002	0.2941176470588228	0.0	0
81	Iter0082	5	11	4	0	0	0	0.1	0.026006191950464573	-2.1122699999999998e-09	0
82	Iter0083	7	12	3	4	0	0	0.7777777777777778	1.0	-0.000383655551	0
83	Iter0084	5	9	0	2	0	0	1.8	1.0	-0.0003485979800000001	0
84	Iter0085	5	2	0	0	0	0	2.0	1.0	-0.00034229867	0
85	Iter0086	8	7	1	1	0	0	1.1428571428571428	1.0	-2.5002243e-05	0
86	Iter0087	1	5	6	0	0	0	0.047619047619047616	0.015151515151515185	-5.72788e-06	0
87	Iter0088	5	9	2	1	0	0	0.2777777777777778	0.5367647058823537	-0.00047742877	0
88	Iter0089	7	5	3	1	0	0	0.4666666666666666	1.0	-0.0008459294844339999	0
89	Iter0090	7	8	1	1	0	0	0.875	1.0	-0.000257807235	0
90	Iter0091	9	4	2	0	0	0	0.6666666666666666	1.0	-2.0661891999999998e-05	0
91	Iter0092	5	9	2	0	0	0	0.2	0.1749999999999998	-1.5301615479399998e-05	0
92	Iter0093	6	8	3	1	0	0	0.25	0.5764705882352943	-5.25021e-07	0
93	Iter0094	4	5	2	1	0	0	0.4	1.0	-4.876174100000001e-05	0
94	Iter0095	7	6	3	3	0	0	1.1666666666666667	1.0	-8.118079999999996e-06	0
95	Iter0096	6	3	1	0	0	0	0.875	1.0	-0.00038853400000326736	0
96	Iter0097	5	8	3	2	0	0	0.4166666666666667	0.6078431372549024	-2.2883657e-05	0
97	Iter0098	7	4	4	0	0	0	0.32	0.5164835164835158	-0.000508958834	0
98	Iter0099	6	5	0	1	0	0	2.333333333333333	1.0	-5.36790718789e-05	0
99	Iter0100	4	2	4	1	0	0	0.5	1.0	-0.0006445365441	0
100	Iter0101	2	8	5	1	0	0	0.05	0.03496503496503492	-6.376936e-09	0
101	Iter0102	3	6	0	2	0	0	1.7142857142857142	1.0	0.0	0
102	Iter0103	9	2	1	2	0	0	9.0	0.1758241758241759	-1.40792314e-05	0
103	Iter0104	5	13	4	0	0	0	0.08571428571428573	0.017224880382774994	-0.00014384387235000001	0
104	Iter0105	5	10	3	1	0	0	0.16666666666666666	0.26212590299277644	-0.00017617689999999998	0
105	Iter0106	8	3	1	1	0	0	2.6666666666666665	1.0	-0.0005830091596000001	0
106	Iter0107	2	1	4	4	0	0	2.0	1.0	-9.419339999999999e-07	0
107	Iter0108	8	4	6	0	0	0	0.2571428571428572	0.24509803921568696	-0.0007243424	0
108	Iter0109	3	9	2	2	0	0	0.3333333333333333	0.5467032967032944	-1.2449651000000002e-06	0
109	Iter0110	6	9	5	2	0	0	0.26666666666666666	0.3614551083591333	-6.605479e-05	0
110	Iter0111	5	6	0	0	0	0	0.8571428571428571	1.0	-0.000100561	0
111	Iter0112	5	6	4	3	0	0	0.6250000000000001	1.0	-0.00027189239	0
112	Iter0113	10	6	2	1	0	0	0.8333333333333334	1.0	-1.5967548080000002e-05	0
113	Iter0114	6	6	2	0	0	0	0.3333333333333333	0.4725274725274709	-0.0007592972212000001	0
114	Iter0115	5	7	4	0	0	0	0.15	0.08846153846153812	-0.00046652900402789003	0
115	Iter0116	4	7	1	0	0	0	0.3125	0.4166666666666676	-8.927375000000001e-05	0
116	Iter0117	8	6	0	2	0	0	3.8571428571428577	0.4666666666666657	-0.00022098824000000005	0
117	Iter0118	9	5	1	0	0	0	0.8333333333333334	1.0	-0.0001778411	0
118	Iter0119	2	9	0	2	0	0	0.9	1.0	-1.86516e-06	0
119	Iter0120	2	6	2	1	0	0	0.16666666666666666	0.490909090909091	-1.914526e-07	0
120	Iter0121	8	5	4	2	0	0	0.8	1.0	-3.39464e-11	0
121	Iter0122	7	10	1	0	0	0	0.3636363636363637	0.4444444444444465	-0.000193837548	0
122	Iter0123	8	3	5	0	0	0	0.375	0.5089285714285694	-0.00146424982	0
123	Iter0124	2	4	3	1	0	0	0.16666666666666666	0.5238095238095236	0.0	0
124	Iter0125	7	6	1	1	0	0	1.1666666666666667	1.0	-0.00024596355	0
125	Iter0126	7	9	4	2	0	0	0.3888888888888889	0.6351172047766489	-0.000988015716698	0
126	Iter0127	7	3	3	1	0	0	0.7777777777777778	1.0	-0.0001512134	0
127	Iter0128	4	8	2	1	0	0	0.25	0.5252747252747227	-3.75257e-07	0
128	Iter0129	4	2	3	1	0	0	0.6666666666666666	1.0	-1.86542e-09	0
129	Iter0130	6	13	0	0	0	0	0.5	1.0	-6.56518e-08	0
130	Iter0131	10	6	2	2	0	0	1.6666666666666667	1.0	-0.0007989697936276999	0
131	Iter0132	5	6	6	6	0	0	0.8333333333333334	1.0	-0.0005044701200000001	0
132	Iter0133	5	9	1	1	0	0	0.5555555555555556	1.0	-0.000297278	0
133	Iter0134	3	7	2	0	0	0	0.16666666666666666	0.15151515151515188	-3.2812710000000004e-08	0
134	Iter0135	6	4	1	1	0	0	1.5	1.0	-6.464702511500001e-07	0
135	Iter0136	7	8	4	2	0	0	0.4375	0.6351172047766478	-0.0008860716499999999	0
136	Iter0137	4	2	3	0	0	0	0.4166666666666667	0.5000000000000007	-4.75217e-06	0
137	Iter0138	6	10	1	3	0	0	1.8	1.0	-2.141082e-06	0
138	Iter0139	11	4	1	1	0	0	2.75	0.5147058823529409	-0.000212750040836	0
139	Iter0140	13	4	0	1	0	0	5.6	0.27777777777777835	-0.0004733700494	0
140	Iter0141	6	7	2	1	0	0	0.42857142857142855	1.0	-5.266907633250001e-05	0
141	Iter0142	9	12	1	2	0	0	1.5	1.0	-0.00016106745203	0
142	Iter0143	6	6	5	1	0	0	0.2	0.3156108597285071	-7.31203e-05	0
143	Iter0144	8	7	3	1	0	0	0.3809523809523809	0.602683178534573	-1.4646421163724579e-05	0
144	Iter0145	3	4	2	0	0	0	0.26666666666666666	0.4444444444444445	-1.5627479999999998e-05	0
145	Iter0146	4	10	2	1	0	0	0.2	0.5147058823529412	-9.475409999999999e-07	0
146	Iter0147	5	6	1	0	0	0	0.42857142857142855	1.0	-8.913473e-05	0
147	Iter0148	5	5	1	1	0	0	1.0	1.0	-0.000125643	0
148	Iter0149	8	8	2	1	0	0	0.5	1.0	-8.1633935802123e-05	0
149	Iter0150	8	4	1	0	0	0	0.9	1.0	-0.0007252321000000001	0
150	Iter0151	7	6	2	2	0	0	1.1666666666666667	1.0	-0.000485943993204	0
151	Iter0152	3	8	1	1	0	0	0.375	1.0	-2.7937125000000002e-05	0
152	Iter0153	3	6	2	1	0	0	0.25	0.5227272727272734	0.0	0
153	Iter0154	2	4	1	1	0	0	0.5	1.0	-3.32341e-06	0
154	Iter0155	6	8	2	1	0	0	0.375	0.5764705882352932	-1.8972200000000001e-06	0
155	Iter0156	8	6	1	2	0	0	2.6666666666666665	0.5764705882352932	-4.1289470000000015e-06	0
156	Iter0157	6	4	1	3	0	0	4.5	0.5594405594405594	-0.000198547266	0
157	Iter0158	5	5	1	1	0	0	1.0	1.0	-0.00038076997	0
