	ThScore	TP	TN	FP	FN	TPR	FPR
106	0.2777777777777778	1883	649	1360	108	0.9457559015570065	0.6769537083125934
107	0.28	1880	658	1351	111	0.9442491210447012	0.6724738675958188
108	0.28125	1880	659	1350	111	0.9442491210447012	0.6719761075161772
109	0.2857142857142857	1877	659	1350	114	0.9427423405323958	0.6719761075161772
110	0.2916666666666667	1867	687	1322	124	0.9377197388247112	0.658038825286212
111	0.2962962962962963	1863	688	1321	128	0.9357106981416373	0.6575410652065704
112	0.3	1862	690	1319	129	0.9352084379708689	0.6565455450472872
113	0.30000000000000004	1844	720	1289	147	0.9261677548970366	0.6416127426580388
114	0.30303030303030304	1843	728	1281	148	0.9256654947262682	0.6376306620209059
115	0.3055555555555555	1842	728	1281	149	0.9251632345554998	0.6376306620209059
116	0.3055555555555556	1840	728	1281	151	0.9241587142139628	0.6376306620209059
117	0.30612244897959184	1839	728	1281	152	0.9236564540431944	0.6376306620209059
118	0.3125	1838	728	1281	153	0.9231541938724259	0.6376306620209059
119	0.3174603174603175	1832	734	1275	159	0.9201406328478152	0.6346441015430563
120	0.3181818181818182	1831	734	1275	160	0.9196383726770467	0.6346441015430563
121	0.32	1831	735	1274	160	0.9196383726770467	0.6341463414634146
122	0.3214285714285714	1828	735	1274	163	0.9181315921647414	0.6341463414634146
123	0.32142857142857145	1828	738	1271	163	0.9181315921647414	0.6326530612244898
124	0.32653061224489793	1825	739	1270	166	0.9166248116524359	0.6321553011448482
125	0.3333333333333333	1825	740	1269	166	0.9166248116524359	0.6316575410652066
126	0.33333333333333337	1813	801	1208	178	0.9105976896032144	0.6012941762070682
127	0.3428571428571429	1808	806	1203	183	0.9080863887493722	0.5988053758088602
128	0.34375	1808	807	1202	183	0.9080863887493722	0.5983076157292185
129	0.3461538461538462	1807	807	1202	184	0.9075841285786037	0.5983076157292185
130	0.3472222222222223	1807	808	1201	184	0.9075841285786037	0.5978098556495769
131	0.35	1806	808	1201	185	0.9070818684078352	0.5978098556495769
132	0.3529411764705882	1801	809	1200	190	0.904570567553993	0.5973120955699353
133	0.3555555555555556	1801	810	1199	190	0.904570567553993	0.5968143354902937
134	0.3571428571428571	1801	811	1198	190	0.904570567553993	0.5963165754106521
135	0.35714285714285715	1801	812	1197	190	0.904570567553993	0.5958188153310104
136	0.36	1793	821	1188	198	0.9005524861878453	0.5913389746142359
137	0.3611111111111111	1790	821	1188	201	0.8990457056755399	0.5913389746142359
138	0.3636363636363637	1789	821	1188	202	0.8985434455047715	0.5913389746142359
139	0.3666666666666665	1786	822	1187	205	0.8970366649924661	0.5908412145345944
140	0.3666666666666667	1785	822	1187	206	0.8965344048216977	0.5908412145345944
141	0.3703703703703704	1784	822	1187	207	0.8960321446509292	0.5908412145345944
142	0.3714285714285713	1783	823	1186	208	0.8955298844801607	0.5903434544549527
143	0.375	1782	823	1186	209	0.8950276243093923	0.5903434544549527
144	0.3809523809523809	1771	861	1148	220	0.8895027624309392	0.5714285714285714
145	0.3888888888888889	1766	868	1141	225	0.886991461577097	0.5679442508710801
146	0.4	1761	868	1141	230	0.8844801607232546	0.5679442508710801
147	0.4090909090909091	1730	914	1095	261	0.8689100954294324	0.5450472872075659
148	0.4166666666666666	1729	914	1095	262	0.8684078352586639	0.5450472872075659
149	0.4166666666666667	1728	916	1093	263	0.8679055750878956	0.5440517670482827
150	0.4199999999999999	1710	925	1084	281	0.8588648920140632	0.5395719263315082
151	0.42424242424242425	1709	925	1084	282	0.8583626318432949	0.5395719263315082
152	0.42857142857142855	1708	925	1084	283	0.8578603716725264	0.5395719263315082
153	0.4285714285714286	1694	939	1070	297	0.850828729281768	0.5326032852165257
154	0.4375	1694	940	1069	297	0.850828729281768	0.532105525136884
155	0.4400000000000001	1688	940	1069	303	0.8478151682571572	0.532105525136884
156	0.4444444444444444	1687	940	1069	304	0.8473129080863887	0.532105525136884
157	0.4464285714285714	1674	956	1053	317	0.8407835258663988	0.5241413638626182
158	0.45	1674	957	1052	317	0.8407835258663988	0.5236436037829766
159	0.4545454545454545	1667	965	1044	324	0.8372677046710196	0.5196615231458437
160	0.4571428571428572	1667	966	1043	324	0.8372677046710196	0.519163763066202
161	0.4583333333333333	1665	967	1042	326	0.8362631843294827	0.5186660029865605
162	0.4666666666666666	1660	967	1042	331	0.8337518834756403	0.5186660029865605
163	0.4666666666666667	1657	967	1042	334	0.832245102963335	0.5186660029865605
164	0.46875	1652	967	1042	339	0.8297338021094928	0.5186660029865605
165	0.4761904761904762	1652	968	1041	339	0.8297338021094928	0.5181682429069189
166	0.4772727272727273	1646	973	1036	345	0.826720241084882	0.5156794425087108
167	0.48	1645	973	1036	346	0.8262179809141135	0.5156794425087108
168	0.5	1645	976	1033	346	0.8262179809141135	0.514186162269786
169	0.5142857142857142	1601	1074	935	390	0.8041185334003014	0.46540567446490794
170	0.5142857142857143	1599	1075	934	392	0.8031140130587644	0.4649079143852663
171	0.5208333333333334	1598	1075	934	393	0.802611752887996	0.4649079143852663
172	0.5238095238095238	1598	1076	933	393	0.802611752887996	0.4644101543056247
173	0.525	1595	1076	933	396	0.8011049723756906	0.4644101543056247
174	0.5333333333333333	1594	1076	933	397	0.8006027122049222	0.4644101543056247
175	0.5357142857142857	1581	1080	929	410	0.7940733299849322	0.46241911398705826
176	0.5416666666666666	1579	1081	928	412	0.7930688096433953	0.4619213539074166
177	0.5454545454545454	1577	1081	928	414	0.7920642893018583	0.4619213539074166
178	0.5454545454545455	1577	1082	927	414	0.7920642893018583	0.46142359382777504
179	0.55	1577	1083	926	414	0.7920642893018583	0.4609258337481334
180	0.5555555555555556	1574	1083	926	417	0.790557508789553	0.4609258337481334
181	0.5599999999999999	1568	1095	914	423	0.7875439477649422	0.45495271279243404
182	0.5625	1565	1095	914	426	0.7860371672526368	0.45495271279243404
183	0.5714285714285714	1556	1095	914	435	0.7815168257157208	0.45495271279243404
184	0.5769230769230769	1540	1106	903	451	0.7734806629834254	0.44947735191637633
185	0.5833333333333334	1539	1106	903	452	0.772978402812657	0.44947735191637633
186	0.6	1525	1109	900	466	0.7659467604218986	0.44798407167745147
187	0.6000000000000001	1501	1137	872	490	0.7538925163234556	0.4340467894474863
188	0.6111111111111109	1501	1140	869	490	0.7538925163234556	0.43255350920856145
189	0.6111111111111112	1496	1140	869	495	0.7513812154696132	0.43255350920856145
190	0.6190476190476191	1495	1140	869	496	0.7508789552988449	0.43255350920856145
191	0.625	1494	1140	869	497	0.7503766951280764	0.43255350920856145
192	0.6250000000000001	1488	1149	860	503	0.7473631341034656	0.42807366849178696
193	0.6333333333333333	1487	1150	859	504	0.7468608739326972	0.4275759084121453
194	0.64	1486	1150	859	505	0.7463586137619287	0.4275759084121453
195	0.6428571428571428	1486	1151	858	505	0.7463586137619287	0.42707814833250374
196	0.6428571428571429	1484	1157	852	507	0.7453540934203917	0.42409158785465406
197	0.65	1478	1159	850	513	0.742340532395781	0.42309606769537084
